starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 23:32:32 2014	1391747552	21	54	75	54
Thu Feb 06 23:32:33 2014	1391747553	0	75	75	75
Thu Feb 06 23:32:34 2014	1391747554	0	75	75	74
Thu Feb 06 23:32:34 2014	1391747554	0	75	75	74
Thu Feb 06 23:32:38 2014	1391747558	0	75	75	75
Thu Feb 06 23:32:36 2014	1391747556	0	75	75	75
Thu Feb 06 23:32:38 2014	1391747558	0	75	75	75
Thu Feb 06 23:32:38 2014	1391747558	0	75	75	75
Thu Feb 06 23:32:32 2014	1391747552	21	54	75	54
Thu Feb 06 23:32:37 2014	1391747557	0	75	75	75
Thu Feb 06 23:32:34 2014	1391747554	0	75	75	75
Thu Feb 06 23:32:38 2014	1391747558	0	75	75	72
Thu Feb 06 23:32:34 2014	1391747554	0	75	75	75
Thu Feb 06 23:32:35 2014	1391747555	0	75	75	74
Thu Feb 06 23:32:36 2014	1391747556	0	75	75	74
Thu Feb 06 23:32:38 2014	1391747558	0	75	75	75
Thu Feb 06 23:32:35 2014	1391747555	0	75	75	75
Thu Feb 06 23:32:36 2014	1391747556	0	75	75	75
Thu Feb 06 23:32:32 2014	1391747552	0	75	75	75
Thu Feb 06 23:32:33 2014	1391747553	0	75	75	75
Thu Feb 06 23:32:38 2014	1391747558	0	75	75	74
Thu Feb 06 23:32:33 2014	1391747553	0	75	75	75
Thu Feb 06 23:32:33 2014	1391747553	0	75	75	74
Thu Feb 06 23:32:34 2014	1391747554	0	75	75	75
Thu Feb 06 23:32:33 2014	1391747553	0	75	75	75
Thu Feb 06 23:32:32 2014	1391747552	21	54	75	54
Thu Feb 06 23:32:37 2014	1391747557	0	75	75	74
Thu Feb 06 23:32:35 2014	1391747555	0	75	75	75
Thu Feb 06 23:32:33 2014	1391747553	0	75	75	73
Thu Feb 06 23:32:33 2014	1391747553	0	75	75	73
Thu Feb 06 23:32:34 2014	1391747554	0	75	75	70
Thu Feb 06 23:32:38 2014	1391747558	0	75	75	75
Thu Feb 06 23:32:32 2014	1391747552	21	54	75	54
Thu Feb 06 23:32:38 2014	1391747558	0	75	75	75
Thu Feb 06 23:32:33 2014	1391747553	0	75	75	74
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	75
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	75
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	70
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	75
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	75
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	73
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	75
Thu Feb 06 23:32:32 2014	1391747552	0	76	76	75
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	74
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	73
Thu Feb 06 23:32:32 2014	1391747552	0	76	76	75
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	75
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	59
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	74
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	76
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	74
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	75
Thu Feb 06 23:32:32 2014	1391747552	0	76	76	75
Thu Feb 06 23:32:32 2014	1391747552	34	42	76	42
Thu Feb 06 23:32:32 2014	1391747552	22	54	76	54
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	74
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	74
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	76
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	74
Thu Feb 06 23:32:32 2014	1391747552	30	46	76	46
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	76
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	76
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	75
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	75
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	71
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	72
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	75
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	73
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	75
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	75
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	75
Thu Feb 06 23:32:32 2014	1391747552	34	42	76	42
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	74
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	76
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	73
Thu Feb 06 23:32:32 2014	1391747552	0	76	76	68
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	75
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	74
Thu Feb 06 23:32:32 2014	1391747552	0	76	76	75
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	74
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	75
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	74
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	72
Thu Feb 06 23:32:32 2014	1391747552	34	42	76	42
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	76
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	73
Thu Feb 06 23:32:32 2014	1391747552	0	76	76	73
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	75
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	76
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	74
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	74
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	76
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	75
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	76
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	72
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	75
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	74
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	76
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	76
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	76
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	76
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	75
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	75
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	70
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	75
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	74
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	74
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	75
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	75
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	74
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	76
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	76
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	75
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	75
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	76
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	76
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	76
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	74
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	74
Thu Feb 06 23:32:32 2014	1391747552	0	76	76	76
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	76
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	72
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	75
Thu Feb 06 23:32:32 2014	1391747552	0	76	76	75
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	75
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	76
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	75
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	75
Thu Feb 06 23:32:32 2014	1391747552	0	76	76	76
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	72
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	74
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	75
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	75
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	74
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	76
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	76
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	75
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	76
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	75
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	76
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	76
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	76
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	76
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	73
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	73
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	76
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	76
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	76
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	75
Thu Feb 06 23:32:32 2014	1391747552	0	76	76	75
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	74
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	76
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	76
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	75
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	75
Thu Feb 06 23:32:37 2014	1391747557	0	76	76	75
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	75
Thu Feb 06 23:32:33 2014	1391747553	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	75
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	75
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	76
Thu Feb 06 23:32:38 2014	1391747558	0	76	76	76
Thu Feb 06 23:32:34 2014	1391747554	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	76	76	76
Thu Feb 06 23:32:35 2014	1391747555	0	76	76	76
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	76
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	76
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	75
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	76
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	76
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	76
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	74
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	76
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	76
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	76
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	72
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	75
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	72
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	76
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	74
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	75
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	77
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	76
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	75
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	74
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	75
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	76
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	74
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	75
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	76
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	72
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	76
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	76
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	73
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	74
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	74
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	76
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	76
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	77
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	76
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	76
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	73
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	76
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	77
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	76
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	73
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	76
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	76
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	76
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	76
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	77
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	76
Thu Feb 06 23:32:33 2014	1391747553	0	76	77	74
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	74
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	75
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	75
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	77
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	77
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	76
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	75
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	76
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	76
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	75
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	77
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	75
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	77
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	71
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	76
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	76
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	77
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	76
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	74
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	77
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	72
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	76
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	77
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	76
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	77
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	74
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	77
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	75
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	76
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	77
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	77
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	74
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	75
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	75
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	77
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	77
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	72
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	74
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	77
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	76
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	75
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	75
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	77
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	76
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	77
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	77
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	77
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	77
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	76
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	77
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	72
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	76
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	77
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	76
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	76
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	77
Thu Feb 06 23:32:33 2014	1391747553	0	77	77	76
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	77
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	77
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:36 2014	1391747556	0	77	77	77
Thu Feb 06 23:32:35 2014	1391747555	0	77	77	77
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	75
Thu Feb 06 23:32:37 2014	1391747557	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	76
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:32 2014	1391747552	0	77	77	77
Thu Feb 06 23:32:34 2014	1391747554	0	77	77	77
Thu Feb 06 23:32:38 2014	1391747558	0	77	77	77
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	77
Thu Feb 06 23:32:37 2014	1391747557	0	78	78	77
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	77
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	77
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	77
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	76
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	77
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	77
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	77
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	76
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	77
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	77
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	77
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	77
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	78
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	78
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	77
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	77
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	76
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	77
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	75
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	77
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	77
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	78
Thu Feb 06 23:32:37 2014	1391747557	0	78	78	77
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	77
Thu Feb 06 23:32:37 2014	1391747557	0	78	78	78
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	77
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	78
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	76
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	78
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	74
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	78
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	77
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	77
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	77
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	77
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	76
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	78
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	78
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	78
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	77
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	77
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	77
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	78
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	77
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	77
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	76
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	77
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	77
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	77
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	73
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	77
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	77
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	77
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	75
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	78
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	75
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	78
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	78
Thu Feb 06 23:32:37 2014	1391747557	0	78	78	77
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	78
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	78
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	76
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	78
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	77
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	75
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	77
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	78
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	78
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	78
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	78
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	78
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	77
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	78
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	78
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	76
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	77
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	78
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	76
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	78
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	73
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	73
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	75
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	77
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	78
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	78
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	76
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	78
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	78
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	78
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	74
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	76
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	78
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	77
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	77
Thu Feb 06 23:32:37 2014	1391747557	0	78	78	78
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	73
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	78
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	78
Thu Feb 06 23:32:37 2014	1391747557	0	78	78	76
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	77
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	78
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	78
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	78
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	74
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	78
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	78
Thu Feb 06 23:32:33 2014	1391747553	0	78	78	78
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	77
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	77
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	78
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	78
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	78
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	77
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	77
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	78
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	78
Thu Feb 06 23:32:37 2014	1391747557	0	78	78	76
Thu Feb 06 23:32:32 2014	1391747552	0	78	78	78
Thu Feb 06 23:32:34 2014	1391747554	0	78	78	78
Thu Feb 06 23:32:38 2014	1391747558	0	78	78	78
Thu Feb 06 23:32:36 2014	1391747556	0	78	78	78
Thu Feb 06 23:32:35 2014	1391747555	0	78	78	78
