starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	39
Thu Feb 06 23:39:19 2014	1391747959	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	39
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	39
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	39
Thu Feb 06 23:39:19 2014	1391747959	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	39
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	39
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	39
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	39
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	37
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	38
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	39
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	36
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:19 2014	1391747959	0	40	40	35
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	39
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	35
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	39
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	39
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	32
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	39
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	35
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	39
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	39
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	37
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	39
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	37
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	39
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	39
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	39
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	38
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	39
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	37
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	39
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:15 2014	1391747955	0	40	40	40
Thu Feb 06 23:39:18 2014	1391747958	0	40	40	40
Thu Feb 06 23:39:17 2014	1391747957	0	40	40	40
Thu Feb 06 23:39:14 2014	1391747954	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	40	40	40
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	39
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	40
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	40
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	40
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	40
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	40
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	40
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	40
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	39
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	39
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	40
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	37
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	40
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	40
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	40
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	37
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	40
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	40
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	40
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	40
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	40
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	40
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	40
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	40
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	40
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:19 2014	1391747959	0	41	41	40
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	39
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	39
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	40
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	35
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	40
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	40
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	40
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	37
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	39
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	39
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	39
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	40
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	37
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	39
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	40
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	40
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:19 2014	1391747959	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	37
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:19 2014	1391747959	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	40
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	39
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	38
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	40
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	40
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	36
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	41
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	41
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	40
Thu Feb 06 23:39:14 2014	1391747954	0	41	41	39
Thu Feb 06 23:39:16 2014	1391747956	0	41	41	41
Thu Feb 06 23:39:15 2014	1391747955	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:18 2014	1391747958	0	41	41	41
Thu Feb 06 23:39:17 2014	1391747957	0	41	41	41
Thu Feb 06 23:39:19 2014	1391747959	0	41	41	41
Thu Feb 06 23:39:16 2014	1391747956	0	41	42	41
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	41
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	41
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	41
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	41
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	37
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	41
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	39
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	40
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	39
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	41
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	41
Thu Feb 06 23:39:19 2014	1391747959	0	42	42	41
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	39
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	41
Thu Feb 06 23:39:17 2014	1391747957	0	42	42	41
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	42
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	41
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	41
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	41
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	41
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	41
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	41
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	41
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:19 2014	1391747959	0	42	42	42
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:17 2014	1391747957	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	41
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:17 2014	1391747957	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	41
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	42
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	40
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	42
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	41
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	42
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	41
Thu Feb 06 23:39:17 2014	1391747957	0	42	42	42
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	40
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	41
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	41
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	40
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	40
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	41
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	42
Thu Feb 06 23:39:17 2014	1391747957	0	42	42	41
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	40
Thu Feb 06 23:39:17 2014	1391747957	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	42
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	40
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	41
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	41
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	42
Thu Feb 06 23:39:17 2014	1391747957	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	40
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:19 2014	1391747959	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	42
Thu Feb 06 23:39:17 2014	1391747957	0	42	42	42
Thu Feb 06 23:39:16 2014	1391747956	0	42	42	42
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:17 2014	1391747957	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	41
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	42
Thu Feb 06 23:39:14 2014	1391747954	0	42	42	40
Thu Feb 06 23:39:15 2014	1391747955	0	42	42	42
Thu Feb 06 23:39:18 2014	1391747958	0	42	42	42
Thu Feb 06 23:39:19 2014	1391747959	0	42	42	41
