starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 23:36:44 2014	1391747804	0	170	170	93
Thu Feb 06 23:36:48 2014	1391747808	0	170	170	88
Thu Feb 06 23:36:44 2014	1391747804	0	170	170	85
Thu Feb 06 23:36:48 2014	1391747808	0	170	170	78
Thu Feb 06 23:36:45 2014	1391747805	0	170	170	83
Thu Feb 06 23:36:49 2014	1391747809	0	170	170	95
Thu Feb 06 23:36:44 2014	1391747804	0	170	170	78
Thu Feb 06 23:36:42 2014	1391747802	0	170	170	83
Thu Feb 06 23:36:47 2014	1391747807	0	170	170	93
Thu Feb 06 23:36:47 2014	1391747807	0	170	170	94
Thu Feb 06 23:36:51 2014	1391747811	0	170	170	90
Thu Feb 06 23:36:45 2014	1391747805	0	170	170	92
Thu Feb 06 23:36:52 2014	1391747812	0	170	170	79
Thu Feb 06 23:36:46 2014	1391747806	0	170	170	84
Thu Feb 06 23:36:43 2014	1391747803	0	170	170	89
Thu Feb 06 23:36:48 2014	1391747808	0	170	170	85
Thu Feb 06 23:36:46 2014	1391747806	0	170	170	82
Thu Feb 06 23:37:08 2014	1391747828	0	170	170	89
Thu Feb 06 23:36:45 2014	1391747805	0	170	170	92
Thu Feb 06 23:36:45 2014	1391747805	0	170	170	87
Thu Feb 06 23:36:41 2014	1391747801	0	170	170	75
Thu Feb 06 23:37:06 2014	1391747826	0	170	170	84
Thu Feb 06 23:36:50 2014	1391747810	0	170	170	88
Thu Feb 06 23:36:43 2014	1391747803	0	170	170	86
Thu Feb 06 23:37:08 2014	1391747828	0	170	170	84
Thu Feb 06 23:36:41 2014	1391747801	0	170	170	77
Thu Feb 06 23:37:06 2014	1391747826	0	170	170	94
Thu Feb 06 23:36:45 2014	1391747805	0	170	170	81
Thu Feb 06 23:36:46 2014	1391747806	0	170	170	85
Thu Feb 06 23:36:41 2014	1391747801	0	170	170	102
Thu Feb 06 23:37:03 2014	1391747823	0	170	170	83
Thu Feb 06 23:37:06 2014	1391747826	0	170	170	80
Thu Feb 06 23:36:51 2014	1391747811	0	170	170	89
Thu Feb 06 23:37:08 2014	1391747828	0	170	170	86
Thu Feb 06 23:36:42 2014	1391747802	0	171	171	102
Thu Feb 06 23:36:46 2014	1391747806	0	171	171	84
Thu Feb 06 23:36:44 2014	1391747804	0	171	171	86
Thu Feb 06 23:36:49 2014	1391747809	0	171	171	87
Thu Feb 06 23:36:45 2014	1391747805	0	171	171	102
Thu Feb 06 23:36:47 2014	1391747807	0	171	171	76
Thu Feb 06 23:37:02 2014	1391747822	55	116	171	44
Thu Feb 06 23:36:45 2014	1391747805	0	171	171	88
Thu Feb 06 23:36:41 2014	1391747801	0	171	171	79
Thu Feb 06 23:36:45 2014	1391747805	0	171	171	82
Thu Feb 06 23:36:49 2014	1391747809	0	171	171	80
Thu Feb 06 23:36:48 2014	1391747808	0	171	171	74
Thu Feb 06 23:37:08 2014	1391747828	0	171	171	84
Thu Feb 06 23:37:07 2014	1391747827	0	171	171	75
Thu Feb 06 23:36:48 2014	1391747808	0	171	171	81
Thu Feb 06 23:36:43 2014	1391747803	0	171	171	83
Thu Feb 06 23:36:48 2014	1391747808	0	171	171	90
Thu Feb 06 23:36:42 2014	1391747802	0	171	171	89
Thu Feb 06 23:36:51 2014	1391747811	0	171	171	90
Thu Feb 06 23:37:06 2014	1391747826	0	171	171	93
Thu Feb 06 23:36:51 2014	1391747811	0	171	171	92
Thu Feb 06 23:36:42 2014	1391747802	0	171	171	86
Thu Feb 06 23:37:05 2014	1391747825	0	171	171	103
Thu Feb 06 23:36:48 2014	1391747808	0	171	171	83
Thu Feb 06 23:36:42 2014	1391747802	0	171	171	79
Thu Feb 06 23:36:42 2014	1391747802	0	171	171	100
Thu Feb 06 23:36:52 2014	1391747812	0	171	171	85
Thu Feb 06 23:36:46 2014	1391747806	0	171	171	94
Thu Feb 06 23:36:50 2014	1391747810	0	171	171	84
Thu Feb 06 23:37:07 2014	1391747827	0	171	171	87
Thu Feb 06 23:36:48 2014	1391747808	0	171	171	84
Thu Feb 06 23:36:48 2014	1391747808	0	171	171	86
Thu Feb 06 23:36:47 2014	1391747807	0	171	171	83
Thu Feb 06 23:36:50 2014	1391747810	0	171	171	90
Thu Feb 06 23:36:47 2014	1391747807	0	171	171	84
Thu Feb 06 23:37:09 2014	1391747829	0	171	171	94
Thu Feb 06 23:36:44 2014	1391747804	0	171	171	83
Thu Feb 06 23:36:53 2014	1391747813	0	172	172	91
Thu Feb 06 23:36:52 2014	1391747812	0	172	172	78
Thu Feb 06 23:36:48 2014	1391747808	0	172	172	85
Thu Feb 06 23:36:45 2014	1391747805	0	172	172	88
Thu Feb 06 23:36:42 2014	1391747802	0	172	172	92
Thu Feb 06 23:36:44 2014	1391747804	0	172	172	83
Thu Feb 06 23:36:48 2014	1391747808	0	172	172	83
Thu Feb 06 23:36:41 2014	1391747801	0	172	172	86
Thu Feb 06 23:36:42 2014	1391747802	0	172	172	102
Thu Feb 06 23:37:09 2014	1391747829	0	172	172	89
Thu Feb 06 23:36:44 2014	1391747804	0	172	172	79
Thu Feb 06 23:36:45 2014	1391747805	0	172	172	84
Thu Feb 06 23:36:47 2014	1391747807	0	172	172	84
Thu Feb 06 23:36:44 2014	1391747804	0	172	172	87
Thu Feb 06 23:36:48 2014	1391747808	0	172	172	93
Thu Feb 06 23:36:45 2014	1391747805	0	172	172	84
Thu Feb 06 23:36:43 2014	1391747803	0	172	172	81
Thu Feb 06 23:36:41 2014	1391747801	0	172	172	78
Thu Feb 06 23:36:43 2014	1391747803	0	172	172	85
Thu Feb 06 23:36:43 2014	1391747803	0	172	172	86
Thu Feb 06 23:36:44 2014	1391747804	0	172	172	88
Thu Feb 06 23:37:02 2014	1391747822	0	172	172	51
Thu Feb 06 23:36:48 2014	1391747808	0	172	172	94
Thu Feb 06 23:36:42 2014	1391747802	0	172	172	83
Thu Feb 06 23:36:52 2014	1391747812	0	173	173	93
Thu Feb 06 23:36:44 2014	1391747804	0	173	173	89
Thu Feb 06 23:36:42 2014	1391747802	0	173	173	90
Thu Feb 06 23:37:06 2014	1391747826	0	173	173	76
Thu Feb 06 23:36:46 2014	1391747806	0	173	173	88
Thu Feb 06 23:36:49 2014	1391747809	0	173	173	85
Thu Feb 06 23:36:53 2014	1391747813	0	173	173	90
Thu Feb 06 23:36:42 2014	1391747802	0	173	173	94
Thu Feb 06 23:36:48 2014	1391747808	0	173	173	95
Thu Feb 06 23:36:51 2014	1391747811	0	173	173	84
Thu Feb 06 23:36:44 2014	1391747804	0	173	173	82
Thu Feb 06 23:36:42 2014	1391747802	0	173	173	82
Thu Feb 06 23:36:49 2014	1391747809	0	173	173	82
Thu Feb 06 23:36:45 2014	1391747805	0	173	173	80
Thu Feb 06 23:36:52 2014	1391747812	0	173	173	91
Thu Feb 06 23:36:42 2014	1391747802	0	173	173	85
Thu Feb 06 23:36:52 2014	1391747812	0	173	173	86
Thu Feb 06 23:36:43 2014	1391747803	0	173	173	90
Thu Feb 06 23:36:44 2014	1391747804	0	173	173	86
Thu Feb 06 23:36:45 2014	1391747805	0	173	173	89
Thu Feb 06 23:36:48 2014	1391747808	0	173	173	93
Thu Feb 06 23:36:46 2014	1391747806	0	173	173	93
Thu Feb 06 23:36:48 2014	1391747808	0	173	173	86
Thu Feb 06 23:37:06 2014	1391747826	0	174	174	77
Thu Feb 06 23:36:50 2014	1391747810	0	174	174	96
Thu Feb 06 23:36:52 2014	1391747812	0	174	174	92
Thu Feb 06 23:36:44 2014	1391747804	0	174	174	85
Thu Feb 06 23:36:43 2014	1391747803	0	174	174	96
Thu Feb 06 23:36:52 2014	1391747812	0	174	174	94
Thu Feb 06 23:36:47 2014	1391747807	0	174	174	83
Thu Feb 06 23:36:48 2014	1391747808	0	174	174	77
Thu Feb 06 23:36:50 2014	1391747810	0	174	174	82
Thu Feb 06 23:37:02 2014	1391747822	55	119	174	41
Thu Feb 06 23:36:47 2014	1391747807	0	174	174	74
Thu Feb 06 23:36:45 2014	1391747805	0	174	174	90
Thu Feb 06 23:36:53 2014	1391747813	0	174	174	83
Thu Feb 06 23:36:46 2014	1391747806	0	174	174	82
Thu Feb 06 23:36:45 2014	1391747805	0	174	174	82
Thu Feb 06 23:36:42 2014	1391747802	0	174	174	94
Thu Feb 06 23:36:47 2014	1391747807	0	174	174	82
Thu Feb 06 23:36:44 2014	1391747804	0	174	174	86
