starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 19:59:13 2014	1391745553	459	579	1038	579
Thu Feb 06 19:57:55 2014	1391745475	435	603	1038	603
Thu Feb 06 19:58:16 2014	1391745496	582	455	1038	335
Thu Feb 06 19:57:57 2014	1391745477	468	570	1038	570
Thu Feb 06 19:58:05 2014	1391745485	597	441	1038	441
Thu Feb 06 19:58:15 2014	1391745495	564	473	1038	473
Thu Feb 06 19:58:15 2014	1391745495	565	473	1038	473
Thu Feb 06 19:58:42 2014	1391745522	460	578	1038	577
Thu Feb 06 19:59:10 2014	1391745550	445	593	1038	593
Thu Feb 06 19:57:57 2014	1391745477	461	577	1038	577
Thu Feb 06 19:57:36 2014	1391745456	583	455	1038	455
Thu Feb 06 19:57:36 2014	1391745456	583	455	1038	455
Thu Feb 06 19:57:36 2014	1391745456	584	454	1038	454
Thu Feb 06 19:57:55 2014	1391745475	581	458	1038	458
Thu Feb 06 19:58:16 2014	1391745496	582	457	1038	456
Thu Feb 06 19:57:52 2014	1391745472	440	598	1038	596
Thu Feb 06 19:57:49 2014	1391745469	560	478	1038	478
Thu Feb 06 19:58:44 2014	1391745524	445	594	1039	594
Thu Feb 06 19:57:55 2014	1391745475	436	602	1039	602
Thu Feb 06 19:57:56 2014	1391745476	587	452	1039	451
Thu Feb 06 19:58:17 2014	1391745497	580	459	1039	459
Thu Feb 06 19:59:00 2014	1391745540	471	568	1039	568
Thu Feb 06 19:58:19 2014	1391745499	368	671	1039	671
Thu Feb 06 19:58:45 2014	1391745525	454	586	1039	585
Thu Feb 06 19:57:46 2014	1391745466	448	591	1039	591
Thu Feb 06 19:58:01 2014	1391745481	438	602	1039	602
Thu Feb 06 19:58:58 2014	1391745538	554	486	1040	484
Thu Feb 06 19:57:38 2014	1391745458	605	435	1040	434
Thu Feb 06 19:57:42 2014	1391745462	586	454	1040	454
Thu Feb 06 19:57:56 2014	1391745476	590	450	1040	450
Thu Feb 06 19:58:33 2014	1391745513	586	454	1040	454
Thu Feb 06 19:58:57 2014	1391745537	614	425	1040	425
Thu Feb 06 19:58:46 2014	1391745526	586	454	1040	454
Thu Feb 06 19:58:46 2014	1391745526	455	585	1040	585
Thu Feb 06 19:59:11 2014	1391745551	458	582	1040	582
Thu Feb 06 19:58:57 2014	1391745537	465	575	1040	575
Thu Feb 06 19:57:47 2014	1391745467	581	459	1040	459
Thu Feb 06 19:58:03 2014	1391745483	444	596	1041	596
Thu Feb 06 19:57:48 2014	1391745468	585	456	1041	456
Thu Feb 06 19:58:07 2014	1391745487	571	469	1041	469
Thu Feb 06 19:58:12 2014	1391745492	584	457	1041	456
Thu Feb 06 19:58:02 2014	1391745482	480	561	1041	561
Thu Feb 06 19:59:00 2014	1391745540	591	451	1041	450
Thu Feb 06 19:59:00 2014	1391745540	579	463	1041	462
Thu Feb 06 19:58:20 2014	1391745500	355	687	1042	686
Thu Feb 06 19:57:56 2014	1391745476	455	586	1042	586
Thu Feb 06 19:59:03 2014	1391745543	448	595	1042	594
Thu Feb 06 19:58:24 2014	1391745504	446	597	1042	597
Thu Feb 06 19:57:41 2014	1391745461	582	460	1042	460
Thu Feb 06 19:58:59 2014	1391745539	457	586	1042	585
Thu Feb 06 19:58:42 2014	1391745522	457	585	1043	585
Thu Feb 06 19:57:57 2014	1391745477	587	456	1043	456
Thu Feb 06 19:58:02 2014	1391745482	583	460	1043	455
Thu Feb 06 19:58:48 2014	1391745528	583	459	1043	458
Thu Feb 06 19:57:44 2014	1391745464	589	453	1043	453
Thu Feb 06 19:57:52 2014	1391745472	453	590	1043	589
Thu Feb 06 19:58:08 2014	1391745488	473	570	1043	442
Thu Feb 06 19:58:16 2014	1391745496	460	583	1043	583
Thu Feb 06 19:58:24 2014	1391745504	568	475	1043	473
Thu Feb 06 19:58:23 2014	1391745503	420	623	1043	623
Thu Feb 06 19:58:42 2014	1391745522	584	459	1043	459
Thu Feb 06 19:58:24 2014	1391745504	494	550	1044	550
Thu Feb 06 19:57:51 2014	1391745471	474	570	1044	570
Thu Feb 06 19:58:03 2014	1391745483	591	453	1044	452
Thu Feb 06 19:57:51 2014	1391745471	447	597	1044	597
Thu Feb 06 19:58:58 2014	1391745538	585	459	1044	459
Thu Feb 06 19:59:07 2014	1391745547	459	586	1044	585
Thu Feb 06 19:59:13 2014	1391745553	444	600	1044	600
Thu Feb 06 19:58:06 2014	1391745486	587	457	1044	457
Thu Feb 06 19:57:41 2014	1391745461	585	459	1044	459
Thu Feb 06 19:59:13 2014	1391745553	444	600	1044	600
Thu Feb 06 19:57:51 2014	1391745471	469	575	1044	575
Thu Feb 06 19:58:46 2014	1391745526	593	451	1044	451
Thu Feb 06 19:58:57 2014	1391745537	613	431	1045	431
Thu Feb 06 19:58:06 2014	1391745486	567	477	1045	477
Thu Feb 06 19:57:51 2014	1391745471	466	579	1045	457
Thu Feb 06 19:59:00 2014	1391745540	592	452	1045	452
Thu Feb 06 19:58:59 2014	1391745539	465	580	1045	580
Thu Feb 06 19:57:48 2014	1391745468	578	467	1045	467
Thu Feb 06 19:58:02 2014	1391745482	598	447	1045	446
Thu Feb 06 19:58:53 2014	1391745533	462	583	1045	583
Thu Feb 06 19:59:06 2014	1391745546	452	593	1045	593
Thu Feb 06 19:58:02 2014	1391745482	445	600	1045	486
Thu Feb 06 19:57:47 2014	1391745467	560	485	1045	485
Thu Feb 06 19:58:59 2014	1391745539	460	585	1045	585
Thu Feb 06 19:59:03 2014	1391745543	447	599	1046	598
Thu Feb 06 19:57:51 2014	1391745471	467	579	1046	579
Thu Feb 06 19:58:43 2014	1391745523	579	467	1046	467
Thu Feb 06 19:57:55 2014	1391745475	480	565	1046	565
Thu Feb 06 19:58:04 2014	1391745484	468	578	1046	578
Thu Feb 06 19:58:24 2014	1391745504	571	475	1046	475
Thu Feb 06 19:58:21 2014	1391745501	577	469	1046	469
Thu Feb 06 19:58:05 2014	1391745485	458	588	1046	588
Thu Feb 06 19:58:16 2014	1391745496	451	595	1046	454
Thu Feb 06 19:57:58 2014	1391745478	582	465	1046	465
Thu Feb 06 19:58:07 2014	1391745487	566	480	1046	480
Thu Feb 06 19:59:04 2014	1391745544	460	587	1046	587
Thu Feb 06 19:57:51 2014	1391745471	446	601	1046	601
Thu Feb 06 19:57:56 2014	1391745476	467	579	1047	435
Thu Feb 06 19:57:51 2014	1391745471	447	599	1047	597
Thu Feb 06 19:59:00 2014	1391745540	578	469	1047	469
Thu Feb 06 19:58:12 2014	1391745492	439	608	1047	608
Thu Feb 06 19:58:14 2014	1391745494	445	602	1047	602
Thu Feb 06 19:58:25 2014	1391745505	579	469	1047	468
Thu Feb 06 19:59:00 2014	1391745540	579	468	1047	468
Thu Feb 06 19:57:36 2014	1391745456	599	448	1047	448
Thu Feb 06 19:59:05 2014	1391745545	453	595	1048	595
Thu Feb 06 19:59:13 2014	1391745553	468	580	1048	580
Thu Feb 06 19:58:58 2014	1391745538	590	457	1048	457
Thu Feb 06 19:58:40 2014	1391745520	441	606	1048	606
Thu Feb 06 19:57:44 2014	1391745464	584	464	1048	464
Thu Feb 06 19:59:06 2014	1391745546	593	455	1048	455
Thu Feb 06 19:58:34 2014	1391745514	466	583	1049	583
Thu Feb 06 19:59:00 2014	1391745540	581	468	1049	468
Thu Feb 06 19:58:24 2014	1391745504	461	588	1049	588
Thu Feb 06 19:58:02 2014	1391745482	477	572	1049	571
Thu Feb 06 19:58:40 2014	1391745520	471	578	1049	466
Thu Feb 06 19:58:19 2014	1391745499	255	794	1049	794
Thu Feb 06 19:59:05 2014	1391745545	453	596	1049	596
Thu Feb 06 19:59:08 2014	1391745548	594	456	1049	454
Thu Feb 06 19:58:43 2014	1391745523	590	460	1049	460
Thu Feb 06 19:57:58 2014	1391745478	456	594	1050	594
Thu Feb 06 19:57:40 2014	1391745460	591	458	1050	458
Thu Feb 06 19:57:44 2014	1391745464	457	592	1050	592
Thu Feb 06 19:59:04 2014	1391745544	442	607	1050	607
Thu Feb 06 19:58:09 2014	1391745489	467	583	1050	583
Thu Feb 06 19:58:16 2014	1391745496	598	452	1050	452
Thu Feb 06 19:58:09 2014	1391745489	467	583	1050	582
Thu Feb 06 19:58:27 2014	1391745507	594	456	1050	455
Thu Feb 06 19:58:14 2014	1391745494	464	586	1050	586
Thu Feb 06 19:58:56 2014	1391745536	464	586	1050	585
Thu Feb 06 19:58:46 2014	1391745526	599	451	1050	451
Thu Feb 06 19:58:10 2014	1391745490	478	571	1050	571
Thu Feb 06 19:59:03 2014	1391745543	463	587	1050	587
Thu Feb 06 19:58:58 2014	1391745538	495	555	1050	555
Thu Feb 06 19:57:44 2014	1391745464	460	590	1050	590
Thu Feb 06 19:58:02 2014	1391745482	477	573	1050	573
Thu Feb 06 19:57:47 2014	1391745467	473	577	1050	577
Thu Feb 06 19:57:43 2014	1391745463	596	454	1050	454
Thu Feb 06 19:57:36 2014	1391745456	599	451	1050	451
Thu Feb 06 19:58:21 2014	1391745501	577	473	1050	469
Thu Feb 06 19:58:21 2014	1391745501	577	473	1050	473
Thu Feb 06 19:58:03 2014	1391745483	598	452	1050	452
Thu Feb 06 19:57:47 2014	1391745467	473	577	1050	577
Thu Feb 06 19:59:12 2014	1391745552	583	467	1050	467
Thu Feb 06 19:58:56 2014	1391745536	593	457	1050	457
Thu Feb 06 19:58:48 2014	1391745528	454	596	1050	596
Thu Feb 06 19:58:19 2014	1391745499	585	465	1050	465
Thu Feb 06 19:57:58 2014	1391745478	584	467	1050	467
Thu Feb 06 19:59:10 2014	1391745550	560	490	1050	490
Thu Feb 06 19:57:58 2014	1391745478	456	594	1050	594
Thu Feb 06 19:58:07 2014	1391745487	583	468	1050	468
Thu Feb 06 19:59:07 2014	1391745547	611	439	1051	437
Thu Feb 06 19:59:09 2014	1391745549	591	460	1051	459
Thu Feb 06 19:58:54 2014	1391745534	458	593	1051	457
Thu Feb 06 19:57:43 2014	1391745463	599	452	1051	452
Thu Feb 06 19:58:47 2014	1391745527	449	602	1051	601
Thu Feb 06 19:58:02 2014	1391745482	611	439	1051	439
Thu Feb 06 19:57:46 2014	1391745466	448	603	1051	603
Thu Feb 06 19:59:00 2014	1391745540	583	468	1051	468
Thu Feb 06 19:57:43 2014	1391745463	596	455	1051	455
Thu Feb 06 19:59:03 2014	1391745543	465	586	1051	586
Thu Feb 06 19:58:54 2014	1391745534	460	591	1051	590
Thu Feb 06 19:59:09 2014	1391745549	591	460	1051	460
Thu Feb 06 19:58:08 2014	1391745488	480	571	1051	564
Thu Feb 06 19:58:07 2014	1391745487	584	467	1051	466
Thu Feb 06 19:57:36 2014	1391745456	592	460	1051	455
Thu Feb 06 19:59:05 2014	1391745545	453	598	1051	596
Thu Feb 06 19:59:13 2014	1391745553	580	471	1051	471
Thu Feb 06 19:58:33 2014	1391745513	575	476	1051	476
Thu Feb 06 19:58:00 2014	1391745480	593	458	1051	449
Thu Feb 06 19:57:46 2014	1391745466	448	603	1052	603
Thu Feb 06 19:58:56 2014	1391745536	466	586	1052	586
Thu Feb 06 19:59:02 2014	1391745542	594	458	1052	458
Thu Feb 06 19:58:33 2014	1391745513	576	476	1052	461
Thu Feb 06 19:58:19 2014	1391745499	585	467	1052	467
Thu Feb 06 19:58:06 2014	1391745486	462	590	1052	589
Thu Feb 06 19:58:00 2014	1391745480	447	604	1052	604
Thu Feb 06 19:58:56 2014	1391745536	473	579	1052	577
Thu Feb 06 19:57:48 2014	1391745468	452	600	1052	600
Thu Feb 06 19:57:43 2014	1391745463	594	458	1052	455
Thu Feb 06 19:59:00 2014	1391745540	479	573	1052	573
Thu Feb 06 19:58:14 2014	1391745494	480	572	1052	571
Thu Feb 06 19:58:58 2014	1391745538	497	555	1052	555
Thu Feb 06 19:57:58 2014	1391745478	454	598	1052	598
Thu Feb 06 19:58:10 2014	1391745490	471	581	1052	581
Thu Feb 06 19:59:02 2014	1391745542	482	571	1052	571
Thu Feb 06 19:58:14 2014	1391745494	450	602	1052	602
Thu Feb 06 19:57:40 2014	1391745460	592	461	1052	458
Thu Feb 06 19:58:10 2014	1391745490	600	453	1052	452
Thu Feb 06 19:58:09 2014	1391745489	478	575	1053	575
Thu Feb 06 19:57:50 2014	1391745470	484	569	1053	569
Thu Feb 06 19:59:06 2014	1391745546	588	465	1053	465
Thu Feb 06 19:57:39 2014	1391745459	598	455	1053	455
Thu Feb 06 19:58:57 2014	1391745537	449	604	1053	604
Thu Feb 06 19:58:31 2014	1391745511	448	605	1053	603
Thu Feb 06 19:58:10 2014	1391745490	461	592	1053	592
Thu Feb 06 19:58:58 2014	1391745538	567	486	1053	483
Thu Feb 06 19:57:43 2014	1391745463	456	597	1053	597
Thu Feb 06 19:58:50 2014	1391745530	453	600	1053	600
Thu Feb 06 19:58:15 2014	1391745495	462	591	1053	591
Thu Feb 06 19:58:12 2014	1391745492	574	479	1053	479
Thu Feb 06 19:58:08 2014	1391745488	588	466	1053	465
Thu Feb 06 19:57:46 2014	1391745466	452	601	1053	601
Thu Feb 06 19:58:55 2014	1391745535	593	461	1053	460
Thu Feb 06 19:57:48 2014	1391745468	586	467	1053	467
Thu Feb 06 19:57:46 2014	1391745466	458	595	1053	582
Thu Feb 06 19:59:10 2014	1391745550	593	460	1053	460
Thu Feb 06 19:58:00 2014	1391745480	479	575	1053	571
Thu Feb 06 19:58:00 2014	1391745480	479	575	1053	575
Thu Feb 06 19:59:11 2014	1391745551	472	582	1053	581
Thu Feb 06 19:57:48 2014	1391745468	590	463	1053	463
Thu Feb 06 19:58:22 2014	1391745502	455	598	1054	598
Thu Feb 06 19:57:42 2014	1391745462	591	462	1054	462
Thu Feb 06 19:58:43 2014	1391745523	475	579	1054	579
Thu Feb 06 19:57:36 2014	1391745456	459	595	1054	595
Thu Feb 06 19:58:00 2014	1391745480	447	607	1054	606
Thu Feb 06 19:58:00 2014	1391745480	593	461	1054	461
Thu Feb 06 19:57:40 2014	1391745460	453	601	1054	600
Thu Feb 06 19:58:33 2014	1391745513	582	472	1054	472
Thu Feb 06 19:58:30 2014	1391745510	456	598	1054	598
Thu Feb 06 19:58:57 2014	1391745537	449	605	1054	605
Thu Feb 06 19:58:24 2014	1391745504	583	471	1054	471
Thu Feb 06 19:58:56 2014	1391745536	468	586	1054	583
Thu Feb 06 19:57:45 2014	1391745465	457	597	1054	597
Thu Feb 06 19:58:46 2014	1391745526	496	558	1054	558
Thu Feb 06 19:57:44 2014	1391745464	457	597	1054	597
Thu Feb 06 19:58:56 2014	1391745536	464	590	1054	588
Thu Feb 06 19:59:10 2014	1391745550	459	596	1054	593
Thu Feb 06 19:57:43 2014	1391745463	599	455	1055	455
Thu Feb 06 19:57:51 2014	1391745471	455	600	1055	600
Thu Feb 06 19:58:50 2014	1391745530	482	573	1055	573
Thu Feb 06 19:57:46 2014	1391745466	471	584	1055	583
Thu Feb 06 19:58:35 2014	1391745515	327	728	1055	728
Thu Feb 06 19:58:51 2014	1391745531	452	603	1055	463
Thu Feb 06 19:59:11 2014	1391745551	458	596	1055	475
Thu Feb 06 19:58:43 2014	1391745523	471	583	1055	583
Thu Feb 06 19:57:48 2014	1391745468	484	571	1055	570
Thu Feb 06 19:58:15 2014	1391745495	463	592	1055	592
Thu Feb 06 19:58:19 2014	1391745499	585	470	1055	470
Thu Feb 06 19:57:40 2014	1391745460	453	602	1055	602
Thu Feb 06 19:58:55 2014	1391745535	466	589	1055	589
Thu Feb 06 19:59:08 2014	1391745548	594	461	1055	455
Thu Feb 06 19:57:44 2014	1391745464	596	459	1055	456
Thu Feb 06 19:59:10 2014	1391745550	560	496	1055	496
Thu Feb 06 19:57:48 2014	1391745468	599	457	1055	457
Thu Feb 06 19:58:32 2014	1391745512	473	582	1055	444
Thu Feb 06 19:58:01 2014	1391745481	584	471	1055	468
Thu Feb 06 19:58:05 2014	1391745485	449	607	1056	607
Thu Feb 06 19:58:00 2014	1391745480	451	604	1056	469
Thu Feb 06 19:57:51 2014	1391745471	454	601	1056	601
Thu Feb 06 19:58:01 2014	1391745481	584	471	1056	471
Thu Feb 06 19:58:48 2014	1391745528	571	484	1056	484
Thu Feb 06 19:59:06 2014	1391745546	462	594	1056	594
Thu Feb 06 19:58:01 2014	1391745481	465	591	1056	591
Thu Feb 06 19:58:01 2014	1391745481	461	594	1056	594
Thu Feb 06 19:58:05 2014	1391745485	591	465	1056	465
Thu Feb 06 19:59:03 2014	1391745543	458	598	1056	597
Thu Feb 06 19:58:55 2014	1391745535	466	590	1056	590
Thu Feb 06 19:58:22 2014	1391745502	457	599	1056	599
Thu Feb 06 19:58:46 2014	1391745526	498	558	1056	558
Thu Feb 06 19:58:56 2014	1391745536	466	590	1056	590
Thu Feb 06 19:58:03 2014	1391745483	471	585	1056	585
Thu Feb 06 19:58:05 2014	1391745485	449	608	1056	608
Thu Feb 06 19:58:00 2014	1391745480	595	461	1056	461
Thu Feb 06 19:57:37 2014	1391745457	592	465	1056	464
Thu Feb 06 19:57:53 2014	1391745473	595	461	1056	461
Thu Feb 06 19:58:56 2014	1391745536	466	590	1056	474
Thu Feb 06 19:57:48 2014	1391745468	600	457	1057	457
Thu Feb 06 19:58:44 2014	1391745524	460	596	1057	596
Thu Feb 06 19:58:04 2014	1391745484	484	573	1057	573
Thu Feb 06 19:58:51 2014	1391745531	464	593	1057	593
Thu Feb 06 19:58:47 2014	1391745527	468	588	1057	588
Thu Feb 06 19:57:41 2014	1391745461	597	460	1057	460
Thu Feb 06 19:57:47 2014	1391745467	468	589	1057	589
Thu Feb 06 19:58:46 2014	1391745526	476	581	1057	439
Thu Feb 06 19:57:54 2014	1391745474	597	459	1057	459
Thu Feb 06 19:58:16 2014	1391745496	459	597	1057	597
Thu Feb 06 19:59:10 2014	1391745550	458	599	1057	599
Thu Feb 06 19:57:48 2014	1391745468	484	573	1057	573
Thu Feb 06 19:58:55 2014	1391745535	478	579	1057	579
Thu Feb 06 19:57:39 2014	1391745459	451	606	1057	606
Thu Feb 06 19:57:43 2014	1391745463	596	461	1057	461
Thu Feb 06 19:57:44 2014	1391745464	459	599	1057	599
Thu Feb 06 19:57:44 2014	1391745464	462	595	1057	595
Thu Feb 06 19:58:58 2014	1391745538	453	604	1058	604
Thu Feb 06 19:58:19 2014	1391745499	585	473	1058	472
Thu Feb 06 19:57:45 2014	1391745465	593	464	1058	464
Thu Feb 06 19:58:18 2014	1391745498	730	328	1058	327
Thu Feb 06 19:57:47 2014	1391745467	472	586	1058	586
Thu Feb 06 19:58:06 2014	1391745486	598	459	1058	459
Thu Feb 06 19:59:02 2014	1391745542	467	590	1058	590
Thu Feb 06 19:59:08 2014	1391745548	587	470	1058	470
Thu Feb 06 19:59:00 2014	1391745540	466	592	1058	592
Thu Feb 06 19:57:44 2014	1391745464	469	589	1058	588
Thu Feb 06 19:57:44 2014	1391745464	459	599	1058	598
Thu Feb 06 19:59:00 2014	1391745540	466	592	1058	592
Thu Feb 06 19:57:42 2014	1391745462	460	598	1058	598
Thu Feb 06 19:59:13 2014	1391745553	443	615	1058	615
Thu Feb 06 19:59:03 2014	1391745543	461	597	1058	597
Thu Feb 06 19:57:42 2014	1391745462	596	462	1058	461
Thu Feb 06 19:57:47 2014	1391745467	468	590	1058	444
Thu Feb 06 19:58:09 2014	1391745489	595	463	1058	463
Thu Feb 06 19:58:09 2014	1391745489	467	591	1058	584
Thu Feb 06 19:59:08 2014	1391745548	473	585	1058	585
Thu Feb 06 19:58:00 2014	1391745480	459	599	1058	597
Thu Feb 06 19:58:56 2014	1391745536	466	592	1058	592
Thu Feb 06 19:58:46 2014	1391745526	474	584	1058	584
Thu Feb 06 19:57:37 2014	1391745457	461	598	1058	596
Thu Feb 06 19:57:54 2014	1391745474	598	460	1058	460
Thu Feb 06 19:58:46 2014	1391745526	475	583	1058	583
Thu Feb 06 19:57:46 2014	1391745466	455	604	1058	604
Thu Feb 06 19:59:00 2014	1391745540	467	592	1058	591
Thu Feb 06 19:57:44 2014	1391745464	471	587	1058	587
Thu Feb 06 19:59:10 2014	1391745550	471	588	1058	587
Thu Feb 06 19:58:43 2014	1391745523	480	579	1058	578
Thu Feb 06 19:58:46 2014	1391745526	476	583	1058	582
Thu Feb 06 19:57:37 2014	1391745457	461	598	1058	597
Thu Feb 06 19:58:55 2014	1391745535	594	464	1058	461
Thu Feb 06 19:58:55 2014	1391745535	594	464	1058	464
Thu Feb 06 19:57:49 2014	1391745469	602	457	1059	457
Thu Feb 06 19:58:06 2014	1391745486	568	491	1059	491
Thu Feb 06 19:58:08 2014	1391745488	478	581	1059	580
Thu Feb 06 19:58:43 2014	1391745523	461	598	1059	597
Thu Feb 06 19:58:34 2014	1391745514	466	593	1059	586
Thu Feb 06 19:58:32 2014	1391745512	477	582	1059	582
Thu Feb 06 19:57:37 2014	1391745457	453	606	1059	605
Thu Feb 06 19:58:45 2014	1391745525	499	560	1059	560
Thu Feb 06 19:57:55 2014	1391745475	456	603	1059	602
Thu Feb 06 19:57:44 2014	1391745464	464	595	1059	478
Thu Feb 06 19:58:56 2014	1391745536	486	573	1059	573
Thu Feb 06 19:58:40 2014	1391745520	454	605	1059	605
Thu Feb 06 19:58:33 2014	1391745513	463	596	1059	595
Thu Feb 06 19:59:11 2014	1391745551	458	601	1059	597
Thu Feb 06 19:58:56 2014	1391745536	462	597	1059	594
Thu Feb 06 19:58:55 2014	1391745535	470	589	1059	589
Thu Feb 06 19:57:44 2014	1391745464	464	595	1059	595
Thu Feb 06 19:58:59 2014	1391745539	457	603	1059	602
Thu Feb 06 19:59:10 2014	1391745550	452	607	1059	607
Thu Feb 06 19:57:58 2014	1391745478	455	605	1059	605
Thu Feb 06 19:59:11 2014	1391745551	600	459	1059	459
Thu Feb 06 19:57:39 2014	1391745459	602	457	1059	457
Thu Feb 06 19:58:35 2014	1391745515	332	728	1059	609
Thu Feb 06 19:58:55 2014	1391745535	600	459	1059	459
Thu Feb 06 19:59:06 2014	1391745546	473	586	1059	586
Thu Feb 06 19:57:58 2014	1391745478	455	605	1060	605
Thu Feb 06 19:58:52 2014	1391745532	473	587	1060	587
Thu Feb 06 19:58:52 2014	1391745532	478	582	1060	582
Thu Feb 06 19:58:32 2014	1391745512	469	591	1060	591
Thu Feb 06 19:57:53 2014	1391745473	596	464	1060	461
Thu Feb 06 19:58:15 2014	1391745495	482	577	1060	577
Thu Feb 06 19:58:58 2014	1391745538	454	606	1060	606
Thu Feb 06 19:58:55 2014	1391745535	471	589	1060	589
Thu Feb 06 19:57:37 2014	1391745457	448	612	1060	612
Thu Feb 06 19:59:12 2014	1391745552	455	605	1060	605
Thu Feb 06 19:58:08 2014	1391745488	480	580	1060	580
Thu Feb 06 19:58:06 2014	1391745486	463	597	1060	597
Thu Feb 06 19:57:43 2014	1391745463	458	602	1060	602
Thu Feb 06 19:57:37 2014	1391745457	454	606	1060	606
Thu Feb 06 19:58:06 2014	1391745486	463	597	1060	597
Thu Feb 06 19:59:10 2014	1391745550	459	601	1060	601
Thu Feb 06 19:58:55 2014	1391745535	461	599	1060	599
Thu Feb 06 19:58:56 2014	1391745536	466	595	1060	595
Thu Feb 06 19:57:37 2014	1391745457	460	601	1060	464
Thu Feb 06 19:57:43 2014	1391745463	463	598	1060	598
Thu Feb 06 19:58:03 2014	1391745483	467	594	1060	594
Thu Feb 06 19:58:02 2014	1391745482	472	589	1060	586
Thu Feb 06 19:58:52 2014	1391745532	604	457	1060	456
Thu Feb 06 19:57:46 2014	1391745466	460	601	1060	601
Thu Feb 06 19:58:43 2014	1391745523	458	602	1061	602
Thu Feb 06 19:58:01 2014	1391745481	592	468	1061	468
Thu Feb 06 19:57:37 2014	1391745457	460	601	1061	601
Thu Feb 06 19:58:00 2014	1391745480	472	588	1061	588
Thu Feb 06 19:58:36 2014	1391745516	461	600	1061	600
Thu Feb 06 19:58:32 2014	1391745512	474	587	1061	587
Thu Feb 06 19:57:53 2014	1391745473	458	603	1061	603
Thu Feb 06 19:57:37 2014	1391745457	465	596	1061	596
Thu Feb 06 19:59:02 2014	1391745542	601	460	1061	460
Thu Feb 06 19:58:55 2014	1391745535	601	461	1061	461
Thu Feb 06 19:58:59 2014	1391745539	596	465	1061	465
Thu Feb 06 19:57:55 2014	1391745475	601	461	1061	461
Thu Feb 06 19:58:44 2014	1391745524	458	604	1061	604
Thu Feb 06 19:57:54 2014	1391745474	475	586	1062	586
Thu Feb 06 19:57:37 2014	1391745457	465	597	1062	596
Thu Feb 06 19:58:32 2014	1391745512	596	466	1062	466
Thu Feb 06 19:57:37 2014	1391745457	605	457	1062	457
Thu Feb 06 19:58:45 2014	1391745525	501	561	1062	561
Thu Feb 06 19:58:48 2014	1391745528	588	474	1062	466
Thu Feb 06 19:58:40 2014	1391745520	463	599	1062	599
Thu Feb 06 19:58:55 2014	1391745535	469	594	1062	463
Thu Feb 06 19:58:01 2014	1391745481	585	477	1062	477
Thu Feb 06 19:58:25 2014	1391745505	479	583	1062	583
Thu Feb 06 19:59:00 2014	1391745540	462	600	1062	600
Thu Feb 06 19:59:01 2014	1391745541	587	476	1063	469
Thu Feb 06 19:59:01 2014	1391745541	587	476	1063	476
Thu Feb 06 19:58:06 2014	1391745486	463	600	1063	599
Thu Feb 06 19:58:55 2014	1391745535	595	468	1063	468
Thu Feb 06 19:58:07 2014	1391745487	604	458	1063	458
Thu Feb 06 19:59:04 2014	1391745544	476	587	1063	587
Thu Feb 06 19:57:40 2014	1391745460	597	466	1063	466
Thu Feb 06 19:57:53 2014	1391745473	463	600	1063	600
Thu Feb 06 19:57:47 2014	1391745467	578	485	1063	478
Thu Feb 06 19:59:02 2014	1391745542	481	582	1063	582
Thu Feb 06 19:58:32 2014	1391745512	597	466	1063	466
Thu Feb 06 19:57:54 2014	1391745474	472	591	1063	591
Thu Feb 06 19:58:41 2014	1391745521	460	604	1063	604
Thu Feb 06 19:58:56 2014	1391745536	597	466	1063	466
Thu Feb 06 19:58:23 2014	1391745503	556	507	1063	507
Thu Feb 06 19:57:53 2014	1391745473	461	602	1063	600
Thu Feb 06 19:57:48 2014	1391745468	484	579	1064	579
Thu Feb 06 19:59:04 2014	1391745544	475	589	1064	588
Thu Feb 06 19:59:03 2014	1391745543	458	606	1064	606
Thu Feb 06 19:58:57 2014	1391745537	588	476	1064	476
Thu Feb 06 19:57:49 2014	1391745469	570	494	1064	494
Thu Feb 06 19:58:43 2014	1391745523	458	606	1064	606
Thu Feb 06 19:57:51 2014	1391745471	599	465	1064	465
Thu Feb 06 19:58:33 2014	1391745513	484	580	1064	580
Thu Feb 06 19:59:02 2014	1391745542	460	604	1064	604
Thu Feb 06 19:58:33 2014	1391745513	478	586	1064	586
Thu Feb 06 19:58:51 2014	1391745531	593	471	1064	471
Thu Feb 06 19:58:59 2014	1391745539	460	604	1064	604
Thu Feb 06 19:57:40 2014	1391745460	603	462	1065	462
Thu Feb 06 19:59:11 2014	1391745551	600	465	1065	465
Thu Feb 06 19:58:02 2014	1391745482	587	478	1065	471
Thu Feb 06 19:57:56 2014	1391745476	460	605	1065	604
Thu Feb 06 19:58:45 2014	1391745525	491	574	1065	573
Thu Feb 06 19:58:33 2014	1391745513	457	608	1065	487
Thu Feb 06 19:57:53 2014	1391745473	593	472	1065	472
Thu Feb 06 19:59:13 2014	1391745553	458	608	1065	608
Thu Feb 06 19:57:58 2014	1391745478	453	612	1065	609
Thu Feb 06 19:58:55 2014	1391745535	461	605	1065	605
Thu Feb 06 19:57:53 2014	1391745473	458	608	1066	608
Thu Feb 06 19:58:56 2014	1391745536	597	468	1066	468
Thu Feb 06 19:57:37 2014	1391745457	594	472	1066	472
Thu Feb 06 19:58:52 2014	1391745532	603	463	1066	463
Thu Feb 06 19:57:53 2014	1391745473	472	594	1066	594
