starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 23:06:17 2014	1391745977	0	0	0	0
Thu Feb 06 23:06:17 2014	1391745977	0	0	0	0
Thu Feb 06 23:06:17 2014	1391745977	0	0	0	0
Thu Feb 06 23:06:17 2014	1391745977	0	0	0	0
Thu Feb 06 23:05:50 2014	1391745950	0	22	22	22
Thu Feb 06 23:05:50 2014	1391745950	0	23	23	23
Thu Feb 06 23:05:50 2014	1391745950	0	23	23	23
Thu Feb 06 23:05:50 2014	1391745950	0	24	24	23
Thu Feb 06 23:05:50 2014	1391745950	0	24	24	23
Thu Feb 06 23:05:50 2014	1391745950	0	24	24	24
Thu Feb 06 23:05:50 2014	1391745950	0	24	24	24
Thu Feb 06 23:05:50 2014	1391745950	0	25	25	25
Thu Feb 06 23:05:50 2014	1391745950	0	25	25	25
Thu Feb 06 23:05:50 2014	1391745950	0	25	25	25
Thu Feb 06 23:05:50 2014	1391745950	0	26	26	26
Thu Feb 06 23:05:51 2014	1391745951	0	26	26	26
Thu Feb 06 23:05:50 2014	1391745950	0	27	27	26
Thu Feb 06 23:05:50 2014	1391745950	0	27	27	26
Thu Feb 06 23:05:50 2014	1391745950	0	27	27	27
Thu Feb 06 23:05:51 2014	1391745951	0	27	27	27
Thu Feb 06 23:05:50 2014	1391745950	0	27	27	27
Thu Feb 06 23:05:50 2014	1391745950	0	27	27	27
Thu Feb 06 23:05:50 2014	1391745950	0	27	27	27
Thu Feb 06 23:05:50 2014	1391745950	0	27	27	27
Thu Feb 06 23:05:50 2014	1391745950	0	28	28	27
Thu Feb 06 23:05:50 2014	1391745950	0	28	28	28
Thu Feb 06 23:05:50 2014	1391745950	0	28	28	28
Thu Feb 06 23:05:50 2014	1391745950	0	28	28	28
Thu Feb 06 23:05:50 2014	1391745950	0	28	28	28
Thu Feb 06 23:05:50 2014	1391745950	0	28	28	28
Thu Feb 06 23:05:50 2014	1391745950	0	29	29	29
Thu Feb 06 23:05:51 2014	1391745951	0	29	29	29
Thu Feb 06 23:05:50 2014	1391745950	0	29	29	29
Thu Feb 06 23:05:50 2014	1391745950	0	29	29	29
Thu Feb 06 23:05:50 2014	1391745950	0	30	30	30
Thu Feb 06 23:05:50 2014	1391745950	0	30	30	30
Thu Feb 06 23:05:50 2014	1391745950	0	31	31	30
Thu Feb 06 23:05:50 2014	1391745950	0	31	31	30
Thu Feb 06 23:05:50 2014	1391745950	0	31	31	31
Thu Feb 06 23:05:50 2014	1391745950	0	31	31	31
Thu Feb 06 23:05:50 2014	1391745950	0	31	31	31
Thu Feb 06 23:05:50 2014	1391745950	0	32	32	32
Thu Feb 06 23:05:50 2014	1391745950	0	32	32	32
Thu Feb 06 23:05:50 2014	1391745950	0	32	32	32
Thu Feb 06 23:05:50 2014	1391745950	0	32	32	32
Thu Feb 06 23:05:50 2014	1391745950	0	32	32	32
Thu Feb 06 23:05:51 2014	1391745951	0	32	32	32
Thu Feb 06 23:05:50 2014	1391745950	0	33	33	33
Thu Feb 06 23:05:51 2014	1391745951	0	33	33	33
Thu Feb 06 23:05:50 2014	1391745950	0	34	34	33
Thu Feb 06 23:05:50 2014	1391745950	0	34	34	34
Thu Feb 06 23:05:51 2014	1391745951	0	34	34	34
Thu Feb 06 23:05:50 2014	1391745950	0	34	34	33
Thu Feb 06 23:05:50 2014	1391745950	0	34	34	34
Thu Feb 06 23:05:50 2014	1391745950	0	34	34	34
Thu Feb 06 23:05:50 2014	1391745950	0	34	34	34
Thu Feb 06 23:05:51 2014	1391745951	0	34	34	34
Thu Feb 06 23:05:50 2014	1391745950	0	34	34	34
Thu Feb 06 23:05:51 2014	1391745951	0	34	34	34
Thu Feb 06 23:05:50 2014	1391745950	0	34	34	34
Thu Feb 06 23:05:50 2014	1391745950	0	35	35	34
Thu Feb 06 23:05:50 2014	1391745950	0	35	35	35
Thu Feb 06 23:05:50 2014	1391745950	0	35	35	35
Thu Feb 06 23:05:51 2014	1391745951	0	35	35	35
Thu Feb 06 23:05:50 2014	1391745950	0	35	35	35
Thu Feb 06 23:05:50 2014	1391745950	0	35	35	35
Thu Feb 06 23:05:51 2014	1391745951	0	36	36	36
Thu Feb 06 23:05:50 2014	1391745950	0	36	36	36
Thu Feb 06 23:05:50 2014	1391745950	0	36	36	36
Thu Feb 06 23:05:50 2014	1391745950	0	37	37	37
Thu Feb 06 23:05:50 2014	1391745950	0	37	37	37
Thu Feb 06 23:05:51 2014	1391745951	0	37	37	37
Thu Feb 06 23:05:51 2014	1391745951	0	37	37	37
Thu Feb 06 23:05:50 2014	1391745950	0	37	37	37
Thu Feb 06 23:05:50 2014	1391745950	0	38	38	37
Thu Feb 06 23:05:50 2014	1391745950	0	38	38	38
Thu Feb 06 23:05:51 2014	1391745951	0	38	38	37
Thu Feb 06 23:05:50 2014	1391745950	0	38	38	38
Thu Feb 06 23:05:50 2014	1391745950	0	38	38	38
Thu Feb 06 23:05:50 2014	1391745950	0	38	38	38
Thu Feb 06 23:05:50 2014	1391745950	0	38	38	38
Thu Feb 06 23:05:52 2014	1391745952	0	39	39	39
Thu Feb 06 23:05:50 2014	1391745950	0	39	39	39
Thu Feb 06 23:05:51 2014	1391745951	0	39	39	39
Thu Feb 06 23:05:50 2014	1391745950	0	39	39	39
Thu Feb 06 23:05:50 2014	1391745950	0	39	39	39
Thu Feb 06 23:05:51 2014	1391745951	0	39	39	39
Thu Feb 06 23:05:51 2014	1391745951	0	39	39	39
Thu Feb 06 23:05:50 2014	1391745950	0	39	39	39
Thu Feb 06 23:05:50 2014	1391745950	0	39	39	39
Thu Feb 06 23:05:50 2014	1391745950	0	40	40	39
Thu Feb 06 23:05:50 2014	1391745950	0	40	40	40
Thu Feb 06 23:05:51 2014	1391745951	0	40	40	40
Thu Feb 06 23:05:50 2014	1391745950	0	40	40	40
Thu Feb 06 23:05:50 2014	1391745950	0	40	40	40
Thu Feb 06 23:05:51 2014	1391745951	0	41	41	41
Thu Feb 06 23:05:52 2014	1391745952	0	41	41	41
Thu Feb 06 23:05:50 2014	1391745950	0	41	41	41
Thu Feb 06 23:05:50 2014	1391745950	0	41	41	41
Thu Feb 06 23:05:50 2014	1391745950	0	41	41	41
Thu Feb 06 23:05:50 2014	1391745950	0	41	41	41
Thu Feb 06 23:05:51 2014	1391745951	0	42	42	42
Thu Feb 06 23:05:51 2014	1391745951	0	42	42	42
Thu Feb 06 23:05:50 2014	1391745950	0	42	42	42
Thu Feb 06 23:05:51 2014	1391745951	0	43	43	43
Thu Feb 06 23:05:51 2014	1391745951	0	43	43	43
Thu Feb 06 23:05:51 2014	1391745951	0	43	43	43
Thu Feb 06 23:05:52 2014	1391745952	0	43	43	43
Thu Feb 06 23:05:50 2014	1391745950	0	43	43	43
Thu Feb 06 23:05:51 2014	1391745951	0	43	43	43
Thu Feb 06 23:05:51 2014	1391745951	0	43	43	43
Thu Feb 06 23:05:50 2014	1391745950	0	43	43	43
Thu Feb 06 23:05:50 2014	1391745950	0	44	44	43
Thu Feb 06 23:05:51 2014	1391745951	0	44	44	44
Thu Feb 06 23:05:50 2014	1391745950	0	44	44	44
Thu Feb 06 23:05:50 2014	1391745950	0	44	44	44
Thu Feb 06 23:05:50 2014	1391745950	0	44	44	44
Thu Feb 06 23:05:50 2014	1391745950	0	45	45	45
Thu Feb 06 23:05:51 2014	1391745951	0	45	45	45
Thu Feb 06 23:05:52 2014	1391745952	0	45	45	45
Thu Feb 06 23:05:50 2014	1391745950	0	45	45	45
Thu Feb 06 23:05:50 2014	1391745950	0	45	45	45
Thu Feb 06 23:05:52 2014	1391745952	0	45	45	45
Thu Feb 06 23:05:50 2014	1391745950	0	46	46	45
Thu Feb 06 23:05:50 2014	1391745950	0	46	46	46
Thu Feb 06 23:05:50 2014	1391745950	0	46	46	46
Thu Feb 06 23:05:52 2014	1391745952	0	46	46	46
Thu Feb 06 23:05:50 2014	1391745950	0	46	46	46
Thu Feb 06 23:05:50 2014	1391745950	0	46	46	46
Thu Feb 06 23:05:50 2014	1391745950	0	46	46	46
Thu Feb 06 23:05:50 2014	1391745950	0	46	46	46
Thu Feb 06 23:05:50 2014	1391745950	0	47	47	47
Thu Feb 06 23:05:50 2014	1391745950	0	47	47	47
Thu Feb 06 23:05:50 2014	1391745950	0	47	47	47
Thu Feb 06 23:05:50 2014	1391745950	0	47	47	47
Thu Feb 06 23:05:50 2014	1391745950	0	47	47	47
Thu Feb 06 23:05:50 2014	1391745950	0	48	48	47
Thu Feb 06 23:05:50 2014	1391745950	0	48	48	47
Thu Feb 06 23:05:50 2014	1391745950	0	48	48	48
Thu Feb 06 23:05:50 2014	1391745950	0	48	48	48
Thu Feb 06 23:05:50 2014	1391745950	0	48	48	48
Thu Feb 06 23:05:50 2014	1391745950	0	48	48	48
Thu Feb 06 23:05:50 2014	1391745950	0	48	48	48
Thu Feb 06 23:05:50 2014	1391745950	0	48	48	48
Thu Feb 06 23:05:51 2014	1391745951	0	49	49	49
Thu Feb 06 23:05:51 2014	1391745951	0	49	49	49
Thu Feb 06 23:05:52 2014	1391745952	0	49	49	49
Thu Feb 06 23:05:51 2014	1391745951	0	49	49	49
Thu Feb 06 23:05:50 2014	1391745950	0	49	49	49
Thu Feb 06 23:05:52 2014	1391745952	0	49	49	49
Thu Feb 06 23:05:50 2014	1391745950	0	49	49	49
Thu Feb 06 23:05:50 2014	1391745950	0	50	50	50
Thu Feb 06 23:05:50 2014	1391745950	0	50	50	50
Thu Feb 06 23:05:50 2014	1391745950	0	50	50	50
Thu Feb 06 23:05:50 2014	1391745950	0	50	50	50
Thu Feb 06 23:05:50 2014	1391745950	0	51	51	51
Thu Feb 06 23:05:50 2014	1391745950	0	51	51	51
Thu Feb 06 23:05:50 2014	1391745950	0	51	51	51
Thu Feb 06 23:05:50 2014	1391745950	0	51	51	51
Thu Feb 06 23:05:50 2014	1391745950	0	51	51	51
Thu Feb 06 23:05:50 2014	1391745950	0	51	51	51
Thu Feb 06 23:05:50 2014	1391745950	0	52	52	52
Thu Feb 06 23:05:51 2014	1391745951	0	52	52	52
Thu Feb 06 23:05:52 2014	1391745952	0	53	53	53
Thu Feb 06 23:05:50 2014	1391745950	0	53	53	53
Thu Feb 06 23:05:51 2014	1391745951	0	53	53	53
Thu Feb 06 23:05:52 2014	1391745952	0	53	53	53
Thu Feb 06 23:05:50 2014	1391745950	0	53	53	53
Thu Feb 06 23:05:52 2014	1391745952	0	54	54	54
Thu Feb 06 23:05:51 2014	1391745951	0	54	54	54
Thu Feb 06 23:05:52 2014	1391745952	0	54	54	54
Thu Feb 06 23:05:51 2014	1391745951	0	54	54	54
Thu Feb 06 23:05:50 2014	1391745950	0	55	55	55
Thu Feb 06 23:05:53 2014	1391745953	0	55	55	55
Thu Feb 06 23:05:52 2014	1391745952	0	55	55	55
Thu Feb 06 23:05:50 2014	1391745950	0	55	55	55
Thu Feb 06 23:05:53 2014	1391745953	0	55	55	55
Thu Feb 06 23:05:50 2014	1391745950	0	55	55	55
Thu Feb 06 23:05:50 2014	1391745950	0	55	55	55
Thu Feb 06 23:05:52 2014	1391745952	0	55	55	55
Thu Feb 06 23:05:50 2014	1391745950	0	55	55	55
Thu Feb 06 23:05:51 2014	1391745951	0	55	55	55
Thu Feb 06 23:05:51 2014	1391745951	0	56	56	56
Thu Feb 06 23:05:51 2014	1391745951	0	56	56	56
Thu Feb 06 23:05:51 2014	1391745951	0	56	56	56
Thu Feb 06 23:05:50 2014	1391745950	0	56	56	56
Thu Feb 06 23:05:52 2014	1391745952	0	57	57	57
Thu Feb 06 23:05:53 2014	1391745953	0	57	57	57
Thu Feb 06 23:05:51 2014	1391745951	0	57	57	57
Thu Feb 06 23:05:50 2014	1391745950	0	57	57	57
Thu Feb 06 23:05:51 2014	1391745951	0	58	58	57
Thu Feb 06 23:05:50 2014	1391745950	0	58	58	58
Thu Feb 06 23:05:52 2014	1391745952	0	58	58	58
Thu Feb 06 23:05:51 2014	1391745951	0	58	58	58
Thu Feb 06 23:05:51 2014	1391745951	0	59	59	59
Thu Feb 06 23:05:50 2014	1391745950	0	59	59	59
Thu Feb 06 23:05:51 2014	1391745951	0	59	59	59
Thu Feb 06 23:05:52 2014	1391745952	0	60	60	60
Thu Feb 06 23:05:52 2014	1391745952	0	60	60	60
Thu Feb 06 23:05:52 2014	1391745952	0	60	60	60
Thu Feb 06 23:05:52 2014	1391745952	0	60	60	60
Thu Feb 06 23:05:51 2014	1391745951	0	60	60	60
Thu Feb 06 23:05:53 2014	1391745953	0	61	61	60
Thu Feb 06 23:05:51 2014	1391745951	0	61	61	61
Thu Feb 06 23:05:52 2014	1391745952	0	61	61	61
Thu Feb 06 23:05:51 2014	1391745951	0	61	61	61
Thu Feb 06 23:05:51 2014	1391745951	0	61	61	61
Thu Feb 06 23:05:50 2014	1391745950	0	61	61	61
Thu Feb 06 23:05:53 2014	1391745953	0	62	62	61
Thu Feb 06 23:05:51 2014	1391745951	0	62	62	62
Thu Feb 06 23:05:52 2014	1391745952	0	62	62	62
Thu Feb 06 23:05:51 2014	1391745951	0	62	62	62
Thu Feb 06 23:05:52 2014	1391745952	0	64	64	64
Thu Feb 06 23:05:51 2014	1391745951	0	64	64	64
Thu Feb 06 23:05:51 2014	1391745951	0	64	64	64
Thu Feb 06 23:05:53 2014	1391745953	0	64	64	64
Thu Feb 06 23:05:52 2014	1391745952	0	64	64	64
Thu Feb 06 23:05:52 2014	1391745952	0	64	64	64
Thu Feb 06 23:05:52 2014	1391745952	0	64	64	64
Thu Feb 06 23:05:50 2014	1391745950	0	65	65	65
Thu Feb 06 23:05:52 2014	1391745952	0	65	65	65
Thu Feb 06 23:05:53 2014	1391745953	0	65	65	65
Thu Feb 06 23:05:52 2014	1391745952	0	65	65	65
Thu Feb 06 23:05:50 2014	1391745950	0	66	66	66
Thu Feb 06 23:05:52 2014	1391745952	0	66	66	66
Thu Feb 06 23:05:52 2014	1391745952	0	66	66	66
Thu Feb 06 23:05:52 2014	1391745952	0	67	67	67
Thu Feb 06 23:05:50 2014	1391745950	0	67	67	67
Thu Feb 06 23:05:51 2014	1391745951	0	67	67	67
Thu Feb 06 23:05:50 2014	1391745950	0	67	67	67
Thu Feb 06 23:05:52 2014	1391745952	0	67	67	67
Thu Feb 06 23:05:51 2014	1391745951	0	67	67	67
Thu Feb 06 23:05:51 2014	1391745951	0	67	67	67
Thu Feb 06 23:05:51 2014	1391745951	0	68	68	67
Thu Feb 06 23:05:50 2014	1391745950	0	68	68	68
Thu Feb 06 23:05:51 2014	1391745951	0	68	68	68
Thu Feb 06 23:05:51 2014	1391745951	0	68	68	68
Thu Feb 06 23:05:51 2014	1391745951	0	68	68	68
Thu Feb 06 23:05:50 2014	1391745950	0	68	68	68
Thu Feb 06 23:05:51 2014	1391745951	0	68	68	68
Thu Feb 06 23:05:53 2014	1391745953	0	68	68	68
Thu Feb 06 23:05:52 2014	1391745952	0	69	69	69
Thu Feb 06 23:05:50 2014	1391745950	16	54	70	54
Thu Feb 06 23:05:50 2014	1391745950	15	55	70	55
Thu Feb 06 23:05:50 2014	1391745950	16	54	70	54
Thu Feb 06 23:05:50 2014	1391745950	16	54	70	54
Thu Feb 06 23:05:50 2014	1391745950	16	54	70	54
Thu Feb 06 23:05:50 2014	1391745950	16	54	70	54
Thu Feb 06 23:05:50 2014	1391745950	26	44	70	44
Thu Feb 06 23:05:50 2014	1391745950	14	56	70	56
Thu Feb 06 23:05:50 2014	1391745950	16	54	70	54
Thu Feb 06 23:05:50 2014	1391745950	16	54	70	54
Thu Feb 06 23:05:53 2014	1391745953	0	70	70	70
Thu Feb 06 23:05:52 2014	1391745952	0	71	71	70
Thu Feb 06 23:05:53 2014	1391745953	0	71	71	70
Thu Feb 06 23:05:51 2014	1391745951	0	71	71	71
Thu Feb 06 23:05:51 2014	1391745951	0	71	71	71
Thu Feb 06 23:05:53 2014	1391745953	0	71	71	71
Thu Feb 06 23:05:52 2014	1391745952	0	71	71	71
Thu Feb 06 23:05:50 2014	1391745950	0	72	72	72
Thu Feb 06 23:05:50 2014	1391745950	0	72	72	72
Thu Feb 06 23:05:51 2014	1391745951	0	74	74	74
Thu Feb 06 23:05:50 2014	1391745950	0	74	74	74
Thu Feb 06 23:05:50 2014	1391745950	0	74	74	74
Thu Feb 06 23:05:50 2014	1391745950	0	74	74	74
Thu Feb 06 23:05:50 2014	1391745950	0	74	74	74
Thu Feb 06 23:05:53 2014	1391745953	0	75	75	75
Thu Feb 06 23:05:53 2014	1391745953	0	76	76	76
Thu Feb 06 23:05:50 2014	1391745950	0	76	76	76
Thu Feb 06 23:05:51 2014	1391745951	0	76	76	76
Thu Feb 06 23:05:53 2014	1391745953	0	76	76	76
Thu Feb 06 23:05:53 2014	1391745953	0	76	76	76
Thu Feb 06 23:05:52 2014	1391745952	0	76	76	76
Thu Feb 06 23:05:51 2014	1391745951	0	77	77	77
Thu Feb 06 23:05:53 2014	1391745953	0	77	77	77
Thu Feb 06 23:05:50 2014	1391745950	0	77	77	77
Thu Feb 06 23:05:52 2014	1391745952	0	78	78	78
Thu Feb 06 23:05:52 2014	1391745952	0	78	78	78
Thu Feb 06 23:05:51 2014	1391745951	0	78	78	78
Thu Feb 06 23:05:51 2014	1391745951	0	78	78	78
Thu Feb 06 23:05:52 2014	1391745952	0	78	78	78
Thu Feb 06 23:05:51 2014	1391745951	0	79	79	79
Thu Feb 06 23:05:53 2014	1391745953	0	79	79	79
Thu Feb 06 23:05:53 2014	1391745953	0	80	80	80
Thu Feb 06 23:05:52 2014	1391745952	0	81	81	81
Thu Feb 06 23:05:51 2014	1391745951	0	82	82	82
Thu Feb 06 23:05:50 2014	1391745950	0	82	82	82
Thu Feb 06 23:05:52 2014	1391745952	0	82	82	82
Thu Feb 06 23:05:52 2014	1391745952	0	82	82	82
Thu Feb 06 23:05:51 2014	1391745951	0	82	82	82
Thu Feb 06 23:05:51 2014	1391745951	0	82	82	82
Thu Feb 06 23:05:51 2014	1391745951	0	83	83	82
Thu Feb 06 23:05:52 2014	1391745952	0	84	84	84
Thu Feb 06 23:05:53 2014	1391745953	0	84	84	84
Thu Feb 06 23:05:53 2014	1391745953	0	84	84	84
Thu Feb 06 23:05:51 2014	1391745951	0	85	85	85
Thu Feb 06 23:05:52 2014	1391745952	0	85	85	85
Thu Feb 06 23:05:51 2014	1391745951	0	86	86	86
Thu Feb 06 23:05:53 2014	1391745953	0	86	86	86
Thu Feb 06 23:05:53 2014	1391745953	0	86	86	86
Thu Feb 06 23:05:51 2014	1391745951	0	88	88	88
Thu Feb 06 23:05:52 2014	1391745952	0	88	88	88
Thu Feb 06 23:05:53 2014	1391745953	0	88	88	88
Thu Feb 06 23:05:52 2014	1391745952	0	89	89	88
Thu Feb 06 23:05:51 2014	1391745951	0	90	90	90
Thu Feb 06 23:05:51 2014	1391745951	0	90	90	90
Thu Feb 06 23:05:52 2014	1391745952	0	90	90	90
Thu Feb 06 23:05:53 2014	1391745953	0	91	91	91
Thu Feb 06 23:05:52 2014	1391745952	0	91	91	91
Thu Feb 06 23:05:51 2014	1391745951	0	91	91	91
Thu Feb 06 23:05:51 2014	1391745951	0	93	93	93
Thu Feb 06 23:05:55 2014	1391745955	0	93	93	93
Thu Feb 06 23:05:53 2014	1391745953	0	93	93	93
Thu Feb 06 23:05:52 2014	1391745952	0	93	93	93
Thu Feb 06 23:05:51 2014	1391745951	0	93	93	93
Thu Feb 06 23:05:51 2014	1391745951	0	95	95	94
Thu Feb 06 23:05:51 2014	1391745951	0	96	96	96
Thu Feb 06 23:05:53 2014	1391745953	0	96	96	96
Thu Feb 06 23:05:50 2014	1391745950	0	97	97	97
Thu Feb 06 23:05:53 2014	1391745953	0	97	97	97
Thu Feb 06 23:05:51 2014	1391745951	0	97	97	97
Thu Feb 06 23:05:53 2014	1391745953	0	97	97	97
Thu Feb 06 23:05:52 2014	1391745952	0	98	98	98
Thu Feb 06 23:05:51 2014	1391745951	0	98	98	98
Thu Feb 06 23:05:53 2014	1391745953	0	98	98	98
Thu Feb 06 23:05:51 2014	1391745951	0	99	99	99
Thu Feb 06 23:05:51 2014	1391745951	0	100	100	100
Thu Feb 06 23:05:52 2014	1391745952	0	101	101	101
Thu Feb 06 23:05:51 2014	1391745951	0	101	101	101
Thu Feb 06 23:05:55 2014	1391745955	0	101	101	101
Thu Feb 06 23:05:53 2014	1391745953	0	101	101	101
Thu Feb 06 23:05:51 2014	1391745951	0	103	103	103
Thu Feb 06 23:05:54 2014	1391745954	0	103	103	103
Thu Feb 06 23:05:53 2014	1391745953	0	103	103	103
Thu Feb 06 23:05:51 2014	1391745951	0	104	104	104
Thu Feb 06 23:05:52 2014	1391745952	0	104	104	104
Thu Feb 06 23:05:53 2014	1391745953	0	104	104	104
Thu Feb 06 23:05:52 2014	1391745952	0	105	105	105
Thu Feb 06 23:05:52 2014	1391745952	0	105	105	105
Thu Feb 06 23:05:51 2014	1391745951	0	106	106	106
Thu Feb 06 23:05:53 2014	1391745953	0	106	106	106
Thu Feb 06 23:05:53 2014	1391745953	0	106	106	106
Thu Feb 06 23:05:54 2014	1391745954	0	106	106	106
Thu Feb 06 23:05:52 2014	1391745952	0	107	107	107
Thu Feb 06 23:05:53 2014	1391745953	0	108	108	108
Thu Feb 06 23:05:53 2014	1391745953	0	108	108	108
Thu Feb 06 23:05:53 2014	1391745953	0	109	109	109
Thu Feb 06 23:05:53 2014	1391745953	0	109	109	109
Thu Feb 06 23:05:51 2014	1391745951	0	109	109	109
Thu Feb 06 23:05:51 2014	1391745951	0	110	110	109
Thu Feb 06 23:05:53 2014	1391745953	0	111	111	111
Thu Feb 06 23:05:51 2014	1391745951	0	111	111	111
Thu Feb 06 23:05:53 2014	1391745953	0	112	112	112
Thu Feb 06 23:05:53 2014	1391745953	0	112	112	112
Thu Feb 06 23:05:53 2014	1391745953	0	113	113	113
Thu Feb 06 23:05:53 2014	1391745953	0	113	113	113
Thu Feb 06 23:05:52 2014	1391745952	0	114	114	113
Thu Feb 06 23:05:52 2014	1391745952	0	114	114	114
Thu Feb 06 23:05:54 2014	1391745954	0	115	115	115
Thu Feb 06 23:05:53 2014	1391745953	0	115	115	115
Thu Feb 06 23:05:51 2014	1391745951	0	115	115	115
Thu Feb 06 23:05:53 2014	1391745953	0	115	115	115
Thu Feb 06 23:05:53 2014	1391745953	0	115	115	115
Thu Feb 06 23:05:55 2014	1391745955	0	115	115	115
Thu Feb 06 23:05:53 2014	1391745953	0	115	115	115
Thu Feb 06 23:05:52 2014	1391745952	0	116	116	116
Thu Feb 06 23:05:52 2014	1391745952	0	116	116	116
Thu Feb 06 23:05:52 2014	1391745952	0	117	117	117
Thu Feb 06 23:05:51 2014	1391745951	0	117	117	117
Thu Feb 06 23:05:51 2014	1391745951	0	117	117	117
Thu Feb 06 23:05:52 2014	1391745952	0	118	118	118
Thu Feb 06 23:05:51 2014	1391745951	0	118	118	118
Thu Feb 06 23:05:51 2014	1391745951	0	119	119	119
Thu Feb 06 23:05:53 2014	1391745953	0	119	119	119
Thu Feb 06 23:05:51 2014	1391745951	0	120	120	120
Thu Feb 06 23:05:52 2014	1391745952	0	120	120	120
Thu Feb 06 23:05:52 2014	1391745952	0	120	120	120
Thu Feb 06 23:05:55 2014	1391745955	0	121	121	120
Thu Feb 06 23:05:51 2014	1391745951	0	121	121	121
Thu Feb 06 23:05:54 2014	1391745954	0	121	121	121
Thu Feb 06 23:05:53 2014	1391745953	0	122	122	121
Thu Feb 06 23:05:53 2014	1391745953	0	122	122	122
Thu Feb 06 23:05:54 2014	1391745954	0	123	123	123
Thu Feb 06 23:05:53 2014	1391745953	0	125	125	125
Thu Feb 06 23:05:52 2014	1391745952	0	125	125	125
Thu Feb 06 23:05:51 2014	1391745951	0	126	126	126
Thu Feb 06 23:05:54 2014	1391745954	0	126	126	126
Thu Feb 06 23:05:50 2014	1391745950	26	100	127	100
Thu Feb 06 23:05:53 2014	1391745953	0	127	127	127
Thu Feb 06 23:05:53 2014	1391745953	0	128	128	128
Thu Feb 06 23:05:53 2014	1391745953	0	129	129	129
Thu Feb 06 23:05:52 2014	1391745952	0	129	129	129
Thu Feb 06 23:05:54 2014	1391745954	0	129	129	129
Thu Feb 06 23:05:52 2014	1391745952	0	129	129	129
Thu Feb 06 23:05:52 2014	1391745952	0	129	129	129
Thu Feb 06 23:05:55 2014	1391745955	0	130	130	129
Thu Feb 06 23:05:52 2014	1391745952	0	130	130	130
Thu Feb 06 23:05:53 2014	1391745953	0	130	130	130
Thu Feb 06 23:05:53 2014	1391745953	0	131	131	131
Thu Feb 06 23:05:53 2014	1391745953	0	131	131	131
Thu Feb 06 23:05:53 2014	1391745953	0	131	131	131
Thu Feb 06 23:05:53 2014	1391745953	0	131	131	131
Thu Feb 06 23:05:53 2014	1391745953	0	133	133	133
Thu Feb 06 23:05:52 2014	1391745952	0	133	133	133
Thu Feb 06 23:05:51 2014	1391745951	0	134	134	134
Thu Feb 06 23:05:53 2014	1391745953	0	134	134	134
Thu Feb 06 23:05:52 2014	1391745952	0	134	134	134
Thu Feb 06 23:05:52 2014	1391745952	0	135	135	135
Thu Feb 06 23:05:54 2014	1391745954	0	136	136	135
Thu Feb 06 23:05:52 2014	1391745952	0	136	136	136
Thu Feb 06 23:05:53 2014	1391745953	0	136	136	136
Thu Feb 06 23:05:53 2014	1391745953	0	136	136	136
Thu Feb 06 23:05:53 2014	1391745953	0	136	136	136
Thu Feb 06 23:05:51 2014	1391745951	0	137	137	137
Thu Feb 06 23:05:53 2014	1391745953	0	137	137	137
Thu Feb 06 23:05:59 2014	1391745959	0	138	138	138
Thu Feb 06 23:05:55 2014	1391745955	0	140	140	140
Thu Feb 06 23:06:40 2014	1391746000	0	140	140	140
Thu Feb 06 23:05:53 2014	1391745953	0	140	140	140
Thu Feb 06 23:05:53 2014	1391745953	0	141	141	141
Thu Feb 06 23:05:54 2014	1391745954	0	141	141	141
Thu Feb 06 23:05:54 2014	1391745954	0	142	142	142
Thu Feb 06 23:05:53 2014	1391745953	0	142	142	142
Thu Feb 06 23:05:52 2014	1391745952	0	145	145	145
Thu Feb 06 23:05:51 2014	1391745951	0	145	145	145
Thu Feb 06 23:05:53 2014	1391745953	0	145	145	145
Thu Feb 06 23:05:54 2014	1391745954	0	145	145	145
Thu Feb 06 23:05:53 2014	1391745953	0	148	148	148
Thu Feb 06 23:05:53 2014	1391745953	0	149	149	149
Thu Feb 06 23:05:53 2014	1391745953	0	150	150	150
Thu Feb 06 23:05:55 2014	1391745955	0	150	150	150
Thu Feb 06 23:05:53 2014	1391745953	0	150	150	150
Thu Feb 06 23:05:53 2014	1391745953	0	150	150	150
Thu Feb 06 23:05:51 2014	1391745951	0	151	151	151
Thu Feb 06 23:05:55 2014	1391745955	0	152	152	152
Thu Feb 06 23:05:53 2014	1391745953	0	153	153	153
Thu Feb 06 23:05:53 2014	1391745953	0	154	154	154
Thu Feb 06 23:05:53 2014	1391745953	0	154	154	154
Thu Feb 06 23:05:52 2014	1391745952	0	155	155	154
Thu Feb 06 23:05:52 2014	1391745952	0	155	155	155
Thu Feb 06 23:05:51 2014	1391745951	0	155	155	155
Thu Feb 06 23:05:54 2014	1391745954	0	156	156	156
Thu Feb 06 23:05:53 2014	1391745953	0	157	157	157
Thu Feb 06 23:05:54 2014	1391745954	0	157	157	157
Thu Feb 06 23:05:54 2014	1391745954	0	157	157	157
Thu Feb 06 23:05:54 2014	1391745954	0	160	160	160
Thu Feb 06 23:05:53 2014	1391745953	0	160	160	160
Thu Feb 06 23:05:53 2014	1391745953	0	161	161	160
Thu Feb 06 23:05:51 2014	1391745951	0	161	161	161
Thu Feb 06 23:05:55 2014	1391745955	0	161	161	161
