starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 22:45:36 2014	1391744736	0	50	50	49
Thu Feb 06 22:45:40 2014	1391744740	0	50	50	50
Thu Feb 06 22:45:36 2014	1391744736	0	50	50	50
Thu Feb 06 22:45:37 2014	1391744737	0	50	50	50
Thu Feb 06 22:45:35 2014	1391744735	17	33	50	33
Thu Feb 06 22:45:38 2014	1391744738	0	50	50	50
Thu Feb 06 22:45:36 2014	1391744736	0	50	50	50
Thu Feb 06 22:45:40 2014	1391744740	0	50	50	50
Thu Feb 06 22:45:40 2014	1391744740	0	50	50	50
Thu Feb 06 22:45:38 2014	1391744738	0	50	50	50
Thu Feb 06 22:45:36 2014	1391744736	0	50	50	50
Thu Feb 06 22:45:41 2014	1391744741	0	50	50	50
Thu Feb 06 22:45:38 2014	1391744738	0	50	50	50
Thu Feb 06 22:45:38 2014	1391744738	0	50	50	50
Thu Feb 06 22:45:36 2014	1391744736	0	50	50	50
Thu Feb 06 22:45:38 2014	1391744738	0	50	50	50
Thu Feb 06 22:45:41 2014	1391744741	0	50	50	50
Thu Feb 06 22:45:38 2014	1391744738	0	50	50	50
Thu Feb 06 22:45:35 2014	1391744735	0	50	50	50
Thu Feb 06 22:45:36 2014	1391744736	0	50	50	50
Thu Feb 06 22:45:41 2014	1391744741	0	50	50	50
Thu Feb 06 22:45:40 2014	1391744740	0	50	50	50
Thu Feb 06 22:45:37 2014	1391744737	0	50	50	50
Thu Feb 06 22:45:37 2014	1391744737	0	50	50	50
Thu Feb 06 22:45:39 2014	1391744739	0	50	50	47
Thu Feb 06 22:45:39 2014	1391744739	0	50	50	50
Thu Feb 06 22:45:38 2014	1391744738	0	50	50	50
Thu Feb 06 22:45:40 2014	1391744740	0	51	51	50
Thu Feb 06 22:45:40 2014	1391744740	0	51	51	50
Thu Feb 06 22:45:38 2014	1391744738	0	51	51	50
Thu Feb 06 22:45:41 2014	1391744741	0	51	51	51
Thu Feb 06 22:45:41 2014	1391744741	0	51	51	50
Thu Feb 06 22:45:36 2014	1391744736	0	51	51	50
Thu Feb 06 22:45:40 2014	1391744740	0	51	51	50
Thu Feb 06 22:45:37 2014	1391744737	0	51	51	51
Thu Feb 06 22:45:35 2014	1391744735	0	51	51	51
Thu Feb 06 22:45:38 2014	1391744738	0	51	51	51
Thu Feb 06 22:45:37 2014	1391744737	0	51	51	51
Thu Feb 06 22:45:38 2014	1391744738	0	51	51	51
Thu Feb 06 22:45:38 2014	1391744738	0	51	51	51
Thu Feb 06 22:45:40 2014	1391744740	0	51	51	51
Thu Feb 06 22:45:39 2014	1391744739	0	51	51	51
Thu Feb 06 22:45:41 2014	1391744741	0	51	51	51
Thu Feb 06 22:45:41 2014	1391744741	0	51	51	51
Thu Feb 06 22:45:37 2014	1391744737	0	51	51	51
Thu Feb 06 22:45:41 2014	1391744741	0	51	51	51
Thu Feb 06 22:45:41 2014	1391744741	0	51	51	51
Thu Feb 06 22:45:35 2014	1391744735	15	36	51	36
Thu Feb 06 22:45:40 2014	1391744740	0	51	51	51
Thu Feb 06 22:45:40 2014	1391744740	0	51	51	51
Thu Feb 06 22:45:38 2014	1391744738	0	51	51	51
Thu Feb 06 22:45:36 2014	1391744736	0	51	51	51
Thu Feb 06 22:45:39 2014	1391744739	0	51	51	51
Thu Feb 06 22:45:38 2014	1391744738	0	51	51	51
Thu Feb 06 22:45:37 2014	1391744737	0	51	51	51
Thu Feb 06 22:45:38 2014	1391744738	0	51	51	51
Thu Feb 06 22:45:38 2014	1391744738	0	51	51	51
Thu Feb 06 22:45:40 2014	1391744740	0	51	51	51
Thu Feb 06 22:45:36 2014	1391744736	0	51	51	51
Thu Feb 06 22:45:40 2014	1391744740	0	51	51	51
Thu Feb 06 22:45:40 2014	1391744740	0	51	51	51
Thu Feb 06 22:45:40 2014	1391744740	0	51	51	51
Thu Feb 06 22:45:38 2014	1391744738	0	52	52	51
Thu Feb 06 22:45:38 2014	1391744738	0	52	52	51
Thu Feb 06 22:45:37 2014	1391744737	0	52	52	52
Thu Feb 06 22:45:35 2014	1391744735	16	36	52	36
Thu Feb 06 22:45:40 2014	1391744740	0	52	52	51
Thu Feb 06 22:45:40 2014	1391744740	0	52	52	52
Thu Feb 06 22:45:38 2014	1391744738	0	52	52	52
Thu Feb 06 22:45:38 2014	1391744738	0	52	52	52
Thu Feb 06 22:45:36 2014	1391744736	0	52	52	52
Thu Feb 06 22:45:35 2014	1391744735	0	52	52	52
Thu Feb 06 22:45:38 2014	1391744738	0	52	52	52
Thu Feb 06 22:45:38 2014	1391744738	0	52	52	52
Thu Feb 06 22:45:40 2014	1391744740	0	52	52	52
Thu Feb 06 22:45:41 2014	1391744741	0	52	52	52
Thu Feb 06 22:45:40 2014	1391744740	0	52	52	52
Thu Feb 06 22:45:35 2014	1391744735	15	37	52	37
Thu Feb 06 22:45:36 2014	1391744736	0	52	52	52
Thu Feb 06 22:45:38 2014	1391744738	0	52	52	52
Thu Feb 06 22:45:35 2014	1391744735	0	52	52	52
Thu Feb 06 22:45:41 2014	1391744741	0	52	52	52
Thu Feb 06 22:45:40 2014	1391744740	0	52	52	52
Thu Feb 06 22:45:41 2014	1391744741	0	52	52	52
Thu Feb 06 22:45:38 2014	1391744738	0	53	53	53
Thu Feb 06 22:45:41 2014	1391744741	0	53	53	52
Thu Feb 06 22:45:39 2014	1391744739	0	53	53	52
Thu Feb 06 22:45:38 2014	1391744738	0	53	53	53
Thu Feb 06 22:45:38 2014	1391744738	0	53	53	53
Thu Feb 06 22:45:37 2014	1391744737	0	53	53	53
Thu Feb 06 22:45:39 2014	1391744739	0	53	53	53
Thu Feb 06 22:45:40 2014	1391744740	0	53	53	53
Thu Feb 06 22:45:35 2014	1391744735	0	53	53	53
Thu Feb 06 22:45:41 2014	1391744741	0	53	53	53
Thu Feb 06 22:45:37 2014	1391744737	0	53	53	53
Thu Feb 06 22:45:40 2014	1391744740	0	53	53	53
Thu Feb 06 22:45:40 2014	1391744740	0	53	53	53
Thu Feb 06 22:45:38 2014	1391744738	0	53	53	53
Thu Feb 06 22:45:40 2014	1391744740	0	53	53	53
Thu Feb 06 22:45:38 2014	1391744738	0	53	53	53
Thu Feb 06 22:45:38 2014	1391744738	0	53	53	53
Thu Feb 06 22:45:38 2014	1391744738	0	53	53	53
Thu Feb 06 22:45:35 2014	1391744735	0	53	53	53
Thu Feb 06 22:45:40 2014	1391744740	0	53	53	53
Thu Feb 06 22:45:40 2014	1391744740	0	53	53	53
Thu Feb 06 22:45:40 2014	1391744740	0	53	53	53
Thu Feb 06 22:45:38 2014	1391744738	0	53	53	53
Thu Feb 06 22:45:38 2014	1391744738	0	53	53	53
Thu Feb 06 22:46:14 2014	1391744774	0	54	54	53
Thu Feb 06 22:45:39 2014	1391744739	0	54	54	53
Thu Feb 06 22:45:35 2014	1391744735	17	37	54	37
Thu Feb 06 22:45:41 2014	1391744741	0	54	54	54
Thu Feb 06 22:45:36 2014	1391744736	0	54	54	54
Thu Feb 06 22:45:40 2014	1391744740	0	54	54	54
Thu Feb 06 22:45:40 2014	1391744740	0	54	54	54
Thu Feb 06 22:45:38 2014	1391744738	0	54	54	54
Thu Feb 06 22:45:35 2014	1391744735	0	54	54	54
Thu Feb 06 22:45:40 2014	1391744740	0	54	54	54
Thu Feb 06 22:45:41 2014	1391744741	0	54	54	54
Thu Feb 06 22:45:41 2014	1391744741	0	54	54	54
Thu Feb 06 22:45:39 2014	1391744739	0	54	54	54
Thu Feb 06 22:45:39 2014	1391744739	0	54	54	54
Thu Feb 06 22:45:38 2014	1391744738	0	54	54	54
Thu Feb 06 22:45:38 2014	1391744738	0	54	54	54
Thu Feb 06 22:45:40 2014	1391744740	0	54	54	54
Thu Feb 06 22:46:13 2014	1391744773	0	54	54	54
Thu Feb 06 22:45:41 2014	1391744741	0	54	54	54
Thu Feb 06 22:45:41 2014	1391744741	0	54	54	54
Thu Feb 06 22:45:38 2014	1391744738	0	54	54	54
Thu Feb 06 22:45:35 2014	1391744735	0	54	54	54
Thu Feb 06 22:45:40 2014	1391744740	0	54	54	54
Thu Feb 06 22:45:35 2014	1391744735	0	54	54	54
Thu Feb 06 22:45:40 2014	1391744740	0	54	54	54
Thu Feb 06 22:45:40 2014	1391744740	0	55	55	54
Thu Feb 06 22:45:38 2014	1391744738	0	55	55	54
Thu Feb 06 22:45:40 2014	1391744740	0	55	55	55
Thu Feb 06 22:45:35 2014	1391744735	15	39	55	39
Thu Feb 06 22:45:38 2014	1391744738	0	55	55	55
Thu Feb 06 22:45:41 2014	1391744741	0	55	55	55
Thu Feb 06 22:45:40 2014	1391744740	0	55	55	55
Thu Feb 06 22:45:41 2014	1391744741	0	55	55	55
Thu Feb 06 22:45:40 2014	1391744740	0	55	55	55
Thu Feb 06 22:45:39 2014	1391744739	0	55	55	55
Thu Feb 06 22:45:35 2014	1391744735	0	55	55	55
Thu Feb 06 22:45:37 2014	1391744737	0	55	55	55
Thu Feb 06 22:45:36 2014	1391744736	0	55	55	55
Thu Feb 06 22:45:39 2014	1391744739	0	55	55	55
Thu Feb 06 22:45:41 2014	1391744741	0	55	55	55
Thu Feb 06 22:45:40 2014	1391744740	0	55	55	55
Thu Feb 06 22:45:41 2014	1391744741	0	56	56	55
Thu Feb 06 22:45:40 2014	1391744740	0	56	56	55
Thu Feb 06 22:45:38 2014	1391744738	0	56	56	56
Thu Feb 06 22:45:38 2014	1391744738	0	56	56	56
Thu Feb 06 22:45:39 2014	1391744739	0	56	56	56
Thu Feb 06 22:45:40 2014	1391744740	0	56	56	56
Thu Feb 06 22:45:38 2014	1391744738	0	56	56	56
Thu Feb 06 22:45:35 2014	1391744735	0	56	56	56
Thu Feb 06 22:45:37 2014	1391744737	0	56	56	56
Thu Feb 06 22:45:40 2014	1391744740	0	56	56	56
Thu Feb 06 22:45:35 2014	1391744735	0	56	56	56
Thu Feb 06 22:45:39 2014	1391744739	0	56	56	56
Thu Feb 06 22:45:40 2014	1391744740	0	56	56	56
Thu Feb 06 22:45:41 2014	1391744741	0	56	56	56
Thu Feb 06 22:45:37 2014	1391744737	0	56	56	56
Thu Feb 06 22:45:40 2014	1391744740	0	56	56	56
Thu Feb 06 22:45:40 2014	1391744740	0	56	56	56
Thu Feb 06 22:45:40 2014	1391744740	0	56	56	56
Thu Feb 06 22:45:38 2014	1391744738	0	56	56	56
Thu Feb 06 22:45:38 2014	1391744738	0	56	56	56
Thu Feb 06 22:45:38 2014	1391744738	0	56	57	56
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	56
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:41 2014	1391744741	0	57	57	57
Thu Feb 06 22:45:38 2014	1391744738	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:39 2014	1391744739	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:41 2014	1391744741	0	57	57	57
Thu Feb 06 22:45:37 2014	1391744737	0	57	57	57
Thu Feb 06 22:45:41 2014	1391744741	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:37 2014	1391744737	0	57	57	57
Thu Feb 06 22:45:35 2014	1391744735	17	40	57	40
Thu Feb 06 22:45:38 2014	1391744738	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:36 2014	1391744736	0	57	57	57
Thu Feb 06 22:45:38 2014	1391744738	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	57	57	57
Thu Feb 06 22:45:37 2014	1391744737	0	57	57	57
Thu Feb 06 22:45:40 2014	1391744740	0	58	58	57
Thu Feb 06 22:45:39 2014	1391744739	0	58	58	57
Thu Feb 06 22:45:41 2014	1391744741	0	58	58	58
Thu Feb 06 22:45:41 2014	1391744741	0	58	58	58
Thu Feb 06 22:45:38 2014	1391744738	0	58	58	58
Thu Feb 06 22:45:37 2014	1391744737	0	58	58	58
Thu Feb 06 22:45:40 2014	1391744740	0	58	58	58
Thu Feb 06 22:45:40 2014	1391744740	0	58	58	58
Thu Feb 06 22:45:40 2014	1391744740	0	58	58	58
Thu Feb 06 22:45:39 2014	1391744739	0	58	58	58
Thu Feb 06 22:45:40 2014	1391744740	0	58	58	58
Thu Feb 06 22:45:36 2014	1391744736	0	58	58	58
Thu Feb 06 22:45:40 2014	1391744740	0	58	58	58
Thu Feb 06 22:45:40 2014	1391744740	0	58	58	58
Thu Feb 06 22:45:41 2014	1391744741	0	58	58	58
Thu Feb 06 22:45:41 2014	1391744741	0	58	58	58
Thu Feb 06 22:45:39 2014	1391744739	0	58	58	58
Thu Feb 06 22:45:38 2014	1391744738	0	58	58	58
Thu Feb 06 22:45:40 2014	1391744740	0	58	58	58
Thu Feb 06 22:45:39 2014	1391744739	0	58	58	58
Thu Feb 06 22:45:38 2014	1391744738	0	58	58	58
Thu Feb 06 22:45:38 2014	1391744738	0	58	58	58
Thu Feb 06 22:45:40 2014	1391744740	0	58	58	58
Thu Feb 06 22:45:51 2014	1391744751	0	58	58	58
Thu Feb 06 22:45:38 2014	1391744738	0	58	58	58
Thu Feb 06 22:45:38 2014	1391744738	0	58	58	58
Thu Feb 06 22:45:39 2014	1391744739	0	59	59	59
Thu Feb 06 22:45:37 2014	1391744737	0	59	59	59
Thu Feb 06 22:45:41 2014	1391744741	0	59	59	59
Thu Feb 06 22:45:39 2014	1391744739	0	59	59	59
Thu Feb 06 22:45:36 2014	1391744736	0	59	59	59
Thu Feb 06 22:45:36 2014	1391744736	0	59	59	59
Thu Feb 06 22:45:38 2014	1391744738	0	59	59	59
Thu Feb 06 22:45:41 2014	1391744741	0	59	59	59
Thu Feb 06 22:46:13 2014	1391744773	0	59	59	59
Thu Feb 06 22:45:39 2014	1391744739	0	59	59	59
Thu Feb 06 22:45:40 2014	1391744740	0	59	59	59
Thu Feb 06 22:45:40 2014	1391744740	0	59	59	59
Thu Feb 06 22:45:39 2014	1391744739	0	59	59	59
Thu Feb 06 22:45:41 2014	1391744741	0	59	59	59
Thu Feb 06 22:45:40 2014	1391744740	0	59	59	59
Thu Feb 06 22:45:40 2014	1391744740	0	59	59	59
Thu Feb 06 22:45:41 2014	1391744741	0	59	59	59
Thu Feb 06 22:45:39 2014	1391744739	0	59	59	59
Thu Feb 06 22:45:40 2014	1391744740	0	59	59	59
Thu Feb 06 22:45:40 2014	1391744740	0	60	60	59
Thu Feb 06 22:45:37 2014	1391744737	0	60	60	59
Thu Feb 06 22:45:41 2014	1391744741	0	60	60	59
Thu Feb 06 22:45:41 2014	1391744741	0	60	60	59
Thu Feb 06 22:45:38 2014	1391744738	0	60	60	60
Thu Feb 06 22:45:35 2014	1391744735	18	42	60	42
Thu Feb 06 22:45:41 2014	1391744741	0	60	60	60
Thu Feb 06 22:45:38 2014	1391744738	0	60	60	60
Thu Feb 06 22:45:38 2014	1391744738	0	60	60	60
Thu Feb 06 22:45:37 2014	1391744737	0	60	60	60
Thu Feb 06 22:45:38 2014	1391744738	0	60	60	60
Thu Feb 06 22:45:40 2014	1391744740	0	60	60	60
Thu Feb 06 22:45:40 2014	1391744740	0	60	60	60
Thu Feb 06 22:45:41 2014	1391744741	0	60	60	60
Thu Feb 06 22:45:36 2014	1391744736	0	60	60	60
Thu Feb 06 22:45:40 2014	1391744740	0	60	60	60
Thu Feb 06 22:45:40 2014	1391744740	0	60	60	60
Thu Feb 06 22:45:38 2014	1391744738	0	61	61	60
Thu Feb 06 22:45:41 2014	1391744741	0	61	61	61
Thu Feb 06 22:45:39 2014	1391744739	0	61	61	61
Thu Feb 06 22:45:35 2014	1391744735	17	44	61	44
Thu Feb 06 22:45:38 2014	1391744738	0	61	61	61
Thu Feb 06 22:45:39 2014	1391744739	0	61	61	61
Thu Feb 06 22:45:41 2014	1391744741	0	61	61	61
Thu Feb 06 22:45:41 2014	1391744741	0	61	61	61
Thu Feb 06 22:45:41 2014	1391744741	0	61	61	61
Thu Feb 06 22:45:39 2014	1391744739	0	61	61	61
Thu Feb 06 22:45:38 2014	1391744738	0	61	61	61
Thu Feb 06 22:45:38 2014	1391744738	0	61	61	61
Thu Feb 06 22:45:40 2014	1391744740	0	61	61	61
Thu Feb 06 22:45:39 2014	1391744739	0	61	61	61
Thu Feb 06 22:45:40 2014	1391744740	0	61	61	61
Thu Feb 06 22:45:39 2014	1391744739	0	61	61	61
Thu Feb 06 22:45:39 2014	1391744739	0	61	61	61
Thu Feb 06 22:45:41 2014	1391744741	0	62	62	61
Thu Feb 06 22:45:40 2014	1391744740	0	62	62	62
Thu Feb 06 22:45:39 2014	1391744739	0	62	62	61
Thu Feb 06 22:45:40 2014	1391744740	0	62	62	62
Thu Feb 06 22:45:41 2014	1391744741	0	62	62	62
Thu Feb 06 22:45:41 2014	1391744741	0	62	62	62
Thu Feb 06 22:45:38 2014	1391744738	0	62	62	62
Thu Feb 06 22:45:40 2014	1391744740	0	62	62	62
Thu Feb 06 22:45:41 2014	1391744741	0	62	62	62
Thu Feb 06 22:45:40 2014	1391744740	0	62	62	62
Thu Feb 06 22:45:35 2014	1391744735	15	47	62	47
Thu Feb 06 22:45:41 2014	1391744741	0	62	62	62
Thu Feb 06 22:45:40 2014	1391744740	0	62	62	62
Thu Feb 06 22:45:37 2014	1391744737	0	62	62	62
Thu Feb 06 22:45:37 2014	1391744737	0	62	62	62
Thu Feb 06 22:45:40 2014	1391744740	0	62	62	62
Thu Feb 06 22:45:40 2014	1391744740	0	62	62	62
Thu Feb 06 22:45:40 2014	1391744740	0	62	62	62
Thu Feb 06 22:45:41 2014	1391744741	0	62	62	62
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	62
Thu Feb 06 22:45:37 2014	1391744737	0	63	63	63
Thu Feb 06 22:45:39 2014	1391744739	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:45:38 2014	1391744738	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:45:37 2014	1391744737	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:46:13 2014	1391744773	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:45:39 2014	1391744739	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:46:14 2014	1391744774	0	63	63	63
Thu Feb 06 22:45:40 2014	1391744740	0	63	63	63
Thu Feb 06 22:46:14 2014	1391744774	0	63	63	63
Thu Feb 06 22:46:13 2014	1391744773	0	63	63	63
Thu Feb 06 22:45:41 2014	1391744741	0	63	63	63
Thu Feb 06 22:45:41 2014	1391744741	0	63	63	63
Thu Feb 06 22:46:13 2014	1391744773	0	64	64	63
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	63
Thu Feb 06 22:45:39 2014	1391744739	0	64	64	63
Thu Feb 06 22:45:36 2014	1391744736	0	64	64	64
Thu Feb 06 22:45:41 2014	1391744741	0	64	64	64
Thu Feb 06 22:46:13 2014	1391744773	0	64	64	63
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	64
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	64
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	64
Thu Feb 06 22:45:41 2014	1391744741	0	64	64	64
Thu Feb 06 22:45:38 2014	1391744738	0	64	64	64
Thu Feb 06 22:45:39 2014	1391744739	0	64	64	64
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	64
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	64
Thu Feb 06 22:45:39 2014	1391744739	0	64	64	64
Thu Feb 06 22:45:38 2014	1391744738	0	64	64	64
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	64
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	64
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	64
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	64
Thu Feb 06 22:45:38 2014	1391744738	0	64	64	64
Thu Feb 06 22:45:38 2014	1391744738	0	64	64	64
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	64
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	64
Thu Feb 06 22:45:41 2014	1391744741	0	64	64	64
Thu Feb 06 22:45:40 2014	1391744740	0	64	64	64
Thu Feb 06 22:45:41 2014	1391744741	0	65	65	65
Thu Feb 06 22:45:39 2014	1391744739	0	65	65	64
Thu Feb 06 22:45:36 2014	1391744736	0	65	65	64
Thu Feb 06 22:45:40 2014	1391744740	0	65	65	65
Thu Feb 06 22:45:40 2014	1391744740	0	65	65	65
Thu Feb 06 22:45:40 2014	1391744740	0	65	65	65
Thu Feb 06 22:45:40 2014	1391744740	0	65	65	65
Thu Feb 06 22:45:37 2014	1391744737	0	65	65	65
Thu Feb 06 22:45:40 2014	1391744740	0	65	65	65
Thu Feb 06 22:45:40 2014	1391744740	0	65	65	65
Thu Feb 06 22:45:41 2014	1391744741	0	65	65	65
Thu Feb 06 22:45:40 2014	1391744740	0	65	65	65
Thu Feb 06 22:45:36 2014	1391744736	0	65	65	65
Thu Feb 06 22:45:41 2014	1391744741	0	65	65	65
Thu Feb 06 22:45:37 2014	1391744737	0	65	65	65
Thu Feb 06 22:45:38 2014	1391744738	0	65	65	65
Thu Feb 06 22:45:40 2014	1391744740	0	65	65	65
Thu Feb 06 22:45:38 2014	1391744738	0	65	65	65
Thu Feb 06 22:45:40 2014	1391744740	0	65	65	65
Thu Feb 06 22:45:40 2014	1391744740	0	66	66	65
Thu Feb 06 22:45:40 2014	1391744740	0	66	66	66
Thu Feb 06 22:45:41 2014	1391744741	0	66	66	66
Thu Feb 06 22:45:41 2014	1391744741	0	66	66	66
Thu Feb 06 22:46:13 2014	1391744773	0	66	66	66
Thu Feb 06 22:45:39 2014	1391744739	0	66	66	66
Thu Feb 06 22:45:38 2014	1391744738	0	66	66	66
Thu Feb 06 22:45:39 2014	1391744739	0	66	66	66
Thu Feb 06 22:45:38 2014	1391744738	0	66	66	66
Thu Feb 06 22:45:39 2014	1391744739	0	66	66	66
Thu Feb 06 22:45:39 2014	1391744739	0	66	66	66
Thu Feb 06 22:45:41 2014	1391744741	0	66	66	66
Thu Feb 06 22:45:40 2014	1391744740	0	66	66	66
Thu Feb 06 22:45:41 2014	1391744741	0	66	66	66
Thu Feb 06 22:45:41 2014	1391744741	0	66	66	66
Thu Feb 06 22:45:39 2014	1391744739	0	66	66	66
Thu Feb 06 22:45:41 2014	1391744741	0	66	66	66
Thu Feb 06 22:45:41 2014	1391744741	0	66	66	66
Thu Feb 06 22:45:41 2014	1391744741	0	66	66	66
Thu Feb 06 22:45:41 2014	1391744741	0	66	66	66
Thu Feb 06 22:45:39 2014	1391744739	0	66	66	66
Thu Feb 06 22:45:40 2014	1391744740	0	66	66	66
Thu Feb 06 22:46:14 2014	1391744774	0	66	66	66
Thu Feb 06 22:45:40 2014	1391744740	0	66	66	66
Thu Feb 06 22:45:41 2014	1391744741	0	67	67	67
Thu Feb 06 22:45:36 2014	1391744736	0	67	67	67
Thu Feb 06 22:45:41 2014	1391744741	0	67	67	67
Thu Feb 06 22:45:40 2014	1391744740	0	67	67	67
Thu Feb 06 22:45:40 2014	1391744740	0	67	67	67
Thu Feb 06 22:45:37 2014	1391744737	0	67	67	67
Thu Feb 06 22:45:40 2014	1391744740	0	67	67	67
Thu Feb 06 22:45:41 2014	1391744741	0	67	67	67
Thu Feb 06 22:45:39 2014	1391744739	0	67	67	67
Thu Feb 06 22:45:37 2014	1391744737	0	67	67	67
Thu Feb 06 22:45:40 2014	1391744740	0	67	67	67
Thu Feb 06 22:45:40 2014	1391744740	0	67	67	67
Thu Feb 06 22:45:40 2014	1391744740	0	67	67	67
Thu Feb 06 22:45:39 2014	1391744739	0	67	67	67
Thu Feb 06 22:45:41 2014	1391744741	0	67	67	67
Thu Feb 06 22:45:35 2014	1391744735	0	67	67	67
Thu Feb 06 22:45:40 2014	1391744740	0	67	67	67
Thu Feb 06 22:45:39 2014	1391744739	0	67	67	67
Thu Feb 06 22:46:14 2014	1391744774	0	67	67	67
Thu Feb 06 22:46:14 2014	1391744774	0	67	67	67
Thu Feb 06 22:45:38 2014	1391744738	0	67	67	67
Thu Feb 06 22:45:39 2014	1391744739	0	68	68	67
Thu Feb 06 22:45:40 2014	1391744740	0	68	68	67
Thu Feb 06 22:45:41 2014	1391744741	0	68	68	68
Thu Feb 06 22:45:41 2014	1391744741	0	68	68	68
Thu Feb 06 22:45:41 2014	1391744741	0	68	68	68
Thu Feb 06 22:45:40 2014	1391744740	0	68	68	68
Thu Feb 06 22:45:40 2014	1391744740	0	68	68	68
Thu Feb 06 22:45:40 2014	1391744740	0	68	68	68
Thu Feb 06 22:45:40 2014	1391744740	0	68	68	68
Thu Feb 06 22:45:40 2014	1391744740	0	68	68	68
Thu Feb 06 22:45:41 2014	1391744741	0	68	68	68
Thu Feb 06 22:45:40 2014	1391744740	0	68	68	68
Thu Feb 06 22:45:40 2014	1391744740	0	68	68	68
Thu Feb 06 22:45:41 2014	1391744741	0	68	68	68
Thu Feb 06 22:45:39 2014	1391744739	0	68	68	68
Thu Feb 06 22:45:40 2014	1391744740	0	68	68	68
Thu Feb 06 22:45:37 2014	1391744737	0	68	68	68
Thu Feb 06 22:45:40 2014	1391744740	0	69	69	69
Thu Feb 06 22:45:40 2014	1391744740	0	69	69	69
Thu Feb 06 22:45:41 2014	1391744741	0	69	69	69
Thu Feb 06 22:46:14 2014	1391744774	0	69	69	69
Thu Feb 06 22:45:39 2014	1391744739	0	69	69	69
Thu Feb 06 22:45:41 2014	1391744741	0	69	69	69
Thu Feb 06 22:45:39 2014	1391744739	0	69	69	69
Thu Feb 06 22:45:40 2014	1391744740	0	69	69	69
Thu Feb 06 22:45:40 2014	1391744740	0	69	69	69
Thu Feb 06 22:45:37 2014	1391744737	0	69	69	69
Thu Feb 06 22:45:40 2014	1391744740	0	70	70	69
Thu Feb 06 22:46:14 2014	1391744774	0	70	70	69
Thu Feb 06 22:45:41 2014	1391744741	0	70	70	70
Thu Feb 06 22:45:38 2014	1391744738	0	70	70	70
Thu Feb 06 22:45:38 2014	1391744738	0	70	70	70
Thu Feb 06 22:46:12 2014	1391744772	0	70	70	70
Thu Feb 06 22:46:12 2014	1391744772	0	70	70	70
Thu Feb 06 22:45:39 2014	1391744739	0	70	70	70
Thu Feb 06 22:45:41 2014	1391744741	0	70	70	70
Thu Feb 06 22:46:12 2014	1391744772	0	70	70	70
Thu Feb 06 22:45:41 2014	1391744741	0	70	70	70
Thu Feb 06 22:46:13 2014	1391744773	0	70	70	70
Thu Feb 06 22:45:37 2014	1391744737	0	70	70	70
Thu Feb 06 22:45:40 2014	1391744740	0	70	70	70
