starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 22:56:11 2014	1391745371	0	819	819	819
Thu Feb 06 22:56:05 2014	1391745365	0	820	820	820
Thu Feb 06 22:56:43 2014	1391745403	0	821	821	821
Thu Feb 06 22:56:50 2014	1391745410	0	823	823	823
Thu Feb 06 22:56:43 2014	1391745403	0	825	825	825
Thu Feb 06 22:56:17 2014	1391745377	0	828	828	828
Thu Feb 06 22:56:27 2014	1391745387	0	831	831	830
Thu Feb 06 22:56:11 2014	1391745371	0	833	833	833
Thu Feb 06 22:56:11 2014	1391745371	0	834	834	834
Thu Feb 06 22:56:11 2014	1391745371	0	838	838	838
Thu Feb 06 22:56:11 2014	1391745371	0	839	839	839
Thu Feb 06 22:56:04 2014	1391745364	0	839	839	839
Thu Feb 06 22:56:14 2014	1391745374	0	840	840	840
Thu Feb 06 22:56:07 2014	1391745367	0	840	840	840
Thu Feb 06 22:56:07 2014	1391745367	0	841	841	840
Thu Feb 06 22:56:07 2014	1391745367	0	841	841	841
Thu Feb 06 22:56:04 2014	1391745364	0	842	842	841
Thu Feb 06 22:56:04 2014	1391745364	0	843	843	843
Thu Feb 06 22:56:56 2014	1391745416	0	845	845	845
Thu Feb 06 22:56:08 2014	1391745368	0	846	846	846
Thu Feb 06 22:56:11 2014	1391745371	0	846	846	846
Thu Feb 06 22:56:56 2014	1391745416	0	847	847	847
Thu Feb 06 22:56:29 2014	1391745389	0	850	850	850
Thu Feb 06 22:56:11 2014	1391745371	0	851	851	851
Thu Feb 06 22:56:27 2014	1391745387	0	852	852	852
Thu Feb 06 22:56:41 2014	1391745401	0	854	854	854
Thu Feb 06 22:56:11 2014	1391745371	0	856	856	856
Thu Feb 06 22:56:05 2014	1391745365	0	858	858	858
Thu Feb 06 22:56:05 2014	1391745365	0	859	859	859
Thu Feb 06 22:56:06 2014	1391745366	0	860	860	860
Thu Feb 06 22:56:05 2014	1391745365	0	860	860	860
Thu Feb 06 22:56:11 2014	1391745371	0	862	862	861
Thu Feb 06 22:56:05 2014	1391745365	0	865	865	865
Thu Feb 06 22:56:11 2014	1391745371	0	867	867	866
Thu Feb 06 22:56:50 2014	1391745410	0	868	868	868
Thu Feb 06 22:56:05 2014	1391745365	0	871	871	871
Thu Feb 06 22:56:13 2014	1391745373	0	871	871	871
Thu Feb 06 22:56:56 2014	1391745416	0	872	872	871
Thu Feb 06 22:56:05 2014	1391745365	0	874	874	874
Thu Feb 06 22:56:05 2014	1391745365	0	876	876	876
Thu Feb 06 22:56:10 2014	1391745370	0	878	878	878
Thu Feb 06 22:56:06 2014	1391745366	0	883	883	883
Thu Feb 06 22:56:29 2014	1391745389	0	883	883	883
Thu Feb 06 22:56:29 2014	1391745389	0	884	884	883
Thu Feb 06 22:56:54 2014	1391745414	0	885	885	884
Thu Feb 06 22:56:17 2014	1391745377	0	885	885	885
Thu Feb 06 22:56:41 2014	1391745401	0	887	887	887
Thu Feb 06 22:56:03 2014	1391745363	0	887	887	887
Thu Feb 06 22:56:08 2014	1391745368	0	890	890	890
Thu Feb 06 22:56:04 2014	1391745364	0	891	891	891
Thu Feb 06 22:56:05 2014	1391745365	0	892	892	892
Thu Feb 06 22:56:56 2014	1391745416	0	893	893	892
Thu Feb 06 22:56:27 2014	1391745387	0	896	896	896
Thu Feb 06 22:56:06 2014	1391745366	0	897	897	897
Thu Feb 06 22:56:04 2014	1391745364	0	898	898	898
Thu Feb 06 22:56:13 2014	1391745373	0	905	905	905
Thu Feb 06 22:56:50 2014	1391745410	0	905	905	905
Thu Feb 06 22:56:03 2014	1391745363	0	907	907	907
Thu Feb 06 22:56:38 2014	1391745398	0	908	908	908
Thu Feb 06 22:56:38 2014	1391745398	0	910	910	910
Thu Feb 06 22:56:04 2014	1391745364	0	912	912	912
Thu Feb 06 22:56:05 2014	1391745365	0	915	915	915
Thu Feb 06 22:56:13 2014	1391745373	0	915	915	915
Thu Feb 06 22:56:13 2014	1391745373	0	918	918	918
Thu Feb 06 22:56:25 2014	1391745385	0	920	920	920
Thu Feb 06 22:56:29 2014	1391745389	0	921	921	921
Thu Feb 06 22:56:06 2014	1391745366	0	922	922	922
Thu Feb 06 22:56:39 2014	1391745399	0	922	922	922
Thu Feb 06 22:56:39 2014	1391745399	0	922	922	922
Thu Feb 06 22:56:38 2014	1391745398	0	924	924	924
Thu Feb 06 22:56:06 2014	1391745366	0	924	924	924
Thu Feb 06 22:56:03 2014	1391745363	0	925	925	925
Thu Feb 06 22:56:38 2014	1391745398	0	926	926	926
Thu Feb 06 22:56:05 2014	1391745365	0	927	927	927
Thu Feb 06 22:56:38 2014	1391745398	0	927	927	927
Thu Feb 06 22:56:29 2014	1391745389	0	929	929	929
Thu Feb 06 22:56:54 2014	1391745414	0	930	930	930
Thu Feb 06 22:56:23 2014	1391745383	0	931	931	931
Thu Feb 06 22:56:25 2014	1391745385	0	933	933	932
Thu Feb 06 22:56:06 2014	1391745366	0	935	935	935
Thu Feb 06 22:56:38 2014	1391745398	0	935	935	935
Thu Feb 06 22:56:08 2014	1391745368	0	937	937	937
Thu Feb 06 22:56:39 2014	1391745399	0	938	938	938
Thu Feb 06 22:56:05 2014	1391745365	0	942	942	942
Thu Feb 06 22:56:07 2014	1391745367	0	944	944	944
Thu Feb 06 22:56:13 2014	1391745373	0	945	945	944
Thu Feb 06 22:56:06 2014	1391745366	0	945	945	945
Thu Feb 06 22:56:09 2014	1391745369	0	948	948	947
Thu Feb 06 22:56:05 2014	1391745365	0	949	949	949
Thu Feb 06 22:56:29 2014	1391745389	0	950	950	950
Thu Feb 06 22:56:05 2014	1391745365	0	951	951	951
Thu Feb 06 22:56:39 2014	1391745399	0	952	952	952
Thu Feb 06 22:56:56 2014	1391745416	0	954	954	954
Thu Feb 06 22:56:39 2014	1391745399	0	958	958	958
Thu Feb 06 22:56:06 2014	1391745366	0	959	959	958
Thu Feb 06 22:56:39 2014	1391745399	0	962	962	962
Thu Feb 06 22:56:04 2014	1391745364	0	962	962	962
Thu Feb 06 22:56:39 2014	1391745399	0	965	965	965
Thu Feb 06 22:56:13 2014	1391745373	0	965	965	965
Thu Feb 06 22:56:07 2014	1391745367	0	966	966	966
Thu Feb 06 22:56:24 2014	1391745384	0	967	967	967
Thu Feb 06 22:56:05 2014	1391745365	0	968	968	968
Thu Feb 06 22:56:13 2014	1391745373	0	972	972	972
Thu Feb 06 22:56:05 2014	1391745365	0	973	973	973
Thu Feb 06 22:56:09 2014	1391745369	0	974	974	974
Thu Feb 06 22:56:07 2014	1391745367	0	974	974	974
Thu Feb 06 22:56:07 2014	1391745367	0	976	976	976
Thu Feb 06 22:56:06 2014	1391745366	0	976	976	976
Thu Feb 06 22:56:06 2014	1391745366	0	977	977	976
Thu Feb 06 22:56:08 2014	1391745368	0	977	977	977
Thu Feb 06 22:56:19 2014	1391745379	0	979	979	979
Thu Feb 06 22:56:07 2014	1391745367	0	982	982	981
Thu Feb 06 22:56:09 2014	1391745369	0	982	982	982
Thu Feb 06 22:56:10 2014	1391745370	0	984	984	984
Thu Feb 06 22:56:13 2014	1391745373	0	987	987	987
Thu Feb 06 22:56:10 2014	1391745370	0	990	990	989
Thu Feb 06 22:56:10 2014	1391745370	0	991	991	990
Thu Feb 06 22:56:04 2014	1391745364	0	992	992	992
Thu Feb 06 22:56:07 2014	1391745367	0	993	993	993
Thu Feb 06 22:56:07 2014	1391745367	0	994	994	994
Thu Feb 06 22:56:08 2014	1391745368	0	994	994	994
Thu Feb 06 22:56:10 2014	1391745370	0	994	994	994
Thu Feb 06 22:56:13 2014	1391745373	0	994	994	994
Thu Feb 06 22:56:03 2014	1391745363	0	995	995	995
Thu Feb 06 22:56:03 2014	1391745363	0	995	995	995
Thu Feb 06 22:56:13 2014	1391745373	0	995	995	995
Thu Feb 06 22:56:39 2014	1391745399	0	996	996	996
Thu Feb 06 22:56:29 2014	1391745389	0	999	999	999
Thu Feb 06 22:57:04 2014	1391745424	0	1000	1000	1000
Thu Feb 06 22:56:09 2014	1391745369	0	1001	1001	1001
Thu Feb 06 22:56:38 2014	1391745398	0	1001	1001	1001
Thu Feb 06 22:56:07 2014	1391745367	0	1001	1001	1001
Thu Feb 06 22:56:39 2014	1391745399	0	1002	1002	1002
Thu Feb 06 22:56:09 2014	1391745369	0	1002	1002	1002
Thu Feb 06 22:56:13 2014	1391745373	0	1002	1002	1002
Thu Feb 06 22:56:07 2014	1391745367	0	1003	1003	1002
Thu Feb 06 22:56:06 2014	1391745366	0	1003	1003	1003
Thu Feb 06 22:56:13 2014	1391745373	0	1004	1004	1004
Thu Feb 06 22:56:27 2014	1391745387	0	1005	1005	1005
Thu Feb 06 22:57:04 2014	1391745424	0	1005	1005	1005
Thu Feb 06 22:56:39 2014	1391745399	0	1006	1006	1006
Thu Feb 06 22:56:07 2014	1391745367	0	1007	1007	1007
Thu Feb 06 22:56:07 2014	1391745367	0	1007	1007	1007
Thu Feb 06 22:56:38 2014	1391745398	0	1007	1007	1006
Thu Feb 06 22:57:03 2014	1391745423	0	1008	1008	1008
Thu Feb 06 22:56:43 2014	1391745403	0	1009	1009	1008
Thu Feb 06 22:56:07 2014	1391745367	0	1009	1009	1009
Thu Feb 06 22:56:29 2014	1391745389	0	1009	1009	1009
Thu Feb 06 22:57:04 2014	1391745424	0	1010	1010	1009
Thu Feb 06 22:57:04 2014	1391745424	0	1013	1013	1012
Thu Feb 06 22:56:13 2014	1391745373	0	1013	1013	1013
Thu Feb 06 22:56:07 2014	1391745367	0	1014	1014	1014
Thu Feb 06 22:56:13 2014	1391745373	0	1016	1016	1016
Thu Feb 06 22:56:07 2014	1391745367	0	1017	1017	1017
Thu Feb 06 22:56:05 2014	1391745365	0	1017	1017	1017
Thu Feb 06 22:56:34 2014	1391745394	0	1018	1018	1018
Thu Feb 06 22:56:13 2014	1391745373	0	1019	1019	1019
Thu Feb 06 22:56:07 2014	1391745367	0	1020	1020	1020
Thu Feb 06 22:56:13 2014	1391745373	0	1021	1021	1021
Thu Feb 06 22:56:13 2014	1391745373	0	1022	1022	1022
Thu Feb 06 22:56:12 2014	1391745372	0	1023	1023	1023
Thu Feb 06 22:56:39 2014	1391745399	0	1023	1023	1023
Thu Feb 06 22:56:07 2014	1391745367	0	1024	1024	1023
Thu Feb 06 22:56:07 2014	1391745367	0	1026	1026	1026
Thu Feb 06 22:56:38 2014	1391745398	0	1026	1026	1026
Thu Feb 06 22:56:06 2014	1391745366	0	1026	1026	1026
Thu Feb 06 22:56:09 2014	1391745369	0	1028	1028	1028
Thu Feb 06 22:56:09 2014	1391745369	0	1028	1028	1028
Thu Feb 06 22:56:05 2014	1391745365	0	1028	1028	1028
Thu Feb 06 22:56:07 2014	1391745367	0	1029	1029	1029
Thu Feb 06 22:56:39 2014	1391745399	0	1029	1029	1029
Thu Feb 06 22:56:09 2014	1391745369	0	1031	1031	1031
Thu Feb 06 22:56:48 2014	1391745408	0	1032	1032	1032
Thu Feb 06 22:56:13 2014	1391745373	0	1032	1032	1032
Thu Feb 06 22:56:06 2014	1391745366	0	1032	1032	1032
Thu Feb 06 22:56:13 2014	1391745373	0	1035	1035	1035
Thu Feb 06 22:56:09 2014	1391745369	0	1037	1037	1037
Thu Feb 06 22:56:07 2014	1391745367	0	1037	1037	1037
Thu Feb 06 22:56:04 2014	1391745364	0	1039	1039	1039
Thu Feb 06 22:56:07 2014	1391745367	0	1040	1040	1040
Thu Feb 06 22:56:04 2014	1391745364	0	1040	1040	1040
Thu Feb 06 22:56:39 2014	1391745399	0	1041	1041	1041
Thu Feb 06 22:56:06 2014	1391745366	0	1043	1043	1043
Thu Feb 06 22:56:48 2014	1391745408	0	1044	1044	1044
Thu Feb 06 22:56:13 2014	1391745373	0	1044	1044	1044
Thu Feb 06 22:57:02 2014	1391745422	0	1044	1044	1044
Thu Feb 06 22:56:09 2014	1391745369	0	1045	1045	1045
Thu Feb 06 22:56:13 2014	1391745373	0	1047	1047	1047
Thu Feb 06 22:56:04 2014	1391745364	0	1049	1049	1049
Thu Feb 06 22:56:04 2014	1391745364	0	1053	1053	1053
Thu Feb 06 22:56:05 2014	1391745365	0	1056	1056	1054
Thu Feb 06 22:56:09 2014	1391745369	0	1056	1056	1056
Thu Feb 06 22:56:48 2014	1391745408	0	1057	1057	1057
Thu Feb 06 22:56:07 2014	1391745367	0	1058	1058	1058
Thu Feb 06 22:56:38 2014	1391745398	0	1059	1059	1059
Thu Feb 06 22:56:29 2014	1391745389	0	1063	1063	1063
Thu Feb 06 22:56:07 2014	1391745367	0	1064	1064	1064
Thu Feb 06 22:56:05 2014	1391745365	0	1064	1064	1064
Thu Feb 06 22:56:18 2014	1391745378	0	1064	1064	1064
Thu Feb 06 22:56:03 2014	1391745363	0	1065	1065	1065
Thu Feb 06 22:56:14 2014	1391745374	0	1065	1065	1065
Thu Feb 06 22:57:04 2014	1391745424	0	1066	1066	1066
Thu Feb 06 22:56:04 2014	1391745364	0	1069	1069	1069
Thu Feb 06 22:57:04 2014	1391745424	0	1074	1074	1074
Thu Feb 06 22:56:39 2014	1391745399	0	1074	1074	1074
Thu Feb 06 22:57:04 2014	1391745424	0	1075	1075	1075
Thu Feb 06 22:56:38 2014	1391745398	0	1075	1075	1075
Thu Feb 06 22:56:05 2014	1391745365	0	1076	1076	1076
Thu Feb 06 22:56:46 2014	1391745406	0	1078	1078	1078
Thu Feb 06 22:56:13 2014	1391745373	0	1078	1078	1078
Thu Feb 06 22:57:04 2014	1391745424	0	1081	1081	1081
Thu Feb 06 22:56:41 2014	1391745401	0	1083	1083	1083
Thu Feb 06 22:56:07 2014	1391745367	0	1086	1086	1086
Thu Feb 06 22:56:04 2014	1391745364	0	1087	1087	1087
Thu Feb 06 22:56:13 2014	1391745373	0	1087	1087	1087
Thu Feb 06 22:56:30 2014	1391745390	0	1088	1088	1087
Thu Feb 06 22:56:13 2014	1391745373	0	1090	1090	1090
Thu Feb 06 22:56:11 2014	1391745371	0	1091	1091	1091
Thu Feb 06 22:56:57 2014	1391745417	0	1092	1092	1092
Thu Feb 06 22:56:23 2014	1391745383	0	1092	1092	1092
Thu Feb 06 22:56:07 2014	1391745367	0	1092	1092	1092
Thu Feb 06 22:56:11 2014	1391745371	0	1094	1094	1094
Thu Feb 06 22:56:32 2014	1391745392	0	1096	1096	1096
Thu Feb 06 22:56:25 2014	1391745385	0	1096	1096	1096
Thu Feb 06 22:56:30 2014	1391745390	0	1097	1097	1097
Thu Feb 06 22:56:42 2014	1391745402	0	1098	1098	1098
Thu Feb 06 22:56:30 2014	1391745390	0	1099	1099	1099
Thu Feb 06 22:56:30 2014	1391745390	0	1100	1100	1100
Thu Feb 06 22:57:02 2014	1391745422	0	1100	1100	1100
Thu Feb 06 22:56:05 2014	1391745365	0	1101	1101	1101
Thu Feb 06 22:56:09 2014	1391745369	0	1101	1101	1101
Thu Feb 06 22:56:12 2014	1391745372	0	1103	1103	1103
Thu Feb 06 22:57:04 2014	1391745424	0	1104	1104	1103
Thu Feb 06 22:57:07 2014	1391745427	0	1105	1105	1105
Thu Feb 06 22:56:25 2014	1391745385	0	1105	1105	1105
Thu Feb 06 22:56:39 2014	1391745399	0	1105	1105	1105
Thu Feb 06 22:56:21 2014	1391745381	0	1105	1105	1105
Thu Feb 06 22:57:06 2014	1391745426	0	1106	1106	1106
Thu Feb 06 22:56:04 2014	1391745364	0	1106	1106	1106
Thu Feb 06 22:56:09 2014	1391745369	0	1106	1106	1106
Thu Feb 06 22:56:12 2014	1391745372	0	1107	1107	1107
Thu Feb 06 22:57:04 2014	1391745424	0	1108	1108	1108
Thu Feb 06 22:56:05 2014	1391745365	0	1108	1108	1108
Thu Feb 06 22:56:38 2014	1391745398	0	1109	1109	1109
Thu Feb 06 22:56:04 2014	1391745364	0	1110	1110	1110
Thu Feb 06 22:57:02 2014	1391745422	0	1110	1110	1110
Thu Feb 06 22:57:01 2014	1391745421	0	1110	1110	1110
Thu Feb 06 22:56:07 2014	1391745367	0	1110	1110	1110
Thu Feb 06 22:56:11 2014	1391745371	0	1111	1111	1111
Thu Feb 06 22:56:34 2014	1391745394	0	1111	1111	1111
Thu Feb 06 22:56:06 2014	1391745366	0	1112	1112	1111
Thu Feb 06 22:56:41 2014	1391745401	0	1112	1112	1112
Thu Feb 06 22:56:46 2014	1391745406	0	1113	1113	1113
Thu Feb 06 22:57:06 2014	1391745426	0	1116	1116	1116
Thu Feb 06 22:56:25 2014	1391745385	0	1117	1117	1117
Thu Feb 06 22:56:39 2014	1391745399	0	1119	1119	1118
Thu Feb 06 22:56:07 2014	1391745367	0	1119	1119	1119
Thu Feb 06 22:57:03 2014	1391745423	0	1119	1119	1119
Thu Feb 06 22:57:06 2014	1391745426	0	1120	1120	1120
Thu Feb 06 22:56:06 2014	1391745366	0	1120	1120	1120
Thu Feb 06 22:56:12 2014	1391745372	0	1123	1123	1123
Thu Feb 06 22:56:13 2014	1391745373	0	1123	1123	1123
Thu Feb 06 22:56:12 2014	1391745372	0	1123	1123	1123
Thu Feb 06 22:57:06 2014	1391745426	0	1123	1123	1123
Thu Feb 06 22:56:38 2014	1391745398	0	1123	1123	1123
Thu Feb 06 22:56:30 2014	1391745390	0	1124	1124	1123
Thu Feb 06 22:56:38 2014	1391745398	0	1124	1124	1124
Thu Feb 06 22:56:13 2014	1391745373	0	1124	1124	1124
Thu Feb 06 22:57:04 2014	1391745424	0	1125	1125	1125
Thu Feb 06 22:56:38 2014	1391745398	0	1125	1125	1125
Thu Feb 06 22:56:06 2014	1391745366	0	1125	1125	1125
Thu Feb 06 22:56:12 2014	1391745372	0	1127	1127	1127
Thu Feb 06 22:56:31 2014	1391745391	0	1127	1127	1127
Thu Feb 06 22:56:32 2014	1391745392	0	1127	1127	1127
Thu Feb 06 22:56:25 2014	1391745385	0	1127	1127	1127
Thu Feb 06 22:56:55 2014	1391745415	0	1128	1128	1128
Thu Feb 06 22:57:04 2014	1391745424	0	1128	1128	1128
Thu Feb 06 22:56:05 2014	1391745365	0	1128	1128	1128
Thu Feb 06 22:56:09 2014	1391745369	0	1129	1129	1129
Thu Feb 06 22:57:04 2014	1391745424	0	1130	1130	1130
Thu Feb 06 22:57:03 2014	1391745423	0	1130	1130	1130
Thu Feb 06 22:56:51 2014	1391745411	0	1131	1131	1131
Thu Feb 06 22:56:12 2014	1391745372	0	1131	1131	1131
Thu Feb 06 22:57:06 2014	1391745426	0	1131	1131	1131
Thu Feb 06 22:56:13 2014	1391745373	0	1132	1132	1132
Thu Feb 06 22:56:41 2014	1391745401	0	1133	1133	1133
Thu Feb 06 22:56:12 2014	1391745372	0	1133	1133	1133
Thu Feb 06 22:56:34 2014	1391745394	0	1133	1133	1133
Thu Feb 06 22:56:38 2014	1391745398	0	1133	1133	1133
Thu Feb 06 22:56:12 2014	1391745372	0	1133	1133	1133
Thu Feb 06 22:56:39 2014	1391745399	0	1135	1135	1135
Thu Feb 06 22:56:39 2014	1391745399	0	1136	1136	1135
Thu Feb 06 22:56:09 2014	1391745369	0	1136	1136	1136
Thu Feb 06 22:56:51 2014	1391745411	0	1137	1137	1136
Thu Feb 06 22:57:04 2014	1391745424	0	1139	1139	1139
Thu Feb 06 22:56:04 2014	1391745364	0	1139	1139	1139
Thu Feb 06 22:57:06 2014	1391745426	0	1141	1141	1141
Thu Feb 06 22:57:03 2014	1391745423	0	1142	1142	1142
Thu Feb 06 22:57:06 2014	1391745426	0	1144	1144	1143
Thu Feb 06 22:56:32 2014	1391745392	0	1144	1144	1143
Thu Feb 06 22:56:07 2014	1391745367	0	1144	1144	1144
Thu Feb 06 22:56:47 2014	1391745407	0	1144	1144	1144
Thu Feb 06 22:56:13 2014	1391745373	0	1144	1144	1144
Thu Feb 06 22:57:09 2014	1391745429	0	1145	1145	1145
Thu Feb 06 22:56:32 2014	1391745392	0	1145	1145	1145
Thu Feb 06 22:56:34 2014	1391745394	0	1146	1146	1145
Thu Feb 06 22:57:03 2014	1391745423	0	1146	1146	1146
Thu Feb 06 22:56:57 2014	1391745417	0	1147	1147	1147
Thu Feb 06 22:57:02 2014	1391745422	0	1148	1148	1148
Thu Feb 06 22:57:09 2014	1391745429	0	1151	1151	1151
Thu Feb 06 22:57:09 2014	1391745429	0	1152	1152	1152
Thu Feb 06 22:57:00 2014	1391745420	0	1153	1153	1153
Thu Feb 06 22:56:31 2014	1391745391	0	1154	1154	1153
Thu Feb 06 22:57:02 2014	1391745422	0	1154	1154	1154
Thu Feb 06 22:57:06 2014	1391745426	0	1154	1154	1154
Thu Feb 06 22:56:25 2014	1391745385	0	1155	1155	1155
Thu Feb 06 22:56:42 2014	1391745402	0	1155	1155	1155
Thu Feb 06 22:57:03 2014	1391745423	0	1156	1156	1156
Thu Feb 06 22:56:11 2014	1391745371	0	1156	1156	1156
Thu Feb 06 22:56:30 2014	1391745390	0	1157	1157	1157
Thu Feb 06 22:56:21 2014	1391745381	0	1158	1158	1158
Thu Feb 06 22:56:05 2014	1391745365	0	1158	1158	1158
Thu Feb 06 22:56:30 2014	1391745390	0	1159	1159	1159
Thu Feb 06 22:56:06 2014	1391745366	0	1160	1160	1159
Thu Feb 06 22:56:38 2014	1391745398	0	1160	1160	1160
Thu Feb 06 22:57:06 2014	1391745426	0	1160	1160	1160
Thu Feb 06 22:56:13 2014	1391745373	0	1160	1160	1160
Thu Feb 06 22:56:20 2014	1391745380	0	1161	1161	1161
Thu Feb 06 22:56:55 2014	1391745415	0	1162	1162	1161
Thu Feb 06 22:57:03 2014	1391745423	0	1162	1162	1162
Thu Feb 06 22:57:03 2014	1391745423	0	1163	1163	1162
Thu Feb 06 22:56:31 2014	1391745391	0	1166	1166	1166
Thu Feb 06 22:56:30 2014	1391745390	0	1166	1166	1166
Thu Feb 06 22:57:02 2014	1391745422	0	1167	1167	1167
Thu Feb 06 22:56:21 2014	1391745381	0	1167	1167	1167
Thu Feb 06 22:57:01 2014	1391745421	0	1167	1167	1167
Thu Feb 06 22:56:06 2014	1391745366	0	1167	1167	1167
Thu Feb 06 22:56:30 2014	1391745390	0	1168	1168	1168
Thu Feb 06 22:57:06 2014	1391745426	0	1168	1168	1168
Thu Feb 06 22:56:04 2014	1391745364	0	1169	1169	1169
Thu Feb 06 22:56:30 2014	1391745390	0	1170	1170	1169
Thu Feb 06 22:56:15 2014	1391745375	0	1170	1170	1170
Thu Feb 06 22:56:42 2014	1391745402	0	1170	1170	1170
Thu Feb 06 22:56:07 2014	1391745367	0	1171	1171	1171
Thu Feb 06 22:56:32 2014	1391745392	0	1171	1171	1171
Thu Feb 06 22:56:57 2014	1391745417	0	1172	1172	1172
Thu Feb 06 22:57:04 2014	1391745424	0	1172	1172	1172
Thu Feb 06 22:56:41 2014	1391745401	0	1172	1172	1172
Thu Feb 06 22:57:03 2014	1391745423	0	1173	1173	1173
Thu Feb 06 22:57:03 2014	1391745423	0	1173	1173	1173
Thu Feb 06 22:56:30 2014	1391745390	0	1174	1174	1174
Thu Feb 06 22:56:38 2014	1391745398	0	1174	1174	1174
Thu Feb 06 22:56:51 2014	1391745411	0	1175	1175	1175
Thu Feb 06 22:56:30 2014	1391745390	0	1175	1175	1175
Thu Feb 06 22:56:48 2014	1391745408	0	1175	1175	1175
Thu Feb 06 22:56:57 2014	1391745417	0	1175	1175	1175
Thu Feb 06 22:56:43 2014	1391745403	0	1176	1176	1175
Thu Feb 06 22:56:43 2014	1391745403	0	1176	1176	1176
Thu Feb 06 22:57:04 2014	1391745424	0	1176	1176	1176
Thu Feb 06 22:56:06 2014	1391745366	0	1177	1177	1176
Thu Feb 06 22:57:02 2014	1391745422	0	1177	1177	1177
Thu Feb 06 22:56:38 2014	1391745398	0	1177	1177	1177
Thu Feb 06 22:56:57 2014	1391745417	0	1177	1177	1177
Thu Feb 06 22:56:42 2014	1391745402	0	1178	1178	1178
Thu Feb 06 22:56:10 2014	1391745370	0	1179	1179	1179
Thu Feb 06 22:57:03 2014	1391745423	0	1181	1181	1181
Thu Feb 06 22:56:57 2014	1391745417	0	1181	1181	1181
Thu Feb 06 22:56:41 2014	1391745401	0	1182	1182	1182
Thu Feb 06 22:56:30 2014	1391745390	0	1182	1182	1182
Thu Feb 06 22:56:04 2014	1391745364	0	1182	1182	1182
Thu Feb 06 22:57:03 2014	1391745423	0	1183	1183	1183
Thu Feb 06 22:57:03 2014	1391745423	0	1183	1183	1183
Thu Feb 06 22:57:03 2014	1391745423	0	1184	1184	1183
Thu Feb 06 22:56:57 2014	1391745417	0	1184	1184	1184
Thu Feb 06 22:56:07 2014	1391745367	0	1184	1184	1184
Thu Feb 06 22:56:41 2014	1391745401	0	1184	1184	1184
Thu Feb 06 22:56:07 2014	1391745367	0	1184	1184	1184
Thu Feb 06 22:56:21 2014	1391745381	0	1185	1185	1184
Thu Feb 06 22:57:10 2014	1391745430	0	1185	1185	1185
Thu Feb 06 22:56:50 2014	1391745410	0	1186	1186	1186
Thu Feb 06 22:56:32 2014	1391745392	0	1186	1186	1186
Thu Feb 06 22:56:42 2014	1391745402	0	1186	1186	1186
Thu Feb 06 22:56:57 2014	1391745417	0	1188	1188	1188
Thu Feb 06 22:56:58 2014	1391745418	0	1189	1189	1188
Thu Feb 06 22:57:00 2014	1391745420	0	1189	1189	1189
Thu Feb 06 22:56:30 2014	1391745390	0	1189	1189	1189
Thu Feb 06 22:56:45 2014	1391745405	0	1190	1190	1190
Thu Feb 06 22:57:06 2014	1391745426	0	1190	1190	1190
Thu Feb 06 22:56:40 2014	1391745400	0	1191	1191	1191
Thu Feb 06 22:57:06 2014	1391745426	0	1191	1191	1191
Thu Feb 06 22:56:13 2014	1391745373	0	1192	1192	1192
Thu Feb 06 22:57:04 2014	1391745424	0	1192	1192	1192
Thu Feb 06 22:56:38 2014	1391745398	0	1193	1193	1193
Thu Feb 06 22:56:51 2014	1391745411	0	1193	1193	1193
Thu Feb 06 22:57:05 2014	1391745425	0	1195	1195	1195
Thu Feb 06 22:57:06 2014	1391745426	0	1195	1195	1194
Thu Feb 06 22:57:03 2014	1391745423	0	1195	1195	1195
Thu Feb 06 22:56:38 2014	1391745398	0	1195	1195	1195
Thu Feb 06 22:57:10 2014	1391745430	0	1195	1195	1195
Thu Feb 06 22:56:45 2014	1391745405	0	1195	1195	1195
Thu Feb 06 22:57:02 2014	1391745422	0	1195	1195	1195
Thu Feb 06 22:56:48 2014	1391745408	0	1195	1195	1195
Thu Feb 06 22:57:10 2014	1391745430	0	1196	1196	1196
Thu Feb 06 22:56:42 2014	1391745402	0	1197	1197	1197
Thu Feb 06 22:57:03 2014	1391745423	0	1197	1197	1197
Thu Feb 06 22:56:42 2014	1391745402	0	1197	1197	1197
Thu Feb 06 22:57:05 2014	1391745425	0	1197	1197	1197
Thu Feb 06 22:56:59 2014	1391745419	0	1198	1198	1197
Thu Feb 06 22:56:41 2014	1391745401	0	1198	1198	1198
Thu Feb 06 22:57:06 2014	1391745426	0	1199	1199	1199
Thu Feb 06 22:56:42 2014	1391745402	0	1199	1199	1199
Thu Feb 06 22:56:10 2014	1391745370	0	1199	1199	1199
Thu Feb 06 22:56:33 2014	1391745393	0	1200	1200	1200
Thu Feb 06 22:56:42 2014	1391745402	0	1201	1201	1201
Thu Feb 06 22:56:51 2014	1391745411	0	1201	1201	1201
Thu Feb 06 22:56:59 2014	1391745419	0	1202	1202	1202
Thu Feb 06 22:56:57 2014	1391745417	0	1203	1203	1202
Thu Feb 06 22:57:00 2014	1391745420	0	1203	1203	1203
Thu Feb 06 22:56:21 2014	1391745381	0	1203	1203	1203
Thu Feb 06 22:56:47 2014	1391745407	0	1204	1204	1203
Thu Feb 06 22:56:55 2014	1391745415	0	1204	1204	1204
Thu Feb 06 22:56:42 2014	1391745402	0	1205	1205	1205
