starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 20:34:31 2014	1391736871	25	174	199	173
Thu Feb 06 20:34:35 2014	1391736875	23	177	199	172
Thu Feb 06 20:34:36 2014	1391736876	21	178	199	178
Thu Feb 06 20:34:36 2014	1391736876	32	167	199	167
Thu Feb 06 20:34:33 2014	1391736873	20	180	199	179
Thu Feb 06 20:34:31 2014	1391736871	19	181	200	181
Thu Feb 06 20:34:34 2014	1391736874	36	163	200	163
Thu Feb 06 20:34:33 2014	1391736873	21	179	200	179
Thu Feb 06 20:34:34 2014	1391736874	43	157	200	156
Thu Feb 06 20:34:34 2014	1391736874	19	180	200	180
Thu Feb 06 20:34:36 2014	1391736876	45	155	200	152
Thu Feb 06 20:34:35 2014	1391736875	20	180	200	176
Thu Feb 06 20:34:36 2014	1391736876	21	179	200	178
Thu Feb 06 20:34:34 2014	1391736874	43	157	200	156
Thu Feb 06 20:34:34 2014	1391736874	43	157	200	156
Thu Feb 06 20:34:31 2014	1391736871	17	183	200	183
Thu Feb 06 20:34:31 2014	1391736871	27	173	200	173
Thu Feb 06 20:34:34 2014	1391736874	34	166	200	156
Thu Feb 06 20:34:34 2014	1391736874	43	157	200	156
Thu Feb 06 20:34:31 2014	1391736871	19	181	200	180
Thu Feb 06 20:34:31 2014	1391736871	15	185	200	184
Thu Feb 06 20:34:36 2014	1391736876	37	163	200	163
Thu Feb 06 20:34:31 2014	1391736871	17	183	200	183
Thu Feb 06 20:34:34 2014	1391736874	40	161	200	160
Thu Feb 06 20:34:36 2014	1391736876	37	163	200	163
Thu Feb 06 20:34:33 2014	1391736873	21	179	200	179
Thu Feb 06 20:34:31 2014	1391736871	24	177	200	175
Thu Feb 06 20:34:36 2014	1391736876	32	168	201	168
Thu Feb 06 20:34:31 2014	1391736871	18	182	201	181
Thu Feb 06 20:34:34 2014	1391736874	34	167	201	166
Thu Feb 06 20:34:31 2014	1391736871	19	181	201	181
Thu Feb 06 20:34:31 2014	1391736871	17	183	201	182
Thu Feb 06 20:34:34 2014	1391736874	35	166	201	165
Thu Feb 06 20:34:31 2014	1391736871	23	178	201	178
Thu Feb 06 20:34:33 2014	1391736873	30	171	201	170
Thu Feb 06 20:34:33 2014	1391736873	15	186	201	186
Thu Feb 06 20:34:33 2014	1391736873	21	180	201	179
Thu Feb 06 20:34:31 2014	1391736871	19	182	201	182
Thu Feb 06 20:34:34 2014	1391736874	33	168	201	168
Thu Feb 06 20:34:31 2014	1391736871	24	177	201	176
Thu Feb 06 20:34:47 2014	1391736887	26	175	201	175
Thu Feb 06 20:34:31 2014	1391736871	17	184	201	181
Thu Feb 06 20:34:31 2014	1391736871	16	186	201	185
Thu Feb 06 20:34:34 2014	1391736874	46	155	201	154
Thu Feb 06 20:34:34 2014	1391736874	38	164	202	163
Thu Feb 06 20:34:34 2014	1391736874	35	167	202	167
Thu Feb 06 20:34:31 2014	1391736871	17	185	202	184
Thu Feb 06 20:34:35 2014	1391736875	29	173	202	173
Thu Feb 06 20:34:31 2014	1391736871	17	185	202	184
Thu Feb 06 20:34:31 2014	1391736871	17	185	202	185
Thu Feb 06 20:34:33 2014	1391736873	18	184	202	184
Thu Feb 06 20:34:34 2014	1391736874	44	159	202	158
Thu Feb 06 20:34:28 2014	1391736868	26	176	202	176
Thu Feb 06 20:34:36 2014	1391736876	22	181	202	180
Thu Feb 06 20:34:31 2014	1391736871	21	181	203	181
Thu Feb 06 20:34:31 2014	1391736871	21	182	203	182
Thu Feb 06 20:34:33 2014	1391736873	16	187	203	187
Thu Feb 06 20:34:31 2014	1391736871	31	172	203	170
Thu Feb 06 20:34:36 2014	1391736876	22	181	203	180
Thu Feb 06 20:34:31 2014	1391736871	18	185	203	185
Thu Feb 06 20:34:33 2014	1391736873	18	185	203	185
Thu Feb 06 20:34:34 2014	1391736874	25	178	203	178
Thu Feb 06 20:34:34 2014	1391736874	43	160	203	160
Thu Feb 06 20:34:31 2014	1391736871	31	172	203	172
Thu Feb 06 20:34:36 2014	1391736876	22	181	203	180
Thu Feb 06 20:34:34 2014	1391736874	30	173	203	173
Thu Feb 06 20:34:31 2014	1391736871	20	183	203	182
Thu Feb 06 20:34:31 2014	1391736871	17	187	203	186
Thu Feb 06 20:34:34 2014	1391736874	25	178	203	178
Thu Feb 06 20:34:36 2014	1391736876	37	167	203	167
Thu Feb 06 20:34:35 2014	1391736875	20	184	203	183
Thu Feb 06 20:34:33 2014	1391736873	25	178	203	169
Thu Feb 06 20:34:33 2014	1391736873	32	171	204	171
Thu Feb 06 20:34:28 2014	1391736868	26	178	204	177
Thu Feb 06 20:34:34 2014	1391736874	37	166	204	166
Thu Feb 06 20:34:33 2014	1391736873	33	171	204	171
Thu Feb 06 20:34:34 2014	1391736874	43	160	204	160
Thu Feb 06 20:34:32 2014	1391736872	22	182	204	181
Thu Feb 06 20:34:33 2014	1391736873	16	188	204	188
Thu Feb 06 20:34:34 2014	1391736874	43	160	204	160
Thu Feb 06 20:34:33 2014	1391736873	22	182	204	181
Thu Feb 06 20:34:31 2014	1391736871	17	187	204	187
Thu Feb 06 20:34:34 2014	1391736874	25	179	204	179
Thu Feb 06 20:34:33 2014	1391736873	19	186	204	185
Thu Feb 06 20:34:34 2014	1391736874	27	177	204	177
Thu Feb 06 20:34:31 2014	1391736871	38	166	204	165
Thu Feb 06 20:34:34 2014	1391736874	34	170	204	170
Thu Feb 06 20:34:33 2014	1391736873	25	179	204	179
Thu Feb 06 20:34:34 2014	1391736874	40	164	204	164
Thu Feb 06 20:34:36 2014	1391736876	26	178	204	178
Thu Feb 06 20:34:32 2014	1391736872	22	182	204	181
Thu Feb 06 20:34:34 2014	1391736874	20	185	204	184
Thu Feb 06 20:34:31 2014	1391736871	26	178	204	178
Thu Feb 06 20:34:34 2014	1391736874	45	160	204	160
Thu Feb 06 20:34:32 2014	1391736872	21	184	205	183
Thu Feb 06 20:34:33 2014	1391736873	35	169	205	168
Thu Feb 06 20:34:31 2014	1391736871	20	185	205	185
Thu Feb 06 20:34:31 2014	1391736871	19	186	205	186
Thu Feb 06 20:34:57 2014	1391736897	19	185	205	184
Thu Feb 06 20:34:31 2014	1391736871	18	186	205	185
Thu Feb 06 20:34:34 2014	1391736874	29	176	205	176
Thu Feb 06 20:34:34 2014	1391736874	26	179	205	179
Thu Feb 06 20:34:33 2014	1391736873	17	188	205	188
Thu Feb 06 20:34:33 2014	1391736873	18	187	205	185
Thu Feb 06 20:34:34 2014	1391736874	22	183	205	183
Thu Feb 06 20:34:31 2014	1391736871	16	190	205	190
Thu Feb 06 20:34:32 2014	1391736872	19	187	205	185
Thu Feb 06 20:34:36 2014	1391736876	22	183	205	182
Thu Feb 06 20:34:36 2014	1391736876	37	168	205	168
Thu Feb 06 20:34:31 2014	1391736871	20	186	205	185
Thu Feb 06 20:34:31 2014	1391736871	18	187	206	187
Thu Feb 06 20:34:31 2014	1391736871	16	190	206	189
Thu Feb 06 20:34:31 2014	1391736871	26	180	206	180
Thu Feb 06 20:34:31 2014	1391736871	17	189	206	189
Thu Feb 06 20:34:31 2014	1391736871	18	188	206	188
Thu Feb 06 20:34:31 2014	1391736871	24	182	206	178
Thu Feb 06 20:34:33 2014	1391736873	15	191	206	191
Thu Feb 06 20:34:57 2014	1391736897	24	182	206	180
Thu Feb 06 20:34:41 2014	1391736881	22	184	206	184
Thu Feb 06 20:34:32 2014	1391736872	17	189	206	189
Thu Feb 06 20:34:33 2014	1391736873	18	188	206	187
Thu Feb 06 20:34:28 2014	1391736868	20	186	206	185
Thu Feb 06 20:34:31 2014	1391736871	24	182	206	176
Thu Feb 06 20:34:28 2014	1391736868	25	181	206	181
Thu Feb 06 20:34:31 2014	1391736871	21	185	206	181
Thu Feb 06 20:34:36 2014	1391736876	36	170	206	170
Thu Feb 06 20:34:32 2014	1391736872	14	192	206	192
Thu Feb 06 20:34:31 2014	1391736871	24	183	206	182
Thu Feb 06 20:34:31 2014	1391736871	15	191	207	191
Thu Feb 06 20:34:34 2014	1391736874	27	180	207	177
Thu Feb 06 20:34:33 2014	1391736873	21	186	207	186
Thu Feb 06 20:34:32 2014	1391736872	15	192	207	192
Thu Feb 06 20:34:36 2014	1391736876	26	181	207	180
Thu Feb 06 20:34:33 2014	1391736873	16	191	207	191
Thu Feb 06 20:34:34 2014	1391736874	26	181	207	181
Thu Feb 06 20:34:34 2014	1391736874	27	180	207	179
Thu Feb 06 20:34:36 2014	1391736876	36	171	207	171
Thu Feb 06 20:34:34 2014	1391736874	28	179	207	178
Thu Feb 06 20:34:34 2014	1391736874	40	167	207	167
Thu Feb 06 20:34:34 2014	1391736874	26	181	207	180
Thu Feb 06 20:34:47 2014	1391736887	17	190	207	190
Thu Feb 06 20:34:34 2014	1391736874	27	180	207	179
Thu Feb 06 20:34:36 2014	1391736876	26	182	207	181
Thu Feb 06 20:34:31 2014	1391736871	18	189	207	188
Thu Feb 06 20:34:34 2014	1391736874	24	183	207	182
Thu Feb 06 20:34:32 2014	1391736872	22	186	207	185
Thu Feb 06 20:34:31 2014	1391736871	19	189	208	188
Thu Feb 06 20:34:31 2014	1391736871	21	186	208	186
Thu Feb 06 20:34:33 2014	1391736873	26	182	208	182
Thu Feb 06 20:34:34 2014	1391736874	43	164	208	164
Thu Feb 06 20:34:36 2014	1391736876	31	177	208	176
Thu Feb 06 20:34:31 2014	1391736871	17	190	208	190
Thu Feb 06 20:34:32 2014	1391736872	15	193	208	193
Thu Feb 06 20:34:34 2014	1391736874	29	179	208	178
Thu Feb 06 20:34:33 2014	1391736873	17	191	208	190
Thu Feb 06 20:34:36 2014	1391736876	31	177	208	176
Thu Feb 06 20:34:33 2014	1391736873	23	185	208	185
Thu Feb 06 20:34:31 2014	1391736871	16	192	208	190
Thu Feb 06 20:34:33 2014	1391736873	18	190	208	190
Thu Feb 06 20:34:28 2014	1391736868	25	183	208	182
Thu Feb 06 20:34:31 2014	1391736871	16	192	208	192
Thu Feb 06 20:34:28 2014	1391736868	36	172	208	172
Thu Feb 06 20:34:35 2014	1391736875	16	192	208	192
Thu Feb 06 20:34:33 2014	1391736873	18	191	208	189
Thu Feb 06 20:34:57 2014	1391736897	26	182	208	182
Thu Feb 06 20:34:33 2014	1391736873	15	194	209	193
Thu Feb 06 20:34:33 2014	1391736873	22	186	209	186
Thu Feb 06 20:34:32 2014	1391736872	14	195	209	195
Thu Feb 06 20:34:32 2014	1391736872	18	191	209	191
Thu Feb 06 20:34:28 2014	1391736868	36	173	209	173
Thu Feb 06 20:34:33 2014	1391736873	19	190	209	188
Thu Feb 06 20:34:33 2014	1391736873	20	189	209	189
Thu Feb 06 20:34:36 2014	1391736876	28	181	209	178
Thu Feb 06 20:34:31 2014	1391736871	17	192	209	192
Thu Feb 06 20:34:31 2014	1391736871	16	193	209	193
Thu Feb 06 20:34:31 2014	1391736871	19	190	209	190
Thu Feb 06 20:34:33 2014	1391736873	15	194	209	194
Thu Feb 06 20:34:32 2014	1391736872	16	194	209	193
Thu Feb 06 20:34:36 2014	1391736876	21	188	209	188
Thu Feb 06 20:34:32 2014	1391736872	19	191	210	191
Thu Feb 06 20:34:28 2014	1391736868	36	174	210	173
Thu Feb 06 20:34:33 2014	1391736873	19	190	210	190
Thu Feb 06 20:34:33 2014	1391736873	19	190	210	190
Thu Feb 06 20:34:35 2014	1391736875	20	190	210	189
Thu Feb 06 20:34:32 2014	1391736872	15	195	210	194
Thu Feb 06 20:34:32 2014	1391736872	19	191	210	191
Thu Feb 06 20:34:28 2014	1391736868	36	174	210	174
Thu Feb 06 20:34:33 2014	1391736873	20	190	210	190
Thu Feb 06 20:34:31 2014	1391736871	17	193	210	193
Thu Feb 06 20:34:34 2014	1391736874	23	187	210	187
Thu Feb 06 20:34:33 2014	1391736873	16	194	210	194
Thu Feb 06 20:34:33 2014	1391736873	19	191	210	191
Thu Feb 06 20:34:31 2014	1391736871	17	193	210	192
Thu Feb 06 20:34:34 2014	1391736874	27	183	210	183
Thu Feb 06 20:34:33 2014	1391736873	19	191	210	191
Thu Feb 06 20:34:34 2014	1391736874	30	181	211	180
Thu Feb 06 20:34:28 2014	1391736868	36	175	211	175
Thu Feb 06 20:34:33 2014	1391736873	21	189	211	189
Thu Feb 06 20:34:32 2014	1391736872	17	194	211	194
Thu Feb 06 20:34:36 2014	1391736876	22	189	211	189
Thu Feb 06 20:34:32 2014	1391736872	18	193	211	193
Thu Feb 06 20:34:34 2014	1391736874	34	177	211	177
Thu Feb 06 20:34:31 2014	1391736871	25	186	211	186
Thu Feb 06 20:34:32 2014	1391736872	19	192	211	192
Thu Feb 06 20:34:34 2014	1391736874	28	184	211	183
Thu Feb 06 20:34:34 2014	1391736874	48	163	211	162
Thu Feb 06 20:34:33 2014	1391736873	19	192	211	192
Thu Feb 06 20:34:33 2014	1391736873	15	197	211	196
Thu Feb 06 20:34:35 2014	1391736875	32	179	212	179
Thu Feb 06 20:34:31 2014	1391736871	22	190	212	190
Thu Feb 06 20:34:31 2014	1391736871	19	193	212	193
Thu Feb 06 20:34:36 2014	1391736876	23	189	212	188
Thu Feb 06 20:34:31 2014	1391736871	18	194	212	194
Thu Feb 06 20:34:36 2014	1391736876	36	176	212	176
Thu Feb 06 20:34:31 2014	1391736871	18	194	212	194
Thu Feb 06 20:34:32 2014	1391736872	16	196	212	196
Thu Feb 06 20:34:32 2014	1391736872	17	195	212	195
Thu Feb 06 20:34:32 2014	1391736872	16	196	212	196
Thu Feb 06 20:34:36 2014	1391736876	20	193	212	193
Thu Feb 06 20:34:34 2014	1391736874	22	191	213	191
Thu Feb 06 20:34:34 2014	1391736874	48	165	213	165
Thu Feb 06 20:34:36 2014	1391736876	22	191	213	191
Thu Feb 06 20:34:31 2014	1391736871	18	195	213	195
Thu Feb 06 20:34:33 2014	1391736873	16	197	213	197
Thu Feb 06 20:34:32 2014	1391736872	15	199	213	198
Thu Feb 06 20:34:31 2014	1391736871	16	197	213	196
Thu Feb 06 20:34:33 2014	1391736873	22	191	213	187
Thu Feb 06 20:34:33 2014	1391736873	21	193	214	193
Thu Feb 06 20:34:36 2014	1391736876	20	194	214	194
Thu Feb 06 20:34:33 2014	1391736873	15	198	214	197
Thu Feb 06 20:34:34 2014	1391736874	44	170	214	167
Thu Feb 06 20:34:31 2014	1391736871	18	195	214	195
Thu Feb 06 20:34:32 2014	1391736872	14	200	214	199
Thu Feb 06 20:34:33 2014	1391736873	17	197	214	197
Thu Feb 06 20:34:32 2014	1391736872	14	199	214	199
Thu Feb 06 20:34:33 2014	1391736873	20	194	214	194
Thu Feb 06 20:34:34 2014	1391736874	48	166	214	166
Thu Feb 06 20:34:33 2014	1391736873	19	195	214	195
Thu Feb 06 20:34:32 2014	1391736872	15	199	214	197
Thu Feb 06 20:34:33 2014	1391736873	28	187	214	187
Thu Feb 06 20:34:31 2014	1391736871	17	197	214	196
Thu Feb 06 20:34:34 2014	1391736874	42	172	214	172
Thu Feb 06 20:34:33 2014	1391736873	29	186	214	183
Thu Feb 06 20:34:32 2014	1391736872	14	200	214	198
Thu Feb 06 20:34:33 2014	1391736873	15	200	215	199
Thu Feb 06 20:34:34 2014	1391736874	32	183	215	182
Thu Feb 06 20:34:34 2014	1391736874	27	188	215	188
Thu Feb 06 20:34:33 2014	1391736873	20	195	215	194
Thu Feb 06 20:34:34 2014	1391736874	43	172	215	172
Thu Feb 06 20:34:34 2014	1391736874	38	177	215	173
Thu Feb 06 20:34:47 2014	1391736887	16	199	215	199
Thu Feb 06 20:34:35 2014	1391736875	20	195	215	195
Thu Feb 06 20:34:34 2014	1391736874	44	171	215	171
Thu Feb 06 20:34:33 2014	1391736873	18	197	215	196
Thu Feb 06 20:34:31 2014	1391736871	17	198	215	198
Thu Feb 06 20:34:31 2014	1391736871	18	197	215	197
Thu Feb 06 20:34:42 2014	1391736882	21	194	215	194
Thu Feb 06 20:34:34 2014	1391736874	35	181	215	180
Thu Feb 06 20:34:34 2014	1391736874	33	182	215	182
Thu Feb 06 20:34:34 2014	1391736874	49	167	215	166
Thu Feb 06 20:34:32 2014	1391736872	22	193	215	193
Thu Feb 06 20:34:31 2014	1391736871	16	200	216	200
Thu Feb 06 20:34:33 2014	1391736873	15	201	216	200
Thu Feb 06 20:34:34 2014	1391736874	28	188	216	188
Thu Feb 06 20:34:36 2014	1391736876	22	194	216	194
Thu Feb 06 20:34:34 2014	1391736874	43	172	216	172
Thu Feb 06 20:34:33 2014	1391736873	19	196	216	196
Thu Feb 06 20:34:36 2014	1391736876	23	193	216	193
Thu Feb 06 20:34:34 2014	1391736874	49	167	216	167
Thu Feb 06 20:34:33 2014	1391736873	24	192	216	190
Thu Feb 06 20:34:33 2014	1391736873	29	187	216	187
Thu Feb 06 20:34:32 2014	1391736872	16	200	216	199
Thu Feb 06 20:34:34 2014	1391736874	47	169	216	168
Thu Feb 06 20:34:57 2014	1391736897	32	184	216	184
Thu Feb 06 20:34:31 2014	1391736871	18	199	216	199
Thu Feb 06 20:34:31 2014	1391736871	42	174	216	174
Thu Feb 06 20:34:35 2014	1391736875	20	197	216	197
Thu Feb 06 20:34:32 2014	1391736872	16	200	216	200
Thu Feb 06 20:34:31 2014	1391736871	42	174	216	174
Thu Feb 06 20:34:34 2014	1391736874	49	167	217	167
Thu Feb 06 20:34:31 2014	1391736871	21	196	217	195
Thu Feb 06 20:34:31 2014	1391736871	15	202	217	202
Thu Feb 06 20:34:33 2014	1391736873	23	194	217	194
Thu Feb 06 20:34:31 2014	1391736871	20	197	217	196
Thu Feb 06 20:34:35 2014	1391736875	22	196	217	196
Thu Feb 06 20:34:33 2014	1391736873	22	195	217	195
Thu Feb 06 20:34:34 2014	1391736874	27	191	218	191
Thu Feb 06 20:34:33 2014	1391736873	28	189	218	189
Thu Feb 06 20:34:31 2014	1391736871	20	198	218	197
Thu Feb 06 20:34:36 2014	1391736876	22	196	218	196
Thu Feb 06 20:34:31 2014	1391736871	24	194	218	194
Thu Feb 06 20:34:36 2014	1391736876	15	203	218	203
Thu Feb 06 20:34:33 2014	1391736873	23	195	218	195
Thu Feb 06 20:34:31 2014	1391736871	20	198	218	198
Thu Feb 06 20:34:33 2014	1391736873	16	202	218	201
Thu Feb 06 20:34:36 2014	1391736876	22	196	218	196
Thu Feb 06 20:34:47 2014	1391736887	15	203	218	203
Thu Feb 06 20:34:33 2014	1391736873	19	199	219	199
Thu Feb 06 20:34:34 2014	1391736874	29	189	219	189
Thu Feb 06 20:34:33 2014	1391736873	16	203	219	202
Thu Feb 06 20:34:32 2014	1391736872	17	202	219	200
Thu Feb 06 20:34:31 2014	1391736871	16	203	219	202
Thu Feb 06 20:34:34 2014	1391736874	28	191	219	191
Thu Feb 06 20:34:36 2014	1391736876	22	197	219	197
Thu Feb 06 20:34:28 2014	1391736868	36	183	219	182
Thu Feb 06 20:34:32 2014	1391736872	14	205	219	204
Thu Feb 06 20:34:34 2014	1391736874	38	181	219	180
Thu Feb 06 20:34:35 2014	1391736875	24	195	219	195
Thu Feb 06 20:34:36 2014	1391736876	23	197	219	196
Thu Feb 06 20:34:31 2014	1391736871	26	193	219	193
Thu Feb 06 20:34:32 2014	1391736872	15	205	219	205
Thu Feb 06 20:34:34 2014	1391736874	48	171	219	171
Thu Feb 06 20:34:42 2014	1391736882	19	200	219	199
Thu Feb 06 20:34:33 2014	1391736873	16	203	219	203
Thu Feb 06 20:34:36 2014	1391736876	19	201	219	200
Thu Feb 06 20:34:34 2014	1391736874	38	181	219	180
Thu Feb 06 20:34:33 2014	1391736873	15	204	220	204
Thu Feb 06 20:34:35 2014	1391736875	20	200	220	199
Thu Feb 06 20:34:35 2014	1391736875	23	197	220	196
Thu Feb 06 20:34:33 2014	1391736873	22	198	220	197
Thu Feb 06 20:34:33 2014	1391736873	23	197	220	197
Thu Feb 06 20:34:35 2014	1391736875	42	179	220	179
Thu Feb 06 20:34:32 2014	1391736872	19	201	220	201
Thu Feb 06 20:34:33 2014	1391736873	23	198	220	197
Thu Feb 06 20:34:34 2014	1391736874	38	183	221	182
Thu Feb 06 20:34:32 2014	1391736872	15	205	221	205
Thu Feb 06 20:34:33 2014	1391736873	19	202	221	201
Thu Feb 06 20:34:33 2014	1391736873	29	192	221	192
Thu Feb 06 20:34:33 2014	1391736873	23	199	221	199
Thu Feb 06 20:34:32 2014	1391736872	17	204	221	200
Thu Feb 06 20:34:33 2014	1391736873	24	197	221	194
Thu Feb 06 20:34:33 2014	1391736873	20	201	221	200
Thu Feb 06 20:34:34 2014	1391736874	40	182	221	181
Thu Feb 06 20:34:34 2014	1391736874	40	181	221	181
Thu Feb 06 20:34:47 2014	1391736887	27	194	221	194
Thu Feb 06 20:34:33 2014	1391736873	20	201	221	197
Thu Feb 06 20:34:33 2014	1391736873	22	200	222	200
Thu Feb 06 20:34:34 2014	1391736874	53	169	222	169
Thu Feb 06 20:34:32 2014	1391736872	19	203	222	200
Thu Feb 06 20:34:36 2014	1391736876	21	201	222	200
Thu Feb 06 20:34:34 2014	1391736874	26	196	222	196
Thu Feb 06 20:34:34 2014	1391736874	40	182	222	181
Thu Feb 06 20:34:34 2014	1391736874	19	204	222	203
Thu Feb 06 20:34:28 2014	1391736868	36	186	222	185
Thu Feb 06 20:34:34 2014	1391736874	49	173	222	172
Thu Feb 06 20:34:33 2014	1391736873	19	203	222	203
Thu Feb 06 20:34:33 2014	1391736873	15	207	222	206
Thu Feb 06 20:34:47 2014	1391736887	18	204	222	203
Thu Feb 06 20:34:34 2014	1391736874	43	180	222	179
Thu Feb 06 20:34:32 2014	1391736872	15	208	223	208
Thu Feb 06 20:34:32 2014	1391736872	19	204	223	203
Thu Feb 06 20:34:36 2014	1391736876	45	178	223	178
Thu Feb 06 20:34:31 2014	1391736871	29	193	223	193
Thu Feb 06 20:34:32 2014	1391736872	19	204	223	204
Thu Feb 06 20:34:32 2014	1391736872	20	203	223	203
Thu Feb 06 20:34:32 2014	1391736872	34	189	223	189
Thu Feb 06 20:34:47 2014	1391736887	35	188	223	188
Thu Feb 06 20:34:33 2014	1391736873	27	196	223	196
Thu Feb 06 20:34:33 2014	1391736873	24	199	223	198
Thu Feb 06 20:34:32 2014	1391736872	21	203	223	203
Thu Feb 06 20:34:36 2014	1391736876	37	186	223	186
Thu Feb 06 20:34:31 2014	1391736871	23	200	224	200
Thu Feb 06 20:34:32 2014	1391736872	17	206	224	206
Thu Feb 06 20:34:32 2014	1391736872	15	209	224	207
Thu Feb 06 20:34:34 2014	1391736874	40	184	224	184
Thu Feb 06 20:34:33 2014	1391736873	24	200	224	200
Thu Feb 06 20:34:31 2014	1391736871	24	200	224	199
Thu Feb 06 20:34:33 2014	1391736873	20	204	224	203
Thu Feb 06 20:34:35 2014	1391736875	27	197	224	197
Thu Feb 06 20:34:32 2014	1391736872	15	209	224	209
Thu Feb 06 20:34:28 2014	1391736868	36	188	224	188
Thu Feb 06 20:34:28 2014	1391736868	36	188	224	187
Thu Feb 06 20:34:34 2014	1391736874	29	196	225	195
Thu Feb 06 20:34:57 2014	1391736897	16	209	225	206
Thu Feb 06 20:34:33 2014	1391736873	19	206	225	205
Thu Feb 06 20:34:36 2014	1391736876	18	207	225	207
Thu Feb 06 20:34:34 2014	1391736874	49	176	225	176
Thu Feb 06 20:34:33 2014	1391736873	17	208	225	208
Thu Feb 06 20:34:32 2014	1391736872	19	206	225	205
Thu Feb 06 20:34:31 2014	1391736871	23	202	225	201
Thu Feb 06 20:34:36 2014	1391736876	24	201	225	201
Thu Feb 06 20:34:32 2014	1391736872	15	210	225	210
Thu Feb 06 20:34:31 2014	1391736871	22	203	225	200
Thu Feb 06 20:34:33 2014	1391736873	23	202	225	202
Thu Feb 06 20:34:33 2014	1391736873	16	210	225	209
Thu Feb 06 20:34:33 2014	1391736873	19	206	225	206
Thu Feb 06 20:34:34 2014	1391736874	27	198	225	198
Thu Feb 06 20:34:32 2014	1391736872	16	210	225	210
Thu Feb 06 20:34:32 2014	1391736872	21	204	225	204
Thu Feb 06 20:34:35 2014	1391736875	21	204	225	204
Thu Feb 06 20:34:31 2014	1391736871	22	204	225	204
Thu Feb 06 20:34:32 2014	1391736872	16	210	225	210
Thu Feb 06 20:34:36 2014	1391736876	44	181	225	181
Thu Feb 06 20:34:34 2014	1391736874	19	207	225	206
Thu Feb 06 20:34:31 2014	1391736871	23	203	226	202
Thu Feb 06 20:34:34 2014	1391736874	40	185	226	185
Thu Feb 06 20:34:33 2014	1391736873	18	208	226	207
Thu Feb 06 20:34:32 2014	1391736872	15	211	226	211
Thu Feb 06 20:34:31 2014	1391736871	20	206	226	204
Thu Feb 06 20:34:33 2014	1391736873	18	208	227	208
Thu Feb 06 20:34:33 2014	1391736873	27	199	227	198
Thu Feb 06 20:34:33 2014	1391736873	18	210	227	209
Thu Feb 06 20:34:34 2014	1391736874	38	189	227	189
Thu Feb 06 20:34:34 2014	1391736874	40	187	227	187
Thu Feb 06 20:34:32 2014	1391736872	15	212	227	212
Thu Feb 06 20:34:34 2014	1391736874	48	179	228	179
Thu Feb 06 20:34:33 2014	1391736873	17	211	228	211
Thu Feb 06 20:34:32 2014	1391736872	18	210	228	210
Thu Feb 06 20:34:34 2014	1391736874	22	206	228	206
Thu Feb 06 20:34:33 2014	1391736873	17	211	228	211
Thu Feb 06 20:34:34 2014	1391736874	23	205	228	205
Thu Feb 06 20:34:34 2014	1391736874	40	188	228	188
Thu Feb 06 20:34:33 2014	1391736873	23	205	228	205
Thu Feb 06 20:34:32 2014	1391736872	14	215	229	215
Thu Feb 06 20:34:33 2014	1391736873	18	211	229	211
Thu Feb 06 20:34:34 2014	1391736874	40	189	229	189
Thu Feb 06 20:34:33 2014	1391736873	23	207	229	207
Thu Feb 06 20:34:33 2014	1391736873	25	204	229	202
Thu Feb 06 20:34:33 2014	1391736873	16	213	229	213
Thu Feb 06 20:34:33 2014	1391736873	16	213	229	213
Thu Feb 06 20:34:34 2014	1391736874	44	186	229	186
Thu Feb 06 20:34:34 2014	1391736874	44	186	230	185
Thu Feb 06 20:34:32 2014	1391736872	15	214	230	214
Thu Feb 06 20:34:31 2014	1391736871	21	208	230	208
Thu Feb 06 20:34:33 2014	1391736873	28	201	230	201
Thu Feb 06 20:34:36 2014	1391736876	39	191	230	190
Thu Feb 06 20:34:33 2014	1391736873	16	214	230	214
Thu Feb 06 20:34:33 2014	1391736873	28	202	230	201
Thu Feb 06 20:34:36 2014	1391736876	40	190	230	190
Thu Feb 06 20:34:32 2014	1391736872	17	213	230	213
Thu Feb 06 20:34:35 2014	1391736875	26	204	230	204
Thu Feb 06 20:34:33 2014	1391736873	15	215	231	215
Thu Feb 06 20:34:35 2014	1391736875	26	205	231	204
Thu Feb 06 20:34:31 2014	1391736871	24	207	231	207
Thu Feb 06 20:34:33 2014	1391736873	19	212	231	211
Thu Feb 06 20:34:33 2014	1391736873	22	209	231	205
Thu Feb 06 20:34:33 2014	1391736873	17	214	231	213
Thu Feb 06 20:34:32 2014	1391736872	22	210	231	209
Thu Feb 06 20:34:32 2014	1391736872	18	214	231	213
Thu Feb 06 20:34:32 2014	1391736872	18	214	231	213
Thu Feb 06 20:34:34 2014	1391736874	38	194	232	194
Thu Feb 06 20:34:33 2014	1391736873	24	208	232	207
Thu Feb 06 20:34:32 2014	1391736872	25	207	232	206
Thu Feb 06 20:34:32 2014	1391736872	14	218	232	218
Thu Feb 06 20:34:33 2014	1391736873	18	214	232	213
Thu Feb 06 20:34:32 2014	1391736872	19	213	232	213
Thu Feb 06 20:34:32 2014	1391736872	21	212	232	211
Thu Feb 06 20:34:32 2014	1391736872	14	218	233	218
Thu Feb 06 20:34:33 2014	1391736873	25	208	233	208
Thu Feb 06 20:34:36 2014	1391736876	40	193	233	192
