starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 20:33:05 2014	1391736785	37	66	103	65
Thu Feb 06 20:33:05 2014	1391736785	33	70	103	68
Thu Feb 06 20:33:06 2014	1391736786	35	68	103	68
Thu Feb 06 20:33:06 2014	1391736786	43	60	103	59
Thu Feb 06 20:33:06 2014	1391736786	35	68	103	68
Thu Feb 06 20:33:06 2014	1391736786	57	46	103	45
Thu Feb 06 20:33:05 2014	1391736785	20	83	103	83
Thu Feb 06 20:33:05 2014	1391736785	32	71	103	70
Thu Feb 06 20:33:07 2014	1391736787	54	50	103	49
Thu Feb 06 20:33:05 2014	1391736785	41	62	103	61
Thu Feb 06 20:33:09 2014	1391736789	37	67	103	67
Thu Feb 06 20:33:06 2014	1391736786	57	46	103	45
Thu Feb 06 20:33:05 2014	1391736785	35	69	103	68
Thu Feb 06 20:33:06 2014	1391736786	29	74	103	74
Thu Feb 06 20:33:07 2014	1391736787	54	49	103	45
Thu Feb 06 20:33:10 2014	1391736790	37	67	103	67
Thu Feb 06 20:33:06 2014	1391736786	35	68	103	68
Thu Feb 06 20:33:07 2014	1391736787	54	50	103	49
Thu Feb 06 20:33:09 2014	1391736789	24	79	103	79
Thu Feb 06 20:33:08 2014	1391736788	39	65	103	64
Thu Feb 06 20:33:09 2014	1391736789	24	79	104	79
Thu Feb 06 20:33:07 2014	1391736787	21	82	104	82
Thu Feb 06 20:33:06 2014	1391736786	43	60	104	60
Thu Feb 06 20:33:05 2014	1391736785	35	68	104	68
Thu Feb 06 20:33:05 2014	1391736785	33	70	104	68
Thu Feb 06 20:33:06 2014	1391736786	32	72	104	72
Thu Feb 06 20:33:07 2014	1391736787	45	59	104	59
Thu Feb 06 20:33:10 2014	1391736790	42	61	104	61
Thu Feb 06 20:33:08 2014	1391736788	39	65	104	64
Thu Feb 06 20:33:05 2014	1391736785	33	71	104	71
Thu Feb 06 20:33:10 2014	1391736790	50	53	104	53
Thu Feb 06 20:33:05 2014	1391736785	34	70	104	68
Thu Feb 06 20:33:06 2014	1391736786	22	82	104	82
Thu Feb 06 20:33:05 2014	1391736785	32	72	104	71
Thu Feb 06 20:33:09 2014	1391736789	57	47	104	46
Thu Feb 06 20:33:05 2014	1391736785	35	68	104	68
Thu Feb 06 20:33:05 2014	1391736785	27	77	104	76
Thu Feb 06 20:33:09 2014	1391736789	57	47	104	47
Thu Feb 06 20:33:06 2014	1391736786	37	67	104	66
Thu Feb 06 20:33:05 2014	1391736785	33	70	104	68
Thu Feb 06 20:33:05 2014	1391736785	35	69	104	68
Thu Feb 06 20:33:05 2014	1391736785	28	75	104	75
Thu Feb 06 20:33:07 2014	1391736787	22	82	104	82
Thu Feb 06 20:33:06 2014	1391736786	46	57	104	54
Thu Feb 06 20:33:09 2014	1391736789	40	64	104	63
Thu Feb 06 20:33:05 2014	1391736785	35	69	104	68
Thu Feb 06 20:33:05 2014	1391736785	32	72	104	71
Thu Feb 06 20:33:09 2014	1391736789	42	62	104	61
Thu Feb 06 20:33:06 2014	1391736786	44	60	104	60
Thu Feb 06 20:33:10 2014	1391736790	43	61	104	61
Thu Feb 06 20:33:05 2014	1391736785	35	69	104	68
Thu Feb 06 20:33:07 2014	1391736787	48	56	104	55
Thu Feb 06 20:33:09 2014	1391736789	43	61	104	60
Thu Feb 06 20:33:07 2014	1391736787	47	57	104	57
Thu Feb 06 20:33:05 2014	1391736785	33	71	104	71
Thu Feb 06 20:33:10 2014	1391736790	35	69	104	68
Thu Feb 06 20:33:05 2014	1391736785	31	73	104	73
Thu Feb 06 20:33:05 2014	1391736785	31	73	104	73
Thu Feb 06 20:33:06 2014	1391736786	43	61	104	60
Thu Feb 06 20:33:06 2014	1391736786	44	61	104	60
Thu Feb 06 20:33:07 2014	1391736787	38	67	104	65
Thu Feb 06 20:33:07 2014	1391736787	41	63	104	63
Thu Feb 06 20:33:10 2014	1391736790	35	69	104	69
Thu Feb 06 20:33:08 2014	1391736788	35	69	104	69
Thu Feb 06 20:33:10 2014	1391736790	57	47	104	47
Thu Feb 06 20:33:07 2014	1391736787	48	56	104	55
Thu Feb 06 20:33:10 2014	1391736790	44	60	104	58
Thu Feb 06 20:33:05 2014	1391736785	33	71	104	68
Thu Feb 06 20:33:09 2014	1391736789	45	59	104	59
Thu Feb 06 20:33:05 2014	1391736785	34	70	104	68
Thu Feb 06 20:33:10 2014	1391736790	38	66	104	52
Thu Feb 06 20:33:07 2014	1391736787	40	64	104	64
Thu Feb 06 20:33:07 2014	1391736787	19	85	104	85
Thu Feb 06 20:33:05 2014	1391736785	47	57	104	56
Thu Feb 06 20:33:10 2014	1391736790	50	54	104	54
Thu Feb 06 20:33:10 2014	1391736790	44	61	104	60
Thu Feb 06 20:33:05 2014	1391736785	34	70	104	68
Thu Feb 06 20:33:05 2014	1391736785	33	71	104	71
Thu Feb 06 20:33:06 2014	1391736786	38	66	104	65
Thu Feb 06 20:33:05 2014	1391736785	31	73	104	73
Thu Feb 06 20:33:09 2014	1391736789	41	63	104	63
Thu Feb 06 20:33:05 2014	1391736785	34	71	104	68
Thu Feb 06 20:33:05 2014	1391736785	38	67	104	67
Thu Feb 06 20:33:06 2014	1391736786	58	46	104	46
Thu Feb 06 20:33:06 2014	1391736786	46	58	104	58
Thu Feb 06 20:33:09 2014	1391736789	42	63	104	63
Thu Feb 06 20:33:05 2014	1391736785	32	73	105	72
Thu Feb 06 20:33:09 2014	1391736789	16	89	105	89
Thu Feb 06 20:33:08 2014	1391736788	34	70	105	70
Thu Feb 06 20:33:07 2014	1391736787	54	50	105	50
Thu Feb 06 20:33:06 2014	1391736786	46	58	105	58
Thu Feb 06 20:33:07 2014	1391736787	54	50	105	50
Thu Feb 06 20:33:05 2014	1391736785	39	66	105	65
Thu Feb 06 20:33:07 2014	1391736787	33	71	105	71
Thu Feb 06 20:33:05 2014	1391736785	42	62	105	62
Thu Feb 06 20:33:06 2014	1391736786	46	58	105	58
Thu Feb 06 20:33:10 2014	1391736790	55	49	105	49
Thu Feb 06 20:33:05 2014	1391736785	49	56	105	56
Thu Feb 06 20:33:05 2014	1391736785	49	56	105	56
Thu Feb 06 20:33:05 2014	1391736785	23	82	105	82
Thu Feb 06 20:33:06 2014	1391736786	46	58	105	58
Thu Feb 06 20:33:05 2014	1391736785	28	76	105	76
Thu Feb 06 20:33:05 2014	1391736785	23	82	105	82
Thu Feb 06 20:33:06 2014	1391736786	46	58	105	58
Thu Feb 06 20:33:07 2014	1391736787	39	66	105	64
Thu Feb 06 20:33:05 2014	1391736785	29	76	105	75
Thu Feb 06 20:33:05 2014	1391736785	20	84	105	84
Thu Feb 06 20:33:05 2014	1391736785	35	69	105	69
Thu Feb 06 20:33:10 2014	1391736790	56	49	105	49
Thu Feb 06 20:33:07 2014	1391736787	34	71	105	71
Thu Feb 06 20:33:05 2014	1391736785	25	80	105	80
Thu Feb 06 20:33:05 2014	1391736785	23	82	105	81
Thu Feb 06 20:33:06 2014	1391736786	46	59	105	58
Thu Feb 06 20:33:05 2014	1391736785	39	66	105	65
Thu Feb 06 20:33:10 2014	1391736790	55	50	105	49
Thu Feb 06 20:33:05 2014	1391736785	38	67	105	67
Thu Feb 06 20:33:05 2014	1391736785	24	81	105	81
Thu Feb 06 20:33:08 2014	1391736788	33	72	105	72
Thu Feb 06 20:33:10 2014	1391736790	59	46	105	45
Thu Feb 06 20:33:05 2014	1391736785	29	76	105	75
Thu Feb 06 20:33:05 2014	1391736785	29	76	105	76
Thu Feb 06 20:33:06 2014	1391736786	25	80	105	79
Thu Feb 06 20:33:05 2014	1391736785	34	71	105	68
Thu Feb 06 20:33:07 2014	1391736787	38	67	105	67
Thu Feb 06 20:33:09 2014	1391736789	46	59	105	58
Thu Feb 06 20:33:05 2014	1391736785	29	76	105	75
Thu Feb 06 20:33:06 2014	1391736786	25	80	105	79
Thu Feb 06 20:33:10 2014	1391736790	44	61	105	61
Thu Feb 06 20:33:06 2014	1391736786	26	79	105	77
Thu Feb 06 20:33:08 2014	1391736788	32	73	105	73
Thu Feb 06 20:33:05 2014	1391736785	33	72	105	71
Thu Feb 06 20:33:07 2014	1391736787	34	72	105	71
Thu Feb 06 20:33:07 2014	1391736787	46	59	105	58
Thu Feb 06 20:33:10 2014	1391736790	29	76	105	75
Thu Feb 06 20:33:10 2014	1391736790	52	53	105	53
Thu Feb 06 20:33:07 2014	1391736787	40	65	105	65
Thu Feb 06 20:33:08 2014	1391736788	32	73	105	73
Thu Feb 06 20:33:08 2014	1391736788	39	66	105	66
Thu Feb 06 20:33:05 2014	1391736785	33	72	105	71
Thu Feb 06 20:33:05 2014	1391736785	33	72	105	71
Thu Feb 06 20:33:07 2014	1391736787	38	67	105	67
Thu Feb 06 20:33:05 2014	1391736785	34	71	105	68
Thu Feb 06 20:33:07 2014	1391736787	27	78	105	78
Thu Feb 06 20:33:06 2014	1391736786	61	45	105	43
Thu Feb 06 20:33:10 2014	1391736790	28	77	105	76
Thu Feb 06 20:33:08 2014	1391736788	39	66	105	66
Thu Feb 06 20:33:08 2014	1391736788	18	87	105	87
Thu Feb 06 20:33:05 2014	1391736785	24	81	105	81
Thu Feb 06 20:33:10 2014	1391736790	37	69	105	69
Thu Feb 06 20:33:08 2014	1391736788	22	83	105	83
Thu Feb 06 20:33:05 2014	1391736785	21	85	105	85
Thu Feb 06 20:33:08 2014	1391736788	32	73	105	73
Thu Feb 06 20:33:09 2014	1391736789	45	60	105	60
Thu Feb 06 20:33:07 2014	1391736787	19	86	105	85
Thu Feb 06 20:33:09 2014	1391736789	15	90	105	90
Thu Feb 06 20:33:10 2014	1391736790	54	52	105	51
Thu Feb 06 20:33:05 2014	1391736785	29	77	105	76
Thu Feb 06 20:33:05 2014	1391736785	29	76	105	75
Thu Feb 06 20:33:05 2014	1391736785	49	56	105	56
Thu Feb 06 20:33:05 2014	1391736785	29	77	105	76
Thu Feb 06 20:33:08 2014	1391736788	18	87	105	87
Thu Feb 06 20:33:08 2014	1391736788	32	73	105	73
Thu Feb 06 20:33:05 2014	1391736785	25	80	105	80
Thu Feb 06 20:33:05 2014	1391736785	29	77	105	75
Thu Feb 06 20:33:05 2014	1391736785	49	56	105	56
Thu Feb 06 20:33:07 2014	1391736787	60	45	106	45
Thu Feb 06 20:33:08 2014	1391736788	26	80	106	80
Thu Feb 06 20:33:07 2014	1391736787	56	50	106	50
Thu Feb 06 20:33:06 2014	1391736786	17	89	106	88
Thu Feb 06 20:33:10 2014	1391736790	52	53	106	53
Thu Feb 06 20:33:09 2014	1391736789	42	64	106	63
Thu Feb 06 20:33:09 2014	1391736789	43	63	106	63
Thu Feb 06 20:33:08 2014	1391736788	47	58	106	58
Thu Feb 06 20:33:07 2014	1391736787	62	43	106	43
Thu Feb 06 20:33:08 2014	1391736788	35	71	106	71
Thu Feb 06 20:33:09 2014	1391736789	33	73	106	72
Thu Feb 06 20:33:07 2014	1391736787	47	59	106	58
Thu Feb 06 20:33:05 2014	1391736785	25	80	106	80
Thu Feb 06 20:33:07 2014	1391736787	60	46	106	45
Thu Feb 06 20:33:05 2014	1391736785	29	77	106	75
Thu Feb 06 20:33:08 2014	1391736788	23	82	106	82
Thu Feb 06 20:33:07 2014	1391736787	17	88	106	88
Thu Feb 06 20:33:05 2014	1391736785	29	77	106	75
Thu Feb 06 20:33:05 2014	1391736785	38	67	106	66
Thu Feb 06 20:33:09 2014	1391736789	62	43	106	43
Thu Feb 06 20:33:06 2014	1391736786	28	78	106	78
Thu Feb 06 20:33:05 2014	1391736785	25	81	106	81
Thu Feb 06 20:33:09 2014	1391736789	33	73	106	73
Thu Feb 06 20:33:05 2014	1391736785	34	72	106	71
Thu Feb 06 20:33:06 2014	1391736786	42	64	106	64
Thu Feb 06 20:33:05 2014	1391736785	53	53	106	48
Thu Feb 06 20:33:09 2014	1391736789	32	74	106	74
Thu Feb 06 20:33:06 2014	1391736786	40	66	106	66
Thu Feb 06 20:33:05 2014	1391736785	29	77	106	77
Thu Feb 06 20:33:09 2014	1391736789	33	73	106	72
Thu Feb 06 20:33:05 2014	1391736785	43	63	106	63
Thu Feb 06 20:33:05 2014	1391736785	20	86	106	86
Thu Feb 06 20:33:05 2014	1391736785	49	57	106	57
Thu Feb 06 20:33:10 2014	1391736790	29	78	106	77
Thu Feb 06 20:33:05 2014	1391736785	46	60	106	60
Thu Feb 06 20:33:07 2014	1391736787	56	50	106	50
Thu Feb 06 20:33:10 2014	1391736790	37	69	106	69
Thu Feb 06 20:33:07 2014	1391736787	63	44	106	43
Thu Feb 06 20:33:09 2014	1391736789	37	70	106	69
Thu Feb 06 20:33:07 2014	1391736787	15	91	106	91
Thu Feb 06 20:33:05 2014	1391736785	46	60	106	60
Thu Feb 06 20:33:07 2014	1391736787	56	50	106	50
Thu Feb 06 20:33:09 2014	1391736789	53	53	106	52
Thu Feb 06 20:33:10 2014	1391736790	40	66	106	66
Thu Feb 06 20:33:07 2014	1391736787	45	61	106	61
Thu Feb 06 20:33:06 2014	1391736786	40	66	106	66
Thu Feb 06 20:33:10 2014	1391736790	37	69	106	69
Thu Feb 06 20:33:10 2014	1391736790	37	69	106	69
Thu Feb 06 20:33:07 2014	1391736787	32	75	106	75
Thu Feb 06 20:33:05 2014	1391736785	44	62	106	62
Thu Feb 06 20:33:09 2014	1391736789	33	73	106	72
Thu Feb 06 20:33:06 2014	1391736786	39	68	106	67
Thu Feb 06 20:33:05 2014	1391736785	31	76	106	75
Thu Feb 06 20:33:06 2014	1391736786	71	35	106	35
Thu Feb 06 20:33:09 2014	1391736789	33	73	106	72
Thu Feb 06 20:33:07 2014	1391736787	47	60	106	60
Thu Feb 06 20:33:05 2014	1391736785	43	64	106	64
Thu Feb 06 20:33:05 2014	1391736785	44	62	106	61
Thu Feb 06 20:33:10 2014	1391736790	37	69	106	65
Thu Feb 06 20:33:07 2014	1391736787	45	61	106	60
Thu Feb 06 20:33:06 2014	1391736786	43	63	106	63
Thu Feb 06 20:33:08 2014	1391736788	31	76	107	76
Thu Feb 06 20:33:05 2014	1391736785	34	72	107	72
Thu Feb 06 20:33:06 2014	1391736786	32	74	107	74
Thu Feb 06 20:33:06 2014	1391736786	28	78	107	78
Thu Feb 06 20:33:09 2014	1391736789	33	73	107	72
Thu Feb 06 20:33:07 2014	1391736787	46	60	107	60
Thu Feb 06 20:33:05 2014	1391736785	31	76	107	75
Thu Feb 06 20:33:08 2014	1391736788	33	73	107	73
Thu Feb 06 20:33:09 2014	1391736789	57	50	107	49
Thu Feb 06 20:33:06 2014	1391736786	41	66	107	66
Thu Feb 06 20:33:07 2014	1391736787	31	76	107	75
Thu Feb 06 20:33:06 2014	1391736786	65	42	107	42
Thu Feb 06 20:33:07 2014	1391736787	29	78	107	78
Thu Feb 06 20:33:06 2014	1391736786	41	66	107	65
Thu Feb 06 20:33:06 2014	1391736786	71	35	107	35
Thu Feb 06 20:33:06 2014	1391736786	31	76	107	73
Thu Feb 06 20:33:05 2014	1391736785	23	84	107	82
Thu Feb 06 20:33:10 2014	1391736790	42	65	107	65
Thu Feb 06 20:33:07 2014	1391736787	46	61	107	60
Thu Feb 06 20:33:10 2014	1391736790	45	62	107	62
Thu Feb 06 20:33:09 2014	1391736789	43	64	107	63
Thu Feb 06 20:33:06 2014	1391736786	37	70	107	70
Thu Feb 06 20:33:10 2014	1391736790	37	70	107	70
Thu Feb 06 20:33:05 2014	1391736785	26	81	107	81
Thu Feb 06 20:33:09 2014	1391736789	45	62	107	62
Thu Feb 06 20:33:07 2014	1391736787	23	84	107	84
Thu Feb 06 20:33:06 2014	1391736786	35	72	107	71
Thu Feb 06 20:33:07 2014	1391736787	27	80	107	80
Thu Feb 06 20:33:06 2014	1391736786	27	80	107	80
Thu Feb 06 20:33:05 2014	1391736785	33	74	107	74
Thu Feb 06 20:33:05 2014	1391736785	32	75	107	74
Thu Feb 06 20:33:05 2014	1391736785	32	75	107	75
Thu Feb 06 20:33:10 2014	1391736790	42	66	107	64
Thu Feb 06 20:33:10 2014	1391736790	42	65	107	65
Thu Feb 06 20:33:07 2014	1391736787	26	82	107	81
Thu Feb 06 20:33:10 2014	1391736790	38	69	107	69
Thu Feb 06 20:33:09 2014	1391736789	47	61	107	50
Thu Feb 06 20:33:08 2014	1391736788	29	78	107	78
Thu Feb 06 20:33:07 2014	1391736787	46	61	107	61
Thu Feb 06 20:33:10 2014	1391736790	38	69	107	69
Thu Feb 06 20:33:07 2014	1391736787	26	82	107	81
Thu Feb 06 20:33:10 2014	1391736790	37	70	107	70
Thu Feb 06 20:33:07 2014	1391736787	27	80	107	80
Thu Feb 06 20:33:08 2014	1391736788	28	79	107	79
Thu Feb 06 20:33:10 2014	1391736790	48	59	107	59
Thu Feb 06 20:33:06 2014	1391736786	48	59	107	59
Thu Feb 06 20:33:06 2014	1391736786	21	87	107	87
Thu Feb 06 20:33:05 2014	1391736785	33	74	107	74
Thu Feb 06 20:33:07 2014	1391736787	38	70	107	69
Thu Feb 06 20:33:06 2014	1391736786	41	67	107	67
Thu Feb 06 20:33:07 2014	1391736787	27	80	107	79
Thu Feb 06 20:33:05 2014	1391736785	30	77	107	76
Thu Feb 06 20:33:10 2014	1391736790	38	69	107	69
Thu Feb 06 20:33:05 2014	1391736785	26	82	107	82
Thu Feb 06 20:33:07 2014	1391736787	38	70	107	69
Thu Feb 06 20:33:08 2014	1391736788	31	77	107	75
Thu Feb 06 20:33:05 2014	1391736785	34	73	107	73
Thu Feb 06 20:33:08 2014	1391736788	33	74	107	74
Thu Feb 06 20:33:06 2014	1391736786	31	76	107	75
Thu Feb 06 20:33:06 2014	1391736786	34	74	107	74
Thu Feb 06 20:33:09 2014	1391736789	34	74	108	73
Thu Feb 06 20:33:07 2014	1391736787	26	82	108	82
Thu Feb 06 20:33:06 2014	1391736786	41	67	108	67
Thu Feb 06 20:33:06 2014	1391736786	66	42	108	41
Thu Feb 06 20:33:05 2014	1391736785	31	76	108	76
Thu Feb 06 20:33:06 2014	1391736786	21	87	108	87
Thu Feb 06 20:33:05 2014	1391736785	34	74	108	71
Thu Feb 06 20:33:10 2014	1391736790	54	54	108	53
Thu Feb 06 20:33:05 2014	1391736785	33	75	108	74
Thu Feb 06 20:33:06 2014	1391736786	66	42	108	42
Thu Feb 06 20:33:08 2014	1391736788	31	77	108	77
Thu Feb 06 20:33:06 2014	1391736786	33	75	108	75
Thu Feb 06 20:33:08 2014	1391736788	37	71	108	71
Thu Feb 06 20:33:06 2014	1391736786	48	60	108	58
Thu Feb 06 20:33:05 2014	1391736785	23	85	108	84
Thu Feb 06 20:33:06 2014	1391736786	66	42	108	42
Thu Feb 06 20:33:09 2014	1391736789	47	60	108	54
Thu Feb 06 20:33:05 2014	1391736785	27	81	108	81
Thu Feb 06 20:33:09 2014	1391736789	38	70	108	70
Thu Feb 06 20:33:05 2014	1391736785	32	76	108	76
Thu Feb 06 20:33:05 2014	1391736785	27	81	108	81
Thu Feb 06 20:33:09 2014	1391736789	61	47	108	47
Thu Feb 06 20:33:09 2014	1391736789	61	47	108	47
Thu Feb 06 20:33:06 2014	1391736786	66	42	108	42
Thu Feb 06 20:33:08 2014	1391736788	39	69	108	69
Thu Feb 06 20:33:08 2014	1391736788	35	73	108	71
Thu Feb 06 20:33:05 2014	1391736785	43	65	108	64
Thu Feb 06 20:33:09 2014	1391736789	41	68	108	66
Thu Feb 06 20:33:05 2014	1391736785	56	52	108	52
Thu Feb 06 20:33:09 2014	1391736789	68	41	108	39
Thu Feb 06 20:33:06 2014	1391736786	27	82	108	81
Thu Feb 06 20:33:07 2014	1391736787	25	83	108	82
Thu Feb 06 20:33:07 2014	1391736787	26	82	108	82
Thu Feb 06 20:33:05 2014	1391736785	47	61	108	61
Thu Feb 06 20:33:05 2014	1391736785	47	61	108	61
Thu Feb 06 20:33:10 2014	1391736790	31	77	108	77
Thu Feb 06 20:33:06 2014	1391736786	51	58	108	56
Thu Feb 06 20:33:09 2014	1391736789	53	55	108	55
Thu Feb 06 20:33:05 2014	1391736785	47	61	108	61
Thu Feb 06 20:33:09 2014	1391736789	46	62	108	61
Thu Feb 06 20:33:06 2014	1391736786	47	61	108	60
Thu Feb 06 20:33:08 2014	1391736788	30	78	108	78
Thu Feb 06 20:33:08 2014	1391736788	31	78	108	78
Thu Feb 06 20:33:08 2014	1391736788	32	76	108	76
Thu Feb 06 20:33:07 2014	1391736787	46	62	108	62
Thu Feb 06 20:33:08 2014	1391736788	35	74	108	73
Thu Feb 06 20:33:08 2014	1391736788	31	78	108	78
Thu Feb 06 20:33:08 2014	1391736788	31	78	108	77
Thu Feb 06 20:33:05 2014	1391736785	23	85	108	85
Thu Feb 06 20:33:07 2014	1391736787	17	91	108	91
Thu Feb 06 20:33:09 2014	1391736789	53	55	108	55
Thu Feb 06 20:33:06 2014	1391736786	27	82	108	81
Thu Feb 06 20:33:10 2014	1391736790	43	65	108	65
Thu Feb 06 20:33:07 2014	1391736787	46	62	108	62
Thu Feb 06 20:33:10 2014	1391736790	43	65	108	65
Thu Feb 06 20:33:06 2014	1391736786	23	86	108	85
Thu Feb 06 20:33:09 2014	1391736789	34	75	108	75
Thu Feb 06 20:33:05 2014	1391736785	30	78	108	78
Thu Feb 06 20:33:07 2014	1391736787	46	62	109	62
Thu Feb 06 20:33:07 2014	1391736787	16	93	109	92
Thu Feb 06 20:33:09 2014	1391736789	53	55	109	55
Thu Feb 06 20:33:05 2014	1391736785	56	52	109	52
Thu Feb 06 20:33:06 2014	1391736786	46	62	109	62
Thu Feb 06 20:33:08 2014	1391736788	35	74	109	73
Thu Feb 06 20:33:07 2014	1391736787	42	66	109	66
Thu Feb 06 20:33:06 2014	1391736786	44	64	109	64
Thu Feb 06 20:33:10 2014	1391736790	43	65	109	65
Thu Feb 06 20:33:06 2014	1391736786	37	72	109	66
Thu Feb 06 20:33:09 2014	1391736789	30	79	109	79
Thu Feb 06 20:33:07 2014	1391736787	15	94	109	93
Thu Feb 06 20:33:05 2014	1391736785	34	75	109	75
Thu Feb 06 20:33:10 2014	1391736790	56	53	109	52
Thu Feb 06 20:33:08 2014	1391736788	29	80	109	80
Thu Feb 06 20:33:05 2014	1391736785	30	79	109	78
Thu Feb 06 20:33:08 2014	1391736788	18	91	109	91
Thu Feb 06 20:33:06 2014	1391736786	31	78	109	77
Thu Feb 06 20:33:10 2014	1391736790	50	59	109	59
Thu Feb 06 20:33:10 2014	1391736790	44	65	109	65
Thu Feb 06 20:33:10 2014	1391736790	55	54	109	53
Thu Feb 06 20:33:06 2014	1391736786	27	82	109	82
Thu Feb 06 20:33:08 2014	1391736788	32	78	109	77
Thu Feb 06 20:33:08 2014	1391736788	21	88	109	88
Thu Feb 06 20:33:06 2014	1391736786	46	63	109	63
Thu Feb 06 20:33:06 2014	1391736786	37	72	109	71
Thu Feb 06 20:33:06 2014	1391736786	37	72	109	71
Thu Feb 06 20:33:06 2014	1391736786	44	65	109	60
Thu Feb 06 20:33:06 2014	1391736786	37	72	109	72
Thu Feb 06 20:33:08 2014	1391736788	32	78	109	78
Thu Feb 06 20:33:10 2014	1391736790	32	77	109	77
Thu Feb 06 20:33:08 2014	1391736788	32	78	109	77
Thu Feb 06 20:33:10 2014	1391736790	40	69	109	69
Thu Feb 06 20:33:06 2014	1391736786	28	82	109	82
Thu Feb 06 20:33:08 2014	1391736788	15	94	109	94
Thu Feb 06 20:33:05 2014	1391736785	31	78	109	78
Thu Feb 06 20:33:05 2014	1391736785	51	59	109	59
Thu Feb 06 20:33:08 2014	1391736788	32	78	109	77
Thu Feb 06 20:33:07 2014	1391736787	48	61	109	60
Thu Feb 06 20:33:06 2014	1391736786	46	63	109	63
Thu Feb 06 20:33:10 2014	1391736790	45	65	109	65
Thu Feb 06 20:33:06 2014	1391736786	22	87	109	85
Thu Feb 06 20:33:09 2014	1391736789	20	90	110	90
Thu Feb 06 20:33:09 2014	1391736789	30	80	110	80
Thu Feb 06 20:33:06 2014	1391736786	74	35	110	35
Thu Feb 06 20:33:06 2014	1391736786	37	72	110	72
Thu Feb 06 20:33:05 2014	1391736785	30	80	110	80
Thu Feb 06 20:33:09 2014	1391736789	44	65	110	65
Thu Feb 06 20:33:05 2014	1391736785	47	63	110	63
Thu Feb 06 20:33:05 2014	1391736785	30	80	110	80
Thu Feb 06 20:33:06 2014	1391736786	43	67	110	67
Thu Feb 06 20:33:05 2014	1391736785	30	80	110	80
Thu Feb 06 20:33:05 2014	1391736785	30	80	110	80
Thu Feb 06 20:33:08 2014	1391736788	27	83	110	83
Thu Feb 06 20:33:05 2014	1391736785	27	83	110	83
Thu Feb 06 20:33:06 2014	1391736786	20	90	110	90
Thu Feb 06 20:33:06 2014	1391736786	41	69	110	68
Thu Feb 06 20:33:04 2014	1391736784	21	89	110	89
Thu Feb 06 20:33:05 2014	1391736785	49	61	110	61
Thu Feb 06 20:33:04 2014	1391736784	21	89	110	89
Thu Feb 06 20:33:06 2014	1391736786	20	90	110	90
Thu Feb 06 20:33:05 2014	1391736785	34	77	110	76
Thu Feb 06 20:33:06 2014	1391736786	23	88	110	87
Thu Feb 06 20:33:10 2014	1391736790	47	63	110	62
Thu Feb 06 20:33:10 2014	1391736790	45	65	110	65
Thu Feb 06 20:33:06 2014	1391736786	30	80	111	79
Thu Feb 06 20:33:05 2014	1391736785	31	80	111	78
Thu Feb 06 20:33:05 2014	1391736785	34	76	111	76
Thu Feb 06 20:33:09 2014	1391736789	63	47	111	47
Thu Feb 06 20:33:10 2014	1391736790	23	88	111	88
Thu Feb 06 20:33:05 2014	1391736785	31	80	111	80
Thu Feb 06 20:33:06 2014	1391736786	57	54	111	53
Thu Feb 06 20:33:05 2014	1391736785	31	79	111	78
Thu Feb 06 20:33:06 2014	1391736786	50	61	111	60
Thu Feb 06 20:33:10 2014	1391736790	47	63	111	63
Thu Feb 06 20:33:08 2014	1391736788	25	85	111	85
Thu Feb 06 20:33:06 2014	1391736786	49	62	111	61
Thu Feb 06 20:33:08 2014	1391736788	18	93	111	93
Thu Feb 06 20:33:06 2014	1391736786	30	81	111	79
Thu Feb 06 20:33:09 2014	1391736789	38	73	111	72
Thu Feb 06 20:33:10 2014	1391736790	27	84	111	76
Thu Feb 06 20:33:05 2014	1391736785	33	78	111	78
Thu Feb 06 20:33:06 2014	1391736786	49	62	111	61
Thu Feb 06 20:33:05 2014	1391736785	32	79	111	79
Thu Feb 06 20:33:08 2014	1391736788	47	64	111	64
Thu Feb 06 20:33:07 2014	1391736787	37	74	111	74
Thu Feb 06 20:33:05 2014	1391736785	32	79	111	79
Thu Feb 06 20:33:06 2014	1391736786	55	56	111	56
Thu Feb 06 20:33:05 2014	1391736785	33	79	111	78
Thu Feb 06 20:33:06 2014	1391736786	30	81	111	81
Thu Feb 06 20:33:07 2014	1391736787	30	82	111	82
Thu Feb 06 20:33:09 2014	1391736789	38	73	111	72
Thu Feb 06 20:33:07 2014	1391736787	64	47	111	47
Thu Feb 06 20:33:09 2014	1391736789	38	73	111	72
Thu Feb 06 20:33:09 2014	1391736789	39	73	111	71
Thu Feb 06 20:33:05 2014	1391736785	33	79	111	78
Thu Feb 06 20:33:05 2014	1391736785	32	79	111	79
Thu Feb 06 20:33:06 2014	1391736786	49	62	111	61
Thu Feb 06 20:33:08 2014	1391736788	45	66	111	66
Thu Feb 06 20:33:07 2014	1391736787	39	72	111	72
Thu Feb 06 20:33:06 2014	1391736786	49	62	111	61
Thu Feb 06 20:33:09 2014	1391736789	54	58	111	57
Thu Feb 06 20:33:07 2014	1391736787	38	73	111	73
Thu Feb 06 20:33:06 2014	1391736786	49	62	111	61
Thu Feb 06 20:33:07 2014	1391736787	62	49	111	47
Thu Feb 06 20:33:05 2014	1391736785	32	79	111	79
